,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
51,,,5.92,,14.41,,,,,,40.56,2018-07-12 01:35:00,9856
52,,,6.38,,15.55,,,,,,40.47,2018-07-12 01:45:00,9856
53,,,7.939,,16.69,,,,,,40.39,2018-07-12 01:55:00,9856
54,,,9.469,,18.342,,,,,,40.31,2018-07-12 02:05:00,9856
55,,,8.62,,18.346,,,,,,40.22,2018-07-12 02:15:00,9856
56,,,8.189,,18.35,,,,,,40.14,2018-07-12 02:25:00,9856
57,,,6.02,,18.774,,,,,,40.06,2018-07-12 02:35:00,9856
58,,,3.799,,18.627,,,,,,39.97,2018-07-12 02:45:00,9856
59,,,3.169,,17.577,,,,,,39.89,2018-07-12 02:55:00,9856
60,,,3.499,,15.77,,,,,,39.81,2018-07-12 03:05:00,9856
61,,,3.769,,13.685,,,,,,39.72,2018-07-12 03:15:00,9856
62,,,2.789,,11.601,,,,,,39.7,2018-07-12 03:25:00,9856
63,,,5.0,,9.802,,,,,,39.82,2018-07-12 03:35:00,9856
64,,,3.75,,8.878,,,,,,39.82,2018-07-12 03:45:00,9856
65,,,4.25,,9.062,,,,,,39.82,2018-07-12 03:55:00,9856
66,,,4.35,,9.367,,,,,,39.79,2018-07-12 04:05:00,9856
67,,,3.919,,9.673,,,,,,39.71,2018-07-12 04:15:00,9856
68,,,4.17,,9.946,,,,,,39.7,2018-07-12 04:25:00,9856
69,,,3.32,,10.007,,,,,,39.73,2018-07-12 04:35:00,9856
70,,,3.05,,9.832,,,,,,39.76,2018-07-12 04:45:00,9856
71,,,2.92,,9.344,,,,,,39.79,2018-07-12 04:55:00,9856
72,,,4.96,,8.855,,,,,,39.79,2018-07-12 05:05:00,9856
73,,,4.92,,9.128,,,,,,39.79,2018-07-12 05:15:00,9856
74,,,5.89,,9.45,,,,,,39.79,2018-07-12 05:25:00,9856
75,,,4.199,,9.857,,,,,,39.79,2018-07-12 05:35:00,9856
76,,,2.289,,10.215,,,,,,39.76,2018-07-12 05:45:00,9856
77,,,3.099,,10.235,,,,,,39.68,2018-07-12 05:55:00,9856
78,,,8.79,,10.255,,,,,,39.67,2018-07-12 06:05:00,9856
79,,,3.759,,9.782,,,,,,39.67,2018-07-12 06:15:00,9856
80,,,3.169,,9.293,,,,,,39.67,2018-07-12 06:25:00,9856
81,,,3.299,,8.634,,,,,,39.59,2018-07-12 06:35:00,9856
82,,,3.259,,8.251,,,,,,39.58,2018-07-12 06:45:00,9856
83,,,3.409,,8.332,,,,,,39.61,2018-07-12 06:55:00,9856
84,,,3.269,,8.402,,,,,,39.61,2018-07-12 07:05:00,9856
85,,,8.61,,8.259,,,,,,39.61,2018-07-12 07:15:00,9856
86,,,9.059,,10.234,,,,,,39.64,2018-07-12 07:25:00,9856
87,,,6.68,,12.395,,,,,,39.64,2018-07-12 07:35:00,9856
88,,,6.06,,13.787,,,,,,39.56,2018-07-12 07:45:00,9856
89,,,6.229,,14.98,,,,,,39.47,2018-07-12 07:55:00,9856
90,,,7.89,,16.185,,,,,,39.39,2018-07-12 08:05:00,9856
91,,,5.649,,17.332,,,,,,39.31,2018-07-12 08:15:00,9856
92,,,5.159,,16.127,,,,,,39.22,2018-07-12 08:25:00,9856
93,,,5.1,,14.723,,,,,,39.14,2018-07-12 08:35:00,9856
94,,,3.969,,14.08,,,,,,39.06,2018-07-12 08:45:00,9856
95,,,4.01,,13.177,,,,,,38.97,2018-07-12 08:55:00,9856
96,,,4.149,,12.273,,,,,,38.89,2018-07-12 09:05:00,9856
97,,,3.369,,11.37,,,,,,38.81,2018-07-12 09:15:00,9856
98,,,3.499,,10.495,,,,,,38.8,2018-07-12 09:25:00,9856
99,,,2.639,,9.767,,,,,,38.92,2018-07-12 09:35:00,9856
100,,,4.489,,9.115,,,,,,39.07,2018-07-12 09:45:00,9856
101,,,3.549,,8.927,,,,,,39.16,2018-07-12 09:55:00,9856
102,,,2.519,,8.74,,,,,,39.19,2018-07-12 10:05:00,9856
103,,,4.629,,8.552,,,,,,39.25,2018-07-12 10:15:00,9856
104,,,5.909,,9.012,,,,,,39.25,2018-07-12 10:25:00,9856
105,,,4.078,,9.525,,,,,,39.25,2018-07-12 10:35:00,9856
106,,,7.85,,10.506,,,,,,39.22,2018-07-12 10:45:00,9856
107,,,7.09,,11.947,,,,,,39.22,2018-07-12 10:55:00,9856
108,,,7.28,,13.466,,,,,,39.22,2018-07-12 11:05:00,9856
109,,,6.65,,14.907,,,,,,39.13,2018-07-12 11:15:00,9856
110,,,5.69,,15.729,,,,,,39.05,2018-07-12 11:25:00,9856
111,,,3.15,,16.161,,,,,,38.97,2018-07-12 11:35:00,9856
112,,,15.35,,16.072,,,,,,38.88,2018-07-12 11:45:00,9856
113,,,6.719,,15.921,,,,,,38.86,2018-07-12 11:55:00,9856
114,,,17.29,,19.205,,,,,,38.98,2018-07-12 12:05:00,9856
115,,,8.1,,19.617,,,,,,39.07,2018-07-12 12:15:00,9856
116,,,4.31,,20.207,,,,,,39.13,2018-07-12 12:25:00,9856
117,,,3.819,,19.645,,,,,,39.16,2018-07-12 12:35:00,9856
118,,,4.59,,19.083,,,,,,39.16,2018-07-12 12:45:00,9856
119,,,8.53,,18.217,,,,,,39.22,2018-07-12 12:55:00,9856
120,,,7.549,,15.042,,,,,,39.31,2018-07-12 13:05:00,9856
121,,,4.989,,14.818,,,,,,39.37,2018-07-12 13:15:00,9856
122,,,5.809,,13.885,,,,,,39.37,2018-07-12 13:25:00,9856
123,,,8.159,,14.495,,,,,,39.31,2018-07-12 13:35:00,9856
124,,,6.509,,15.39,,,,,,39.31,2018-07-12 13:45:00,9856
125,,,6.369,,16.171,,,,,,39.23,2018-07-12 13:55:00,9856
126,,,8.809,,15.748,,,,,,39.14,2018-07-12 14:05:00,9856
127,,,4.199,,15.268,,,,,,39.06,2018-07-12 14:15:00,9856
128,,,3.849,,14.612,,,,,,39.01,2018-07-12 14:25:00,9856
129,,,3.809,,13.815,,,,,,39.22,2018-07-12 14:35:00,9856
130,,,5.429,,12.732,,,,,,39.4,2018-07-12 14:45:00,9856
131,,,4.669,,11.983,,,,,,39.55,2018-07-12 14:55:00,9856
132,,,5.449,,11.544,,,,,,39.7,2018-07-12 15:05:00,9856
133,,,6.279,,11.169,,,,,,39.73,2018-07-12 15:15:00,9856
134,,,3.769,,11.678,,,,,,39.76,2018-07-12 15:25:00,9856
135,,,3.749,,11.645,,,,,,39.79,2018-07-12 15:35:00,9856
136,,,4.529,,11.613,,,,,,39.88,2018-07-12 15:45:00,9856
137,,,3.699,,11.238,,,,,,39.94,2018-07-12 15:55:00,9856
138,,,4.639,,10.872,,,,,,39.97,2018-07-12 16:05:00,9856
139,,,9.219,,10.542,,,,,,40.1,2018-07-12 16:15:00,9856
140,,,3.299,,10.213,,,,,,40.16,2018-07-12 16:25:00,9856
141,,,2.199,,10.021,,,,,,40.16,2018-07-12 16:35:00,9856
142,,,3.449,,9.83,,,,,,40.16,2018-07-12 16:45:00,9856
143,,,4.239,,9.708,,,,,,40.19,2018-07-12 16:55:00,9856
144,,,5.21,,9.59,,,,,,40.22,2018-07-12 17:05:00,9856
145,,,5.37,,9.822,,,,,,40.22,2018-07-12 17:15:00,9856
146,,,9.49,,10.12,39.94,,,0.25,,40.19,2018-07-12 17:25:00,9856
147,,,3.46,,10.963,39.94,,,0.219,,40.16,2018-07-12 17:35:00,9856
148,,,2.71,,11.028,39.97,,,0.149,,40.12,2018-07-12 17:45:00,9856
149,,,3.1,,10.886,39.97,,,0.149,,40.12,2018-07-12 17:55:00,9856
150,,,3.3,,10.423,39.97,,,0.189,,40.16,2018-07-12 18:05:00,9856
151,,,2.23,,9.564,40.06,,,0.129,,40.19,2018-07-12 18:15:00,9856
152,,,2.86,,8.542,40.1,,,0.149,,40.25,2018-07-12 18:25:00,9856
153,,,10.81,,7.521,40.12,,,0.13,,40.25,2018-07-12 18:35:00,9856
154,,,10.97,,10.512,40.12,,,0.16,,40.28,2018-07-12 18:45:00,9856
155,,,8.72,,13.65,40.12,,,0.16,,40.28,2018-07-12 18:55:00,9856
156,,,7.62,,15.938,40.14,,,0.049,,40.19,2018-07-12 19:05:00,9856
157,,,5.21,,17.777,40.12,,,-0.009,,40.11,2018-07-12 19:15:00,9856
158,,,9.16,,19.715,40.12,,,-0.089,,40.03,2018-07-12 19:25:00,9856
159,,,8.47,,21.998,40.12,,,-0.179,,39.94,2018-07-12 19:35:00,9856
160,,,7.85,,21.045,40.12,,,-0.259,,39.86,2018-07-12 19:45:00,9856
161,,,6.09,,19.841,40.12,,,-0.339,,39.78,2018-07-12 19:55:00,9856
162,,,8.09,,19.487,40.12,,,-0.429,,39.69,2018-07-12 20:05:00,9856
163,,,8.97,,19.678,40.12,,,-0.509,,39.61,2018-07-12 20:15:00,9856
164,,,9.09,,20.227,40.11,,,-0.579,,39.53,2018-07-12 20:25:00,9856
165,,,7.02,,20.431,40.11,,,-0.67,,39.44,2018-07-12 20:35:00,9856
166,,,8.799,,20.565,40.11,,,-0.75,,39.36,2018-07-12 20:45:00,9856
167,,,5.199,,20.227,40.1,,,-0.82,,39.28,2018-07-12 20:55:00,9856
168,,,6.049,,19.494,40.1,,,-0.85,,39.25,2018-07-12 21:05:00,9856
169,,,4.959,,18.317,40.1,,,-0.7,,39.4,2018-07-12 21:15:00,9856
170,,,4.339,,16.685,40.06,,,-0.51,,39.55,2018-07-12 21:25:00,9856
171,,,3.859,,14.8,40.06,,,-0.33,,39.73,2018-07-12 21:35:00,9856
172,,,5.399,,12.985,40.06,,,-0.179,,39.88,2018-07-12 21:45:00,9856
173,,,4.89,,12.118,40.06,,,0.0,,40.06,2018-07-12 21:55:00,9856
174,,,4.83,,11.646,40.06,,,0.039,,40.1,2018-07-12 22:05:00,9856
175,,,5.76,,11.52,40.1,,,0.089,,40.19,2018-07-12 22:15:00,9856
176,,,5.859,,11.846,40.1,,,0.119,,40.22,2018-07-12 22:25:00,9856
177,,,5.76,,12.425,40.1,,,0.179,,40.28,2018-07-12 22:35:00,9856
178,,,7.029,,13.043,40.11,,,0.2,,40.31,2018-07-12 22:45:00,9856
179,,,7.369,,13.914,40.12,,,0.25,,40.37,2018-07-12 22:55:00,9856
180,,,7.539,,14.923,40.12,,,0.25,,40.37,2018-07-12 23:05:00,9856
181,,,3.879,,15.932,40.12,,,0.28,,40.4,2018-07-12 23:15:00,9856
182,,,3.539,,15.166,40.14,,,0.259,,40.4,2018-07-12 23:25:00,9856
183,,,5.729,,14.401,40.14,,,0.38,,40.52,2018-07-12 23:35:00,9856
184,,,5.279,,14.165,40.16,,,0.42,,40.58,2018-07-12 23:45:00,9856
185,,,4.078,,13.452,40.16,,,0.42,,40.58,2018-07-12 23:55:00,9856
186,,,7.509,,12.602,40.16,,,0.42,,40.58,2018-07-13 00:05:00,9856
187,,,5.669,,11.91,40.16,,,0.39,,40.55,2018-07-13 00:15:00,9856
188,,,6.519,,12.984,40.16,,,0.39,,40.55,2018-07-13 00:25:00,9856
189,,,5.429,,13.713,40.16,,,0.36,,40.52,2018-07-13 00:35:00,9856
190,,,5.029,,13.774,40.16,,,0.28,,40.44,2018-07-13 00:45:00,9856
191,,,9.469,,13.835,40.19,,,0.17,,40.36,2018-07-13 00:55:00,9856
192,,,7.449,,14.718,40.19,,,0.08,,40.27,2018-07-13 01:05:00,9856
193,,,9.239,,16.171,40.19,,,0.0,,40.19,2018-07-13 01:15:00,9856
194,,,7.499,,16.57,40.19,,,-0.079,,40.11,2018-07-13 01:25:00,9856
195,,,4.959,,17.315,40.19,,,-0.169,,40.02,2018-07-13 01:35:00,9856
196,,,7.219,,18.043,40.19,,,-0.25,,39.94,2018-07-13 01:45:00,9856
197,,,6.639,,18.536,40.19,,,-0.329,,39.86,2018-07-13 01:55:00,9856
198,,,4.089,,18.206,40.19,,,-0.28,,39.91,2018-07-13 02:05:00,9856
199,,,3.189,,16.11,40.19,,,-0.07,,40.12,2018-07-13 02:15:00,9856
200,,,4.059,,14.71,40.19,,,0.12,,40.31,2018-07-13 02:25:00,9856
201,,,4.099,,13.31,40.19,,,0.27,,40.46,2018-07-13 02:35:00,9856
202,,,4.67,,12.04,40.19,,,0.359,,40.55,2018-07-13 02:45:00,9856
203,,,6.33,,11.239,40.19,,,0.359,,40.55,2018-07-13 02:55:00,9856
204,,,6.72,,11.113,40.19,,,0.359,,40.55,2018-07-13 03:05:00,9856
205,,,5.979,,12.025,40.19,,,0.28,,40.47,2018-07-13 03:15:00,9856
206,,,8.44,,13.108,40.19,,,0.2,,40.39,2018-07-13 03:25:00,9856
207,,,4.31,,13.89,40.19,,,0.12,,40.31,2018-07-13 03:35:00,9856
208,,,4.92,,14.224,40.19,,,0.179,,40.37,2018-07-13 03:45:00,9856
209,,,4.0,,14.077,40.2,,,0.289,,40.49,2018-07-13 03:55:00,9856
210,,,4.46,,13.316,40.2,,,0.379,,40.58,2018-07-13 04:05:00,9856
211,,,5.1,,12.555,40.2,,,0.409,,40.61,2018-07-13 04:15:00,9856
212,,,7.3,,11.896,40.2,,,0.409,,40.61,2018-07-13 04:25:00,9856
213,,,5.779,,11.814,40.2,,,0.409,,40.61,2018-07-13 04:35:00,9856
214,,,5.85,,12.193,40.2,,,0.379,,40.58,2018-07-13 04:45:00,9856
215,,,6.5,,12.82,40.2,,,0.349,,40.55,2018-07-13 04:55:00,9856
216,,,5.33,,13.385,40.2,,,0.32,,40.52,2018-07-13 05:05:00,9856
217,,,4.69,,13.739,40.2,,,0.289,,40.49,2018-07-13 05:15:00,9856
218,,,4.05,,13.573,40.2,,,0.289,,40.49,2018-07-13 05:25:00,9856
219,,,6.75,,13.129,40.2,,,0.32,,40.52,2018-07-13 05:35:00,9856
220,,,7.12,,13.496,40.2,,,0.32,,40.52,2018-07-13 05:45:00,9856
221,,,8.63,,14.013,40.2,,,0.32,,40.52,2018-07-13 05:55:00,9856
222,,,6.6,,14.529,40.2,,,0.259,,40.46,2018-07-13 06:05:00,9856
223,,,3.78,,15.046,40.2,,,0.179,,40.38,2018-07-13 06:15:00,9856
224,,,4.38,,14.92,40.2,,,0.109,,40.31,2018-07-13 06:25:00,9856
225,,,4.01,,14.643,40.2,,,0.109,,40.31,2018-07-13 06:35:00,9856
226,,,4.13,,13.577,40.2,,,0.169,,40.37,2018-07-13 06:45:00,9856
227,,,3.63,,12.311,40.2,,,0.199,,40.4,2018-07-13 06:55:00,9856
228,,,6.32,,11.094,40.2,,,0.289,,40.49,2018-07-13 07:05:00,9856
229,,,10.94,,10.98,40.2,,,0.349,,40.55,2018-07-13 07:15:00,9856
230,,,11.77,,13.65,40.2,,,0.349,,40.55,2018-07-13 07:25:00,9856
231,,,9.76,,16.471,40.2,,,0.269,,40.47,2018-07-13 07:35:00,9856
232,,,9.549,,18.762,40.2,,,0.199,,40.4,2018-07-13 07:45:00,9856
233,,,8.2,,21.017,40.2,,,0.119,,40.32,2018-07-13 07:55:00,9856
234,,,8.33,,22.726,40.2,,,0.029,,40.23,2018-07-13 08:05:00,9856
235,,,6.78,,23.491,40.2,,,-0.05,,40.15,2018-07-13 08:15:00,9856
236,,,8.6,,22.429,40.2,,,-0.13,,40.07,2018-07-13 08:25:00,9856
237,,,5.609,,20.736,40.2,,,-0.22,,39.98,2018-07-13 08:35:00,9856
238,,,6.979,,19.604,40.2,,,-0.3,,39.9,2018-07-13 08:45:00,9856
239,,,5.14,,18.0,40.2,,,-0.38,,39.82,2018-07-13 08:55:00,9856
240,,,5.529,,16.86,40.2,,,-0.47,,39.73,2018-07-13 09:05:00,9856
241,,,4.719,,15.615,40.2,,,-0.55,,39.65,2018-07-13 09:15:00,9856
242,,,2.919,,14.145,40.2,,,-0.63,,39.57,2018-07-13 09:25:00,9856
243,,,4.679,,13.29,40.2,,,-0.72,,39.48,2018-07-13 09:35:00,9856
244,,,5.349,,12.354,40.2,,,-0.65,,39.55,2018-07-13 09:45:00,9856
245,,,4.529,,11.975,40.2,,,-0.56,,39.64,2018-07-13 09:55:00,9856
246,,,3.879,,11.568,40.2,,,-0.47,,39.73,2018-07-13 10:05:00,9856
247,,,7.539,,11.32,40.2,,,-0.35,,39.85,2018-07-13 10:15:00,9856
248,,,5.499,,11.637,40.2,,,-0.26,,39.94,2018-07-13 10:25:00,9856
249,,,6.669,,12.447,40.2,,,-0.2,,40.0,2018-07-13 10:35:00,9856
250,,,9.639,,13.257,40.2,,,-0.14,,40.06,2018-07-13 10:45:00,9856
251,,,6.669,,14.067,40.2,,,-0.14,,40.06,2018-07-13 10:55:00,9856
252,,,6.409,,14.938,40.2,,,-0.22,,39.98,2018-07-13 11:05:00,9856
253,,,6.919,,15.809,40.2,,,-0.3,,39.9,2018-07-13 11:15:00,9856
254,,,6.079,,16.179,40.2,,,-0.39,,39.81,2018-07-13 11:25:00,9856
255,,,5.719,,15.939,40.2,,,-0.47,,39.73,2018-07-13 11:35:00,9856
256,,,4.959,,15.553,40.2,,,-0.55,,39.65,2018-07-13 11:45:00,9856
257,,,6.889,,15.166,40.2,,,-0.64,,39.56,2018-07-13 11:55:00,9856
258,,,7.799,,15.256,40.2,,,-0.71,,39.49,2018-07-13 12:05:00,9856
259,,,9.43,,15.715,40.2,,,-0.679,,39.52,2018-07-13 12:15:00,9856
260,,,4.47,,16.281,40.2,,,-0.65,,39.55,2018-07-13 12:25:00,9856
261,,,5.59,,16.082,40.2,,,-0.62,,39.58,2018-07-13 12:35:00,9856
262,,,4.84,,15.724,40.2,,,-0.59,,39.61,2018-07-13 12:45:00,9856
263,,,6.96,,15.672,40.2,,,-0.56,,39.64,2018-07-13 12:55:00,9856
264,,,6.83,,15.648,40.2,,,-0.47,,39.73,2018-07-13 13:05:00,9856
265,,,6.41,,15.253,40.2,,,-0.41,,39.79,2018-07-13 13:15:00,9856
266,,,7.74,,14.859,40.2,,,-0.41,,39.79,2018-07-13 13:25:00,9856
267,,,8.09,,15.734,40.2,,,-0.41,,39.79,2018-07-13 13:35:00,9856
268,,,6.14,,16.914,40.2,,,-0.41,,39.79,2018-07-13 13:45:00,9856
269,,,7.75,,17.794,40.2,,,-0.41,,39.79,2018-07-13 13:55:00,9856
270,,,8.63,,18.168,40.2,,,-0.49,,39.71,2018-07-13 14:05:00,9856
271,,,6.15,,18.542,40.2,,,-0.58,,39.62,2018-07-13 14:15:00,9856
272,,,8.13,,19.072,40.2,,,-0.66,,39.54,2018-07-13 14:25:00,9856
273,,,5.22,,18.424,40.2,,,-0.62,,39.58,2018-07-13 14:35:00,9856
274,,,3.85,,17.399,40.2,,,-0.47,,39.73,2018-07-13 14:45:00,9856
275,,,4.47,,16.064,40.2,,,-0.29,,39.91,2018-07-13 14:55:00,9856
276,,,4.17,,14.607,40.2,,,-0.08,,40.12,2018-07-13 15:05:00,9856
277,,,4.24,,13.178,40.2,,,0.079,,40.28,2018-07-13 15:15:00,9856
278,,,4.54,,11.595,40.2,,,0.229,,40.43,2018-07-13 15:25:00,9856
279,,,4.59,,10.94,40.2,,,0.32,,40.52,2018-07-13 15:35:00,9856
280,,,3.91,,10.663,40.2,,,0.379,,40.58,2018-07-13 15:45:00,9856
281,,,4.11,,10.516,40.2,,,0.409,,40.61,2018-07-13 15:55:00,9856
282,,,4.59,,10.492,40.2,,,0.409,,40.61,2018-07-13 16:05:00,9856
283,,,4.83,,10.634,40.2,,,0.409,,40.61,2018-07-13 16:15:00,9856
284,,,4.56,,10.777,40.2,,,0.449,,40.65,2018-07-13 16:25:00,9856
285,,,5.66,,10.895,40.2,,,0.469,,40.67,2018-07-13 16:35:00,9856
286,,,4.92,,11.05,40.2,,,0.469,,40.67,2018-07-13 16:45:00,9856
287,,,9.99,,11.68,40.2,,,0.449,,40.65,2018-07-13 16:55:00,9856
288,,,7.3,,12.979,40.2,,,0.359,,40.56,2018-07-13 17:05:00,9856
289,,,6.75,,14.082,40.2,,,0.279,,40.48,2018-07-13 17:15:00,9856
290,,,8.62,,15.185,40.2,,,0.189,,40.39,2018-07-13 17:25:00,9856
291,,,7.94,,16.45,40.2,,,0.109,,40.31,2018-07-13 17:35:00,9856
292,,,7.57,,17.68,40.2,,,0.029,,40.23,2018-07-13 17:45:00,9856
293,,,7.93,,18.603,40.2,,,-0.06,,40.14,2018-07-13 17:55:00,9856
294,,,7.64,,18.742,40.2,,,-0.14,,40.06,2018-07-13 18:05:00,9856
295,,,8.76,,18.998,40.2,,,-0.22,,39.98,2018-07-13 18:15:00,9856
296,,,6.85,,19.137,40.2,,,-0.31,,39.89,2018-07-13 18:25:00,9856
297,,,8.81,,19.47,40.2,,,-0.39,,39.81,2018-07-13 18:35:00,9856
298,,,5.01,,19.027,40.2,,,-0.38,,39.82,2018-07-13 18:45:00,9856
299,,,5.19,,17.912,40.2,,,-0.38,,39.82,2018-07-13 18:55:00,9856
300,,,8.2,,16.914,40.2,,,-0.26,,39.94,2018-07-13 19:05:00,9856
301,,,9.61,,17.024,40.2,,,-0.26,,39.94,2018-07-13 19:15:00,9856
302,,,9.7,,17.826,40.2,,,-0.32,,39.88,2018-07-13 19:25:00,9856
303,,,7.72,,18.172,40.2,,,-0.4,,39.8,2018-07-13 19:35:00,9856
304,,,7.98,,18.632,40.2,,,-0.48,,39.72,2018-07-13 19:45:00,9856
305,,,7.57,,19.662,40.2,,,-0.57,,39.63,2018-07-13 19:55:00,9856
306,,,4.81,,20.63,40.2,,,-0.44,,39.76,2018-07-13 20:05:00,9856
307,,,4.12,,19.251,40.2,,,-0.29,,39.91,2018-07-13 20:15:00,9856
308,,,4.17,,17.037,40.2,,,-0.1,,40.1,2018-07-13 20:25:00,9856
309,,,3.66,,14.802,40.2,,,0.079,,40.28,2018-07-13 20:35:00,9856
310,,,6.0,,13.251,40.2,,,0.199,,40.4,2018-07-13 20:45:00,9856
311,,,5.16,,12.21,40.2,,,0.32,,40.52,2018-07-13 20:55:00,9856
312,,,9.21,,11.571,40.2,,,0.409,,40.61,2018-07-13 21:05:00,9856
313,,,6.74,,12.356,40.2,,,0.409,,40.61,2018-07-13 21:15:00,9856
314,,,6.06,,13.402,40.2,,,0.409,,40.61,2018-07-13 21:25:00,9856
315,,,5.66,,14.192,40.2,,,0.379,,40.58,2018-07-13 21:35:00,9856
316,,,4.96,,14.798,40.2,,,0.379,,40.58,2018-07-13 21:45:00,9856
317,,,5.44,,14.912,40.2,,,0.379,,40.58,2018-07-13 21:55:00,9856
318,,,6.06,,14.684,40.2,,,0.379,,40.58,2018-07-13 22:05:00,9856
319,,,6.989,,14.407,40.2,,,0.379,,40.58,2018-07-13 22:15:00,9856
320,,,7.85,,14.509,40.2,,,0.349,,40.55,2018-07-13 22:25:00,9856
321,,,5.439,,14.887,40.2,,,0.349,,40.55,2018-07-13 22:35:00,9856
322,,,4.319,,14.797,40.2,,,0.349,,40.55,2018-07-13 22:45:00,9856
323,,,5.359,,14.764,40.2,,,0.409,,40.61,2018-07-13 22:55:00,9856
324,,,5.05,,14.605,40.2,,,0.469,,40.67,2018-07-13 23:05:00,9856
325,,,6.71,,14.32,40.2,,,0.509,,40.71,2018-07-13 23:15:00,9856
326,,,6.84,,14.206,40.2,,,0.509,,40.71,2018-07-13 23:25:00,9856
327,,,10.34,,14.146,40.2,,,0.419,,40.62,2018-07-13 23:35:00,9856
328,,,8.36,,15.334,40.2,,,0.339,,40.54,2018-07-13 23:45:00,9856
329,,,9.34,,16.955,40.2,,,0.259,,40.46,2018-07-13 23:55:00,9856
330,,,7.3,,18.302,40.2,,,0.169,,40.37,2018-07-14 00:05:00,9856
