,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
407,,,3.15,,9.295,,,,,,40.52,2018-11-16 14:15:00,6223
409,,,4.13,,8.286,,,,,,40.44,2018-11-16 14:25:00,6223
411,,,6.21,,8.363,,,,,,40.36,2018-11-16 14:35:00,6223
413,,,5.39,,9.446,,,,,,40.27,2018-11-16 14:45:00,6223
415,,,6.31,,10.862,,,,,,40.19,2018-11-16 14:55:00,6223
417,,,4.48,,11.664,,,,,,40.11,2018-11-16 15:05:00,6223
419,,,1.92,,12.096,,,,,,40.02,2018-11-16 15:15:00,6223
421,,,3.62,,11.892,,,,,,40.0,2018-11-16 15:25:00,6223
423,,,4.05,,11.684,,,,,,40.19,2018-11-16 15:35:00,6223
425,,,4.25,,11.139,,,,,,40.43,2018-11-16 15:45:00,6223
427,,,3.76,,10.26,,,,,,40.65,2018-11-16 15:55:00,6223
429,,,3.0,,9.597,,,,,,40.8,2018-11-16 16:05:00,6223
431,,,3.76,,9.304,,,,,,40.95,2018-11-16 16:15:00,6223
433,,,3.67,,9.324,,,,,,41.11,2018-11-16 16:25:00,6223
435,,,3.16,,9.344,,,,,,41.11,2018-11-16 16:35:00,6223
437,,,4.05,,9.19,,,,,,41.11,2018-11-16 16:45:00,6223
439,,,2.76,,8.827,,,,,,41.02,2018-11-16 16:55:00,6223
441,,,3.309,,8.644,,,,,,40.95,2018-11-16 17:05:00,6223
443,,,4.26,,8.46,,,,,,40.92,2018-11-16 17:15:00,6223
445,,,5.359,,8.7,,,,,,40.89,2018-11-16 17:25:00,6223
447,,,4.619,,9.087,,,,,,40.89,2018-11-16 17:35:00,6223
449,,,7.319,,9.774,,,,,,40.86,2018-11-16 17:45:00,6223
451,,,6.829,,11.267,,,,,,40.83,2018-11-16 17:55:00,6223
453,,,5.839,,12.7,,,,,,40.8,2018-11-16 18:05:00,6223
455,,,3.689,,13.73,,,,,,40.77,2018-11-16 18:15:00,6223
457,,,4.699,,13.908,,,,,,40.77,2018-11-16 18:25:00,6223
459,,,6.31,,13.941,,,,,,40.77,2018-11-16 18:35:00,6223
461,,,4.459,,13.672,,,,,,40.74,2018-11-16 18:45:00,6223
463,,,5.559,,13.155,,,,,,40.71,2018-11-16 18:55:00,6223
465,,,3.529,,12.191,,,,,,40.71,2018-11-16 19:05:00,6223
467,,,3.739,,11.336,,,,,,40.77,2018-11-16 19:15:00,6223
469,,,3.369,,10.86,,,,,,40.86,2018-11-16 19:25:00,6223
471,,,3.739,,10.469,,,,,,40.86,2018-11-16 19:35:00,6223
473,,,4.249,,10.078,,,,,,40.86,2018-11-16 19:45:00,6223
475,,,4.059,,9.468,,,,,,40.92,2018-11-16 19:55:00,6223
477,,,2.039,,9.305,,,,,,40.95,2018-11-16 20:05:00,6223
479,,,2.969,,8.992,,,,,,40.95,2018-11-16 20:15:00,6223
481,,,3.459,,8.764,,,,,,41.01,2018-11-16 20:25:00,6223
483,,,3.789,,8.65,,,,,,41.01,2018-11-16 20:35:00,6223
485,,,4.469,,8.67,,,,,,41.01,2018-11-16 20:45:00,6223
487,,,3.669,,8.56,,,,,,41.01,2018-11-16 20:55:00,6223
489,,,3.239,,8.402,,,,,,41.11,2018-11-16 21:05:00,6223
491,,,4.119,,8.687,,,,,,41.2,2018-11-16 21:15:00,6223
493,,,5.97,,9.155,,,,,,41.2,2018-11-16 21:25:00,6223
495,,,4.949,,9.761,,,,,,41.12,2018-11-16 21:35:00,6223
497,,,4.799,,10.233,,,,,,41.03,2018-11-16 21:45:00,6223
499,,,3.069,,10.644,,,,,,40.95,2018-11-16 21:55:00,6223
501,,,2.719,,10.4,,,,,,40.87,2018-11-16 22:05:00,6223
503,,,4.349,,10.156,,,,,,40.78,2018-11-16 22:15:00,6223
505,,,2.769,,9.606,,,,,,40.7,2018-11-16 22:25:00,6223
507,,,2.399,,8.719,,,,,,40.62,2018-11-16 22:35:00,6223
509,,,5.319,,7.832,,,,,,40.53,2018-11-16 22:45:00,6223
511,,,5.429,,8.043,,,,,,40.46,2018-11-16 22:55:00,6223
513,,,3.449,,8.959,,,,,,40.46,2018-11-16 23:05:00,6223
515,,,2.809,,9.114,,,,,,40.58,2018-11-16 23:15:00,6223
517,,,2.409,,9.13,,,,,,40.67,2018-11-16 23:25:00,6223
519,,,2.629,,9.073,,,,,,40.74,2018-11-16 23:35:00,6223
521,,,2.719,,9.016,,,,,,40.77,2018-11-16 23:45:00,6223
523,,,3.399,,7.958,,,,,,40.83,2018-11-16 23:55:00,6223
525,,,3.539,,7.177,,,,,,40.83,2018-11-17 00:05:00,6223
527,,,3.639,,7.213,,,,,,40.83,2018-11-17 00:15:00,6223
529,,,3.419,,7.51,,,,,,40.92,2018-11-17 00:25:00,6223
531,,,2.979,,7.832,,,,,,40.98,2018-11-17 00:35:00,6223
533,,,3.489,,8.153,,,,,,40.98,2018-11-17 00:45:00,6223
535,,,3.899,,8.467,,,,,,40.98,2018-11-17 00:55:00,6223
537,,,5.59,,8.67,,,,,,40.95,2018-11-17 01:05:00,6223
539,,,13.41,,9.505,,,,,,40.87,2018-11-17 01:15:00,6223
541,,,7.8,,11.239,,,,,,40.86,2018-11-17 01:25:00,6223
543,,,5.56,,13.022,,,,,,40.78,2018-11-17 01:35:00,6223
545,,,7.069,,14.508,,,,,,40.69,2018-11-17 01:45:00,6223
547,,,2.909,,15.351,,,,,,40.61,2018-11-17 01:55:00,6223
549,,,2.769,,14.948,,,,,,40.53,2018-11-17 02:05:00,6223
551,,,3.14,,13.857,,,,,,40.44,2018-11-17 02:15:00,6223
553,,,4.34,,11.96,,,,,,40.37,2018-11-17 02:25:00,6223
555,,,8.48,,10.552,,,,,,40.37,2018-11-17 02:35:00,6223
557,,,5.32,,9.84,,,,,,40.34,2018-11-17 02:45:00,6223
559,,,2.8,,9.742,,,,,,40.26,2018-11-17 02:55:00,6223
561,,,3.57,,10.011,,,,,,40.17,2018-11-17 03:05:00,6223
563,,,3.39,,10.207,,,,,,40.09,2018-11-17 03:15:00,6223
565,,,3.18,,10.309,,,,,,40.01,2018-11-17 03:25:00,6223
567,,,2.76,,9.837,,,,,,39.92,2018-11-17 03:35:00,6223
569,,,2.05,,8.795,,,,,,39.88,2018-11-17 03:45:00,6223
571,,,2.41,,7.61,,,,,,40.03,2018-11-17 03:55:00,6223
573,,,2.93,,7.138,,,,,0.409,40.12,2018-11-17 04:05:00,6223
575,,,2.47,,6.764,,,,,0.292,40.12,2018-11-17 04:15:00,6223
577,,,3.19,,6.577,,,,,0.222,40.12,2018-11-17 04:25:00,6223
579,,,3.97,,6.581,,,,,0.202,40.12,2018-11-17 04:35:00,6223
