,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
0,,,0.0,,0.0,,,,,,,2018-08-08 15:26:00,9868
1,,,0.0,,0.0,,,,,,,2018-08-08 15:36:00,9868
2,,,0.0,,0.0,,,,,,,2018-08-08 15:46:00,9868
3,,,0.0,,0.0,,,,,,24.65,2018-08-08 15:56:00,9868
4,,,0.0,,0.0,,,,,,24.7,2018-08-08 16:06:00,9868
5,,,0.0,,0.0,,,,,,24.7,2018-08-08 16:16:00,9868
6,,,0.0,,0.0,,,,,,24.7,2018-08-08 16:26:00,9868
7,,,0.0,,0.0,,,,,,24.7,2018-08-08 16:36:00,9868
8,,,0.0,,0.0,,,,,,24.68,2018-08-08 16:46:00,9868
9,,,0.0,,0.0,,,,,,24.68,2018-08-08 16:56:00,9868
10,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:06:00,9868
11,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:16:00,9868
12,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:26:00,9868
13,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:36:00,9868
14,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:46:00,9868
15,,,0.0,,0.0,,,,,,24.68,2018-08-08 17:56:00,9868
16,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:06:00,9868
17,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:16:00,9868
18,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:26:00,9868
19,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:36:00,9868
20,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:46:00,9868
21,,,0.0,,0.0,,,,,,24.7,2018-08-08 18:56:00,9868
22,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:06:00,9868
23,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:16:00,9868
24,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:26:00,9868
25,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:36:00,9868
26,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:46:00,9868
27,,,0.0,,0.0,,,,,,24.7,2018-08-08 19:56:00,9868
28,,,0.0,,0.0,,,,,,24.7,2018-08-08 20:06:00,9868
29,,,0.0,,0.0,,,,,,24.7,2018-08-08 20:16:00,9868
30,,,0.0,,0.0,,,,,,24.7,2018-08-08 20:26:00,9868
31,,,0.0,,0.0,,,,,,24.7,2018-08-08 20:36:00,9868
32,,,0.0,,0.0,,,,,,24.7,2018-08-08 20:46:00,9868
33,,,0.0,,0.0,,,,,,24.68,2018-08-08 20:56:00,9868
34,,,0.0,,0.0,,,,,,24.68,2018-08-08 21:06:00,9868
35,,,0.0,,0.0,,,,,,24.68,2018-08-08 21:16:00,9868
36,,,0.0,,0.0,,,,,,24.65,2018-08-08 21:26:00,9868
37,,,0.0,,0.0,,,,,,24.65,2018-08-08 21:36:00,9868
38,,,0.0,,0.0,,,,,,24.62,2018-08-08 21:46:00,9868
39,,,0.0,,0.0,,,,,,24.62,2018-08-08 21:56:00,9868
40,,,0.0,,0.0,,,,,,24.6,2018-08-08 22:06:00,9868
41,,,0.0,,0.0,,,,,,24.6,2018-08-08 22:16:00,9868
42,,,0.0,,0.0,,,,,,24.57,2018-08-08 22:26:00,9868
43,,,0.0,,0.0,,,,,,24.54,2018-08-08 22:36:00,9868
44,,,0.0,,0.0,,,,,,24.54,2018-08-08 22:46:00,9868
45,,,0.0,,0.0,,,,,,24.52,2018-08-08 22:56:00,9868
46,,,0.0,,0.0,,,,,,24.49,2018-08-08 23:06:00,9868
47,,,0.0,,0.0,,,,,,24.49,2018-08-08 23:16:00,9868
48,,,0.0,,0.0,,,,,,24.47,2018-08-08 23:26:00,9868
49,,,0.0,,0.0,,,,,,24.44,2018-08-08 23:36:00,9868
50,,,0.0,,0.0,,,,,,24.44,2018-08-08 23:46:00,9868
51,,,0.0,,0.0,,,,,,24.42,2018-08-08 23:56:00,9868
52,,,0.0,,0.0,,,,,,24.39,2018-08-09 00:06:00,9868
53,,,0.0,,0.0,,,,,,24.36,2018-08-09 00:16:00,9868
54,,,0.0,,0.0,,,,,,24.34,2018-08-09 00:26:00,9868
55,,,0.0,,0.0,,,,,,24.34,2018-08-09 00:36:00,9868
56,,,0.0,,0.0,,,,,,24.31,2018-08-09 00:46:00,9868
57,,,0.0,,0.0,,,,,,24.29,2018-08-09 00:56:00,9868
58,,,0.0,,0.0,,,,,,24.26,2018-08-09 01:06:00,9868
59,,,0.0,,0.0,,,,,,24.23,2018-08-09 01:16:00,9868
60,,,0.0,,0.0,,,,,,24.23,2018-08-09 01:26:00,9868
61,,,0.0,,0.0,,,,,,24.21,2018-08-09 01:36:00,9868
62,,,0.0,,0.0,,,,,,24.18,2018-08-09 01:46:00,9868
