,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
81,,,5.869,,8.788,,,,,,39.87,2019-06-06 04:20:00,9510
82,,,6.309,,9.659,,,,,,39.87,2019-06-06 04:30:00,9510
83,,,5.239,,10.579,,,,,,39.79,2019-06-06 04:40:00,9510
84,,,4.229,,11.597,,,,,,39.7,2019-06-06 04:50:00,9510
85,,,4.249,,12.211,,,,,,39.62,2019-06-06 05:00:00,9510
86,,,4.669,,12.24,,,,,,39.54,2019-06-06 05:10:00,9510
87,,,5.029,,12.268,,,,,,39.45,2019-06-06 05:20:00,9510
88,,,5.749,,11.926,,,,,,39.37,2019-06-06 05:30:00,9510
89,,,4.019,,11.584,,,,,,39.29,2019-06-06 05:40:00,9510
90,,,3.3,,11.088,,,,,,39.22,2019-06-06 05:50:00,9510
91,,,3.349,,10.722,,,,,,39.24,2019-06-06 06:00:00,9510
92,,,2.489,,10.335,,,,,,39.27,2019-06-06 06:10:00,9510
93,,,2.009,,9.448,,,,,,39.38,2019-06-06 06:20:00,9510
94,,,2.009,,8.219,,,,,,39.48,2019-06-06 06:30:00,9510
95,,,2.25,,6.99,,,,,,39.58,2019-06-06 06:40:00,9510
96,,,1.95,,6.172,,,,,,39.58,2019-06-06 06:50:00,9510
97,,,1.78,,5.602,,,,,,39.55,2019-06-06 07:00:00,9510
98,,,1.94,,5.049,,,,,,39.5,2019-06-06 07:10:00,9510
99,,,2.79,,4.825,,,,,,39.48,2019-06-06 07:20:00,9510
100,,,3.34,,5.143,,,,,,39.46,2019-06-06 07:30:00,9510
101,,,2.849,,5.485,,,,,,39.45,2019-06-06 07:40:00,9510
102,,,3.519,,6.027,,,,,,39.45,2019-06-06 07:50:00,9510
103,,,3.739,,6.665,,,,,,39.45,2019-06-06 08:00:00,9510
104,,,2.939,,7.308,,,,,,39.38,2019-06-06 08:10:00,9510
105,,,4.39,,8.04,,,,,,39.38,2019-06-06 08:20:00,9510
106,,,3.219,,8.215,,,,,,39.3,2019-06-06 08:30:00,9510
107,,,4.069,,8.711,,,,,,39.21,2019-06-06 08:40:00,9510
108,,,4.329,,9.008,,,,,,39.13,2019-06-06 08:50:00,9510
109,,,4.169,,9.273,,,,,,39.32,2019-06-06 09:00:00,9510
110,,,3.189,,9.537,,,,,,39.38,2019-06-06 09:10:00,9510
111,,,4.009,,9.647,,,,,,39.45,2019-06-06 09:20:00,9510
112,,,5.059,,9.969,,,,,,39.49,2019-06-06 09:30:00,9510
113,,,4.009,,9.944,,,,,,39.49,2019-06-06 09:40:00,9510
114,,,5.459,,10.347,,,,,,39.42,2019-06-06 09:50:00,9510
115,,,4.078,,10.31,,,,,,39.42,2019-06-06 10:00:00,9510
116,,,3.939,,10.273,,,,,,39.49,2019-06-06 10:10:00,9510
117,,,4.869,,10.301,,,,,,39.49,2019-06-06 10:20:00,9510
118,,,2.999,,10.273,,,,,,39.49,2019-06-06 10:30:00,9510
119,,,3.329,,9.996,,,,,,39.48,2019-06-06 10:40:00,9510
120,,,3.059,,9.182,,,,,,39.49,2019-06-06 10:50:00,9510
121,,,2.939,,8.767,,,,,,39.48,2019-06-06 11:00:00,9510
122,,,6.559,,8.352,,,,,,39.49,2019-06-06 11:10:00,9510
123,,,4.67,,8.593,,,,,,39.48,2019-06-06 11:20:00,9510
124,,,3.55,,8.891,,,,,,39.4,2019-06-06 11:30:00,9510
125,,,9.25,,9.437,,,,,,39.31,2019-06-06 11:40:00,9510
126,,,3.74,,9.714,,,,,,39.23,2019-06-06 11:50:00,9510
127,,,4.6,,10.341,,,,,,39.28,2019-06-06 12:00:00,9510
128,,,4.15,,10.785,,,,,,39.31,2019-06-06 12:10:00,9510
129,,,7.51,,10.757,,,,,,39.38,2019-06-06 12:20:00,9510
