,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
44,,,6.379,,16.018,,,,,,39.49,2018-08-03 18:03:00,11618
45,,,3.609,,16.205,,,,,,39.49,2018-08-03 18:13:00,11618
46,,,3.279,,14.17,,,,,,39.49,2018-08-03 18:23:00,11618
47,,,3.679,,12.135,,,,,,39.46,2018-08-03 18:33:00,11618
48,,,2.219,,10.694,,,,,,39.46,2018-08-03 18:43:00,11618
49,,,3.799,,10.046,,,,,,39.52,2018-08-03 18:53:00,11618
50,,,2.689,,8.996,,,,,,39.64,2018-08-03 19:03:00,11618
51,,,10.409,,8.41,,,,,,39.76,2018-08-03 19:13:00,11618
52,,,7.139,,9.846,,,,,,39.85,2018-08-03 19:23:00,11618
53,,,6.729,,11.283,,,,,,39.85,2018-08-03 19:33:00,11618
54,,,5.47,,12.687,,,,,,39.77,2018-08-03 19:43:00,11618
55,,,4.649,,13.416,,,,,,39.69,2018-08-03 19:53:00,11618
56,,,7.909,,14.548,,,,,,39.6,2018-08-03 20:03:00,11618
57,,,11.41,,16.221,,,,,,39.52,2018-08-03 20:13:00,11618
58,,,10.96,,17.776,,,,,,39.44,2018-08-03 20:23:00,11618
59,,,6.42,,19.331,,,,,,39.35,2018-08-03 20:33:00,11618
60,,,6.51,,19.242,,,,,,39.28,2018-08-03 20:43:00,11618
61,,,7.13,,19.665,,,,,,39.22,2018-08-03 20:53:00,11618
62,,,6.98,,20.28,,,,,,39.19,2018-08-03 21:03:00,11618
63,,,3.54,,19.902,,,,,,39.19,2018-08-03 21:13:00,11618
64,,,2.52,,16.882,,,,,,39.19,2018-08-03 21:23:00,11618
65,,,4.7,,13.862,,,,,,39.13,2018-08-03 21:33:00,11618
66,,,3.61,,12.682,,,,,,39.13,2018-08-03 21:43:00,11618
67,,,3.73,,11.55,,,,,,39.19,2018-08-03 21:53:00,11618
68,,,4.35,,10.227,,,,,,39.25,2018-08-03 22:03:00,11618
69,,,4.95,,9.157,,,,,,39.25,2018-08-03 22:13:00,11618
70,,,5.02,,9.731,,,,,,39.16,2018-08-03 22:23:00,11618
71,,,5.88,,10.333,,,,,,39.08,2018-08-03 22:33:00,11618
72,,,2.78,,10.907,,,,,,39.0,2018-08-03 22:43:00,11618
73,,,2.99,,10.606,,,,,,38.95,2018-08-03 22:53:00,11618
74,,,2.52,,10.219,,,,,,39.04,2018-08-03 23:03:00,11618
75,,,2.04,,9.474,,,,,,39.1,2018-08-03 23:13:00,11618
76,,,2.85,,8.485,,,,,,39.1,2018-08-03 23:23:00,11618
77,,,2.71,,7.545,,,,,,39.13,2018-08-03 23:33:00,11618
78,,,3.16,,6.662,,,,,,39.22,2018-08-03 23:43:00,11618
79,,,3.85,,6.731,,,,,,39.28,2018-08-03 23:53:00,11618
80,,,2.89,,6.886,,,,,,39.37,2018-08-04 00:03:00,11618
81,,,2.77,,7.037,,,,,,39.43,2018-08-04 00:13:00,11618
82,,,2.24,,7.138,,,,,,39.46,2018-08-04 00:23:00,11618
83,,,2.97,,7.163,,,,,,39.46,2018-08-04 00:33:00,11618
84,,,4.62,,7.212,,,,,,39.43,2018-08-04 00:43:00,11618
85,,,3.68,,7.423,,,,,,39.4,2018-08-04 00:53:00,11618
86,,,4.25,,7.867,,,,,,39.4,2018-08-04 01:03:00,11618
87,,,3.98,,8.31,,,,,,39.4,2018-08-04 01:13:00,11618
88,,,5.47,,8.913,,,,,,39.52,2018-08-04 01:23:00,11618
89,,,6.06,,10.012,,,,,,39.64,2018-08-04 01:33:00,11618
90,,,5.77,,11.151,,,,,,39.76,2018-08-04 01:43:00,11618
91,,,6.06,,12.12,,,,,,39.79,2018-08-04 01:53:00,11618
92,,,5.18,,12.739,,,,,,39.82,2018-08-04 02:03:00,11618
93,,,5.819,,13.487,,,,,,39.82,2018-08-04 02:13:00,11618
94,,,5.049,,13.866,,,,,,39.82,2018-08-04 02:23:00,11618
95,,,4.119,,13.694,,,,,,39.76,2018-08-04 02:33:00,11618
96,,,4.699,,13.258,,,,,,39.68,2018-08-04 02:43:00,11618
97,,,3.999,,12.468,,,,,,39.59,2018-08-04 02:53:00,11618
98,,,5.359,,12.032,,,,,,39.51,2018-08-04 03:03:00,11618
99,,,5.329,,11.833,,,,,,39.34,2018-08-04 03:13:00,11618
100,,,4.809,,11.894,,,,,,39.26,2018-08-04 03:23:00,11618
101,,,4.359,,11.796,,,,,,39.17,2018-08-04 03:33:00,11618
102,,,4.259,,11.658,,,,,,39.09,2018-08-04 03:43:00,11618
103,,,2.769,,11.715,,,,,,39.13,2018-08-04 03:53:00,11618
104,,,3.729,,11.32,,,,,,39.22,2018-08-04 04:03:00,11618
105,,,3.189,,10.449,,,,,,39.25,2018-08-04 04:13:00,11618
106,,,3.629,,9.757,,,,,,39.37,2018-08-04 04:23:00,11618
107,,,4.129,,9.277,,,,,,39.37,2018-08-04 04:33:00,11618
108,,,4.699,,9.183,,,,,,39.4,2018-08-04 04:43:00,11618
109,,,3.669,,9.13,,,,,,39.4,2018-08-04 04:53:00,11618
110,,,3.939,,9.216,,,,,,39.46,2018-08-04 05:03:00,11618
111,,,3.369,,9.411,,,,,,39.52,2018-08-04 05:13:00,11618
112,,,4.779,,9.537,,,,,,39.61,2018-08-04 05:23:00,11618
113,,,7.029,,10.005,,,,,,39.61,2018-08-04 05:33:00,11618
114,,,4.809,,10.282,,,,,,39.58,2018-08-04 05:43:00,11618
115,,,2.909,,10.559,,,,,,39.5,2018-08-04 05:53:00,11618
116,,,2.589,,10.14,,,,,,39.49,2018-08-04 06:03:00,11618
117,,,4.88,,9.83,,,,,,39.52,2018-08-04 06:13:00,11618
118,,,4.09,,9.892,,,,,,39.52,2018-08-04 06:23:00,11618
119,,,6.52,,9.933,,,,,,39.52,2018-08-04 06:33:00,11618
120,,,5.64,,10.271,,,,,,39.52,2018-08-04 06:43:00,11618
121,,,3.05,,10.609,,,,,,39.52,2018-08-04 06:53:00,11618
122,,,3.86,,10.996,,,,,,39.58,2018-08-04 07:03:00,11618
123,,,5.12,,11.383,,,,,,39.58,2018-08-04 07:13:00,11618
124,,,3.61,,11.29,,,,,,39.64,2018-08-04 07:23:00,11618
125,,,4.17,,11.001,,,,,,39.64,2018-08-04 07:33:00,11618
126,,,4.0,,10.333,,,,,,39.58,2018-08-04 07:43:00,11618
127,,,4.21,,9.735,,,,,,39.52,2018-08-04 07:53:00,11618
128,,,4.37,,9.877,,,,,,39.52,2018-08-04 08:03:00,11618
129,,,5.32,,10.085,,,,,,39.46,2018-08-04 08:13:00,11618
130,,,4.45,,10.325,,,,,,39.4,2018-08-04 08:23:00,11618
131,,,5.19,,10.74,,,,,,39.4,2018-08-04 08:33:00,11618
132,,,7.0,,11.225,,,,,,39.4,2018-08-04 08:43:00,11618
133,,,6.98,,12.368,,,,,,39.4,2018-08-04 08:53:00,11618
134,,,5.43,,13.496,,,,,,39.4,2018-08-04 09:03:00,11618
135,,,4.72,,13.927,,,,,,39.34,2018-08-04 09:13:00,11618
136,,,3.72,,14.037,,,,,,39.28,2018-08-04 09:23:00,11618
137,,,8.27,,13.846,,,,,,39.19,2018-08-04 09:33:00,11618
138,,,4.479,,13.556,,,,,,39.13,2018-08-04 09:43:00,11618
139,,,5.189,,12.827,,,,,,39.13,2018-08-04 09:53:00,11618
140,,,6.68,,12.098,,,,,,39.22,2018-08-04 10:03:00,11618
141,,,3.9,,12.0,,,,,,39.25,2018-08-04 10:13:00,11618
142,,,3.909,,11.67,,,,,,39.25,2018-08-04 10:23:00,11618
143,,,5.13,,11.34,,,,,,39.16,2018-08-04 10:33:00,11618
144,,,3.67,,11.108,,,,,,39.1,2018-08-04 10:43:00,11618
145,,,3.08,,10.49,,,,,,39.1,2018-08-04 10:53:00,11618
146,,,2.83,,9.632,,,,,,39.22,2018-08-04 11:03:00,11618
147,,,4.04,,8.773,,,,,,39.28,2018-08-04 11:13:00,11618
148,,,2.89,,8.358,,,,,,39.31,2018-08-04 11:23:00,11618
149,,,3.66,,8.257,,,,,,39.31,2018-08-04 11:33:00,11618
150,,,5.74,,8.156,,,,,,39.43,2018-08-04 11:43:00,11618
151,,,5.14,,8.754,,,,,,39.43,2018-08-04 11:53:00,11618
152,,,2.75,,9.592,,,,,,39.35,2018-08-04 12:03:00,11618
153,,,2.73,,9.458,,,,,,39.28,2018-08-04 12:13:00,11618
154,,,6.87,,9.401,,,,,,39.25,2018-08-04 12:23:00,11618
155,,,4.32,,9.67,,,,,,39.16,2018-08-04 12:33:00,11618
156,,,2.94,,9.938,,,,,,39.08,2018-08-04 12:43:00,11618
157,,,3.64,,9.328,,,,,,39.0,2018-08-04 12:53:00,11618
158,,,2.31,,8.433,,,,,,38.91,2018-08-04 13:03:00,11618
159,,,3.97,,8.795,,,,,,39.1,2018-08-04 13:13:00,11618
160,,,3.35,,9.039,,,,,,39.19,2018-08-04 13:23:00,11618
161,,,4.58,,8.897,,,,,,39.19,2018-08-04 13:33:00,11618
162,,,2.77,,8.502,,,,,,39.16,2018-08-04 13:43:00,11618
163,,,3.31,,8.367,,,,,,39.13,2018-08-04 13:53:00,11618
164,,,2.79,,8.306,,,,,,39.13,2018-08-04 14:03:00,11618
165,,,4.98,,8.172,,,,,,39.13,2018-08-04 14:13:00,11618
166,,,3.19,,8.107,,,,,,39.13,2018-08-04 14:23:00,11618
167,,,4.08,,8.152,,,,,,39.13,2018-08-04 14:33:00,11618
168,,,9.03,,8.449,,,,,,39.19,2018-08-04 14:43:00,11618
169,,,7.4,,10.113,,,,,,39.19,2018-08-04 14:53:00,11618
170,,,6.03,,11.99,,,,,,39.1,2018-08-04 15:03:00,11618
171,,,4.07,,13.097,,,,,,39.02,2018-08-04 15:13:00,11618
172,,,4.54,,13.646,,,,,,38.94,2018-08-04 15:23:00,11618
173,,,3.44,,13.642,,,,,,38.85,2018-08-04 15:33:00,11618
174,,,3.48,,13.398,,,,,,38.77,2018-08-04 15:43:00,11618
175,,,3.95,,11.803,,,,,,38.69,2018-08-04 15:53:00,11618
176,,,7.03,,10.398,,,,,,38.65,2018-08-04 16:03:00,11618
177,,,7.26,,10.805,,,,,,38.74,2018-08-04 16:13:00,11618
178,,,6.63,,11.819,,,,,,38.8,2018-08-04 16:23:00,11618
179,,,5.79,,12.861,,,,,,38.95,2018-08-04 16:33:00,11618
180,,,2.37,,13.801,,,,,,39.07,2018-08-04 16:43:00,11618
181,,,2.02,,13.349,,,,,,39.1,2018-08-04 16:53:00,11618
182,,,4.28,,12.706,,,,,,39.13,2018-08-04 17:03:00,11618
183,,,3.46,,11.253,,,,,,39.16,2018-08-04 17:13:00,11618
184,,,2.71,,9.8,,,,,,39.22,2018-08-04 17:23:00,11618
185,,,2.64,,8.205,,,,,,39.31,2018-08-04 17:33:00,11618
186,,,5.25,,6.951,,,,,,39.37,2018-08-04 17:43:00,11618
187,,,3.51,,7.415,,,,,,39.46,2018-08-04 17:53:00,11618
188,,,4.29,,8.196,,,,,,39.46,2018-08-04 18:03:00,11618
189,,,6.29,,8.534,,,,,,39.43,2018-08-04 18:13:00,11618
190,,,9.33,,9.686,,,,,,39.43,2018-08-04 18:23:00,11618
191,,,7.93,,11.811,,,,,,39.46,2018-08-04 18:33:00,11618
192,,,7.69,,13.935,,,,,,39.49,2018-08-04 18:43:00,11618
193,,,6.46,,15.636,,,,,,39.49,2018-08-04 18:53:00,11618
194,,,2.93,,16.52,,,,,,39.41,2018-08-04 19:03:00,11618
195,,,2.36,,15.966,,,,,,39.32,2018-08-04 19:13:00,11618
196,,,8.1,,14.599,,,,,,39.24,2018-08-04 19:23:00,11618
197,,,6.96,,14.204,,,,,,39.16,2018-08-04 19:33:00,11618
198,,,8.16,,14.273,,,,,,39.07,2018-08-04 19:43:00,11618
199,,,7.09,,14.029,,,,,,39.16,2018-08-04 19:53:00,11618
200,,,4.39,,14.285,,,,,,39.19,2018-08-04 20:03:00,11618
201,,,6.63,,15.791,,,,,,39.22,2018-08-04 20:13:00,11618
202,,,5.65,,16.898,,,,,,39.22,2018-08-04 20:23:00,11618
203,,,7.03,,16.764,,,,,,39.22,2018-08-04 20:33:00,11618
204,,,7.75,,16.328,,,,,,39.28,2018-08-04 20:43:00,11618
205,,,7.57,,16.524,,,,,,39.31,2018-08-04 20:53:00,11618
206,,,6.63,,16.719,,,,,,39.34,2018-08-04 21:03:00,11618
207,,,5.83,,16.719,,,,,,39.34,2018-08-04 21:13:00,11618
208,,,4.82,,16.792,,,,,,39.26,2018-08-04 21:23:00,11618
209,,,3.79,,16.056,,,,,,39.19,2018-08-04 21:33:00,11618
210,,,2.77,,14.737,,,,,,39.13,2018-08-04 21:43:00,11618
211,,,3.63,,13.133,,,,,,39.13,2018-08-04 21:53:00,11618
212,,,9.48,,11.53,,,,,,39.22,2018-08-04 22:03:00,11618
213,,,5.52,,11.078,,,,,,39.22,2018-08-04 22:13:00,11618
214,,,4.38,,10.952,,,,,,39.13,2018-08-04 22:23:00,11618
215,,,2.59,,10.773,,,,,,39.05,2018-08-04 22:33:00,11618
216,,,2.38,,10.284,,,,,,38.97,2018-08-04 22:43:00,11618
217,,,3.46,,9.861,,,,,,38.88,2018-08-04 22:53:00,11618
218,,,3.15,,9.666,,,,,,38.8,2018-08-04 23:03:00,11618
219,,,3.27,,8.75,,,,,,38.92,2018-08-04 23:13:00,11618
220,,,4.58,,7.834,,,,,,39.07,2018-08-04 23:23:00,11618
221,,,4.24,,7.777,,,,,,39.22,2018-08-04 23:33:00,11618
222,,,5.06,,8.587,,,,,,39.31,2018-08-04 23:43:00,11618
223,,,6.24,,9.592,,,,,,39.31,2018-08-04 23:53:00,11618
224,,,3.86,,10.37,,,,,,39.31,2018-08-05 00:03:00,11618
225,,,3.87,,10.614,,,,,,39.28,2018-08-05 00:13:00,11618
226,,,5.3,,10.858,,,,,,39.22,2018-08-05 00:23:00,11618
227,,,3.91,,10.724,,,,,,39.19,2018-08-05 00:33:00,11618
228,,,5.82,,11.017,,,,,,39.19,2018-08-05 00:43:00,11618
229,,,5.25,,11.094,,,,,,39.19,2018-08-05 00:53:00,11618
230,,,5.87,,11.404,,,,,,39.25,2018-08-05 01:03:00,11618
231,,,5.02,,11.965,,,,,,39.37,2018-08-05 01:13:00,11618
232,,,5.52,,12.637,,,,,,39.43,2018-08-05 01:23:00,11618
233,,,4.289,,13.089,,,,,,39.43,2018-08-05 01:33:00,11618
234,,,5.609,,13.178,,,,,,39.43,2018-08-05 01:43:00,11618
235,,,4.059,,12.787,,,,,,39.35,2018-08-05 01:53:00,11618
236,,,3.379,,12.07,,,,,,39.26,2018-08-05 02:03:00,11618
237,,,2.649,,11.309,,,,,,39.22,2018-08-05 02:13:00,11618
238,,,2.639,,10.14,,,,,,39.31,2018-08-05 02:23:00,11618
239,,,3.149,,9.175,,,,,,39.4,2018-08-05 02:33:00,11618
240,,,3.119,,8.198,,,,,,39.49,2018-08-05 02:43:00,11618
241,,,3.32,,7.734,,,,,,39.49,2018-08-05 02:53:00,11618
242,,,3.969,,7.433,,,,,,39.46,2018-08-05 03:03:00,11618
243,,,3.239,,7.409,,,,,,39.46,2018-08-05 03:13:00,11618
244,,,3.989,,7.947,,,,,,39.46,2018-08-05 03:23:00,11618
245,,,4.84,,8.492,,,,,,39.46,2018-08-05 03:33:00,11618
246,,,3.88,,8.846,39.46,,,0.0,,39.46,2018-08-05 03:43:00,11618
247,,,4.33,,9.327,39.46,,,0.0,,39.46,2018-08-05 03:53:00,11618
248,,,4.84,,9.738,39.46,,,-0.03,,39.43,2018-08-05 04:03:00,11618
249,,,4.57,,10.247,39.46,,,-0.06,,39.4,2018-08-05 04:13:00,11618
250,,,2.99,,10.491,39.46,,,-0.09,,39.37,2018-08-05 04:23:00,11618
251,,,4.25,,10.597,39.46,,,-0.09,,39.37,2018-08-05 04:33:00,11618
252,,,3.69,,10.476,39.46,,,-0.03,,39.43,2018-08-05 04:43:00,11618
253,,,3.56,,10.215,39.46,,,0.0,,39.46,2018-08-05 04:53:00,11618
254,,,4.26,,9.955,39.46,,,0.06,,39.52,2018-08-05 05:03:00,11618
255,,,4.5,,9.829,39.46,,,0.06,,39.52,2018-08-05 05:13:00,11618
256,,,6.9,,9.8,39.46,,,0.03,,39.49,2018-08-05 05:23:00,11618
257,,,4.54,,9.918,39.46,,,0.0,,39.46,2018-08-05 05:33:00,11618
258,,,4.13,,10.264,39.46,,,-0.06,,39.4,2018-08-05 05:43:00,11618
259,,,4.87,,10.61,39.46,,,-0.09,,39.37,2018-08-05 05:53:00,11618
260,,,4.54,,10.956,39.46,,,-0.09,,39.37,2018-08-05 06:03:00,11618
261,,,2.86,,11.07,39.46,,,-0.09,,39.37,2018-08-05 06:13:00,11618
262,,,7.4,,11.086,39.46,,,-0.06,,39.4,2018-08-05 06:23:00,11618
263,,,6.85,,12.026,39.46,,,0.0,,39.46,2018-08-05 06:33:00,11618
264,,,5.94,,12.967,39.46,,,0.0,,39.46,2018-08-05 06:43:00,11618
265,,,4.24,,13.536,39.46,,,0.0,,39.46,2018-08-05 06:53:00,11618
266,,,2.53,,13.414,39.46,,,-0.03,,39.43,2018-08-05 07:03:00,11618
267,,,3.45,,12.971,39.46,,,-0.06,,39.4,2018-08-05 07:13:00,11618
268,,,3.71,,12.527,39.46,,,-0.06,,39.4,2018-08-05 07:23:00,11618
269,,,3.21,,11.143,39.46,,,-0.03,,39.43,2018-08-05 07:33:00,11618
270,,,3.42,,9.747,39.46,,,-0.03,,39.43,2018-08-05 07:43:00,11618
271,,,5.22,,8.722,39.46,,,-0.03,,39.43,2018-08-05 07:53:00,11618
272,,,7.42,,9.12,39.46,,,-0.03,,39.43,2018-08-05 08:03:00,11618
273,,,7.49,,10.736,39.46,,,0.0,,39.46,2018-08-05 08:13:00,11618
274,,,5.17,,12.352,39.46,,,0.0,,39.46,2018-08-05 08:23:00,11618
275,,,6.35,,13.532,39.46,,,-0.079,,39.38,2018-08-05 08:33:00,11618
276,,,5.33,,14.31,39.46,,,-0.149,,39.31,2018-08-05 08:43:00,11618
277,,,4.64,,15.087,39.46,,,-0.149,,39.31,2018-08-05 08:53:00,11618
278,,,4.99,,14.993,39.46,,,-0.119,,39.34,2018-08-05 09:03:00,11618
279,,,4.3,,13.862,39.46,,,-0.119,,39.34,2018-08-05 09:13:00,11618
280,,,3.02,,12.592,39.46,,,-0.119,,39.34,2018-08-05 09:23:00,11618
281,,,2.93,,11.237,39.46,,,-0.119,,39.34,2018-08-05 09:33:00,11618
282,,,3.28,,10.297,39.46,,,-0.06,,39.4,2018-08-05 09:43:00,11618
283,,,3.08,,9.381,39.46,,,-0.03,,39.43,2018-08-05 09:53:00,11618
284,,,3.35,,8.685,39.46,,,0.0,,39.46,2018-08-05 10:03:00,11618
285,,,4.9,,8.16,39.46,,,0.0,,39.46,2018-08-05 10:13:00,11618
286,,,8.59,,8.404,39.46,,,0.0,,39.46,2018-08-05 10:23:00,11618
287,,,5.98,,9.609,39.46,,,0.0,,39.46,2018-08-05 10:33:00,11618
288,,,6.61,,11.07,39.46,,,-0.03,,39.43,2018-08-05 10:43:00,11618
289,,,3.91,,12.25,39.46,,,-0.06,,39.4,2018-08-05 10:53:00,11618
290,,,3.49,,12.507,39.46,,,-0.14,,39.32,2018-08-05 11:03:00,11618
291,,,2.14,,12.564,39.46,,,-0.23,,39.23,2018-08-05 11:13:00,11618
292,,,3.17,,11.859,39.46,,,-0.31,,39.15,2018-08-05 11:23:00,11618
293,,,2.5,,10.443,39.46,,,-0.39,,39.07,2018-08-05 11:33:00,11618
294,,,3.18,,9.043,39.46,,,-0.48,,38.98,2018-08-05 11:43:00,11618
295,,,4.13,,7.903,39.46,,,-0.45,,39.01,2018-08-05 11:53:00,11618
296,,,6.439,,7.993,39.46,,,-0.45,,39.01,2018-08-05 12:03:00,11618
297,,,5.199,,8.689,39.46,,,-0.45,,39.01,2018-08-05 12:13:00,11618
298,,,4.959,,9.514,39.46,,,-0.39,,39.07,2018-08-05 12:23:00,11618
299,,,4.129,,10.515,39.46,,,-0.3,,39.16,2018-08-05 12:33:00,11618
300,,,2.419,,10.905,39.46,,,-0.3,,39.16,2018-08-05 12:43:00,11618
301,,,2.029,,10.596,39.46,,,-0.3,,39.16,2018-08-05 12:53:00,11618
302,,,2.159,,9.794,39.46,,,-0.24,,39.22,2018-08-05 13:03:00,11618
303,,,5.289,,8.556,39.46,,,-0.21,,39.25,2018-08-05 13:13:00,11618
304,,,3.879,,8.019,39.46,,,-0.21,,39.25,2018-08-05 13:23:00,11618
305,,,3.819,,7.579,39.46,,,-0.119,,39.34,2018-08-05 13:33:00,11618
306,,,3.479,,7.453,39.46,,,-0.06,,39.4,2018-08-05 13:43:00,11618
307,,,4.469,,8.023,39.46,,,0.03,,39.49,2018-08-05 13:53:00,11618
308,,,4.159,,8.837,39.46,,,0.089,,39.55,2018-08-05 14:03:00,11618
309,,,4.93,,9.777,39.46,,,0.089,,39.55,2018-08-05 14:13:00,11618
310,,,4.319,,9.956,39.46,,,0.06,,39.52,2018-08-05 14:23:00,11618
311,,,4.01,,10.135,39.46,,,0.06,,39.52,2018-08-05 14:33:00,11618
312,,,4.189,,10.286,39.46,,,0.06,,39.52,2018-08-05 14:43:00,11618
313,,,5.479,,10.437,39.46,,,0.06,,39.52,2018-08-05 14:53:00,11618
314,,,2.609,,10.449,39.46,,,0.149,,39.61,2018-08-05 15:03:00,11618
315,,,3.709,,10.14,39.46,,,0.179,,39.64,2018-08-05 15:13:00,11618
316,,,4.649,,9.891,39.46,,,0.179,,39.64,2018-08-05 15:23:00,11618
317,,,6.34,,10.026,39.46,,,0.179,,39.64,2018-08-05 15:33:00,11618
318,,,3.8,,10.475,39.46,,,0.21,,39.67,2018-08-05 15:43:00,11618
319,,,3.19,,10.054,39.46,,,0.24,,39.7,2018-08-05 15:53:00,11618
320,,,5.54,,9.896,39.46,,,0.299,,39.76,2018-08-05 16:03:00,11618
321,,,6.96,,10.641,39.46,,,0.329,,39.79,2018-08-05 16:13:00,11618
322,,,5.37,,11.387,39.46,,,0.329,,39.79,2018-08-05 16:23:00,11618
323,,,5.82,,11.863,39.46,,,0.269,,39.73,2018-08-05 16:33:00,11618
324,,,5.32,,12.157,39.46,,,0.189,,39.65,2018-08-05 16:43:00,11618
325,,,7.54,,12.979,39.46,,,0.1,,39.56,2018-08-05 16:53:00,11618
326,,,4.03,,13.597,39.46,,,0.019,,39.48,2018-08-05 17:03:00,11618
327,,,4.52,,13.182,39.46,,,-0.06,,39.4,2018-08-05 17:13:00,11618
328,,,3.22,,12.568,39.46,,,-0.149,,39.31,2018-08-05 17:23:00,11618
329,,,2.87,,11.509,39.46,,,-0.23,,39.23,2018-08-05 17:33:00,11618
330,,,3.34,,10.634,39.46,,,-0.31,,39.15,2018-08-05 17:43:00,11618
331,,,7.46,,9.625,39.46,,,-0.3,,39.16,2018-08-05 17:53:00,11618
332,,,6.99,,10.305,39.46,,,-0.21,,39.25,2018-08-05 18:03:00,11618
333,,,5.65,,11.31,39.46,,,-0.149,,39.31,2018-08-05 18:13:00,11618
334,,,6.22,,12.201,39.46,,,-0.03,,39.43,2018-08-05 18:23:00,11618
335,,,4.85,,13.19,39.46,,,0.03,,39.49,2018-08-05 18:33:00,11618
336,,,6.79,,14.411,39.46,,,0.089,,39.55,2018-08-05 18:43:00,11618
337,,,5.82,,15.421,39.46,,,0.089,,39.55,2018-08-05 18:53:00,11618
338,,,3.42,,14.945,39.46,,,0.089,,39.55,2018-08-05 19:03:00,11618
339,,,5.11,,14.179,39.46,,,0.089,,39.55,2018-08-05 19:13:00,11618
340,,,5.49,,13.728,39.46,,,0.089,,39.55,2018-08-05 19:23:00,11618
341,,,7.9,,13.663,39.46,,,0.119,,39.58,2018-08-05 19:33:00,11618
342,,,6.19,,13.65,39.46,,,0.149,,39.61,2018-08-05 19:43:00,11618
343,,,6.62,,13.976,39.46,,,0.179,,39.64,2018-08-05 19:53:00,11618
344,,,6.89,,14.301,39.46,,,0.179,,39.64,2018-08-05 20:03:00,11618
345,,,3.05,,14.916,39.46,,,0.1,,39.56,2018-08-05 20:13:00,11618
