,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
45,,,0.0,,0.0,,,,,,1.13,2019-02-09 02:45:00,11427
46,,,0.0,,0.0,,,,,,1.05,2019-02-09 02:55:00,11427
47,,,0.0,,0.0,,,,,,0.96,2019-02-09 03:05:00,11427
48,,,0.0,,0.0,,,,,,0.88,2019-02-09 03:15:00,11427
49,,,0.0,,0.0,,,,,,0.8,2019-02-09 03:25:00,11427
50,,,0.0,,0.0,,,,,,0.71,2019-02-09 03:35:00,11427
51,,,0.0,,0.0,,,,,,0.63,2019-02-09 03:45:00,11427
52,,,0.0,,0.0,,,,,,0.55,2019-02-09 03:55:00,11427
53,,,0.0,,0.0,,,,,,0.46,2019-02-09 04:05:00,11427
54,,,0.0,,0.0,,,,,,0.38,2019-02-09 04:15:00,11427
55,,,0.0,,0.0,,,,,,0.3,2019-02-09 04:25:00,11427
56,,,0.0,,0.0,,,,,,0.21,2019-02-09 04:35:00,11427
57,,,0.03,,0.0,,,,,,0.13,2019-02-09 04:45:00,11427
58,,,0.62,,0.012,,,,,,0.05,2019-02-09 04:55:00,11427
59,,,0.14,,0.069,,,,,,-0.04,2019-02-09 05:05:00,11427
60,,,0.6,,0.313,,,,,,-0.12,2019-02-09 05:15:00,11427
61,,,0.0,,0.37,,,,,,-0.2,2019-02-09 05:25:00,11427
62,,,0.0,,0.37,,,,,,-0.29,2019-02-09 05:35:00,11427
63,,,0.0,,0.37,,,,,,-0.37,2019-02-09 05:45:00,11427
64,,,0.0,,0.358,,,,,,-0.45,2019-02-09 05:55:00,11427
65,,,0.0,,0.301,,,,,,-0.54,2019-02-09 06:05:00,11427
66,,,0.0,,0.056,,,,,,-0.62,2019-02-09 06:15:00,11427
67,,,0.0,,0.0,,,,,,-0.7,2019-02-09 06:25:00,11427
68,,,0.0,,0.0,,,,,,-0.79,2019-02-09 06:35:00,11427
69,,,0.0,,0.0,,,,,,-0.87,2019-02-09 06:45:00,11427
70,,,0.0,,0.0,,,,,,-0.95,2019-02-09 06:55:00,11427
71,,,0.0,,0.0,,,,,,-1.04,2019-02-09 07:05:00,11427
72,,,0.0,,0.0,,,,,,-1.12,2019-02-09 07:15:00,11427
73,,,0.0,,0.0,,,,,,-1.2,2019-02-09 07:25:00,11427
74,,,0.0,,0.0,,,,,,-1.29,2019-02-09 07:35:00,11427
75,,,0.0,,0.0,,,,,,-1.37,2019-02-09 07:45:00,11427
76,,,0.0,,0.0,,,,,,-1.45,2019-02-09 07:55:00,11427
77,,,0.0,,0.0,,,,,,-1.54,2019-02-09 08:05:00,11427
78,,,0.0,,0.0,,,,,,-1.62,2019-02-09 08:15:00,11427
79,,,0.0,,0.0,,,,,,-1.7,2019-02-09 08:25:00,11427
80,,,0.0,,0.0,,,,,,-1.79,2019-02-09 08:35:00,11427
81,,,0.0,,0.0,,,,,,-1.87,2019-02-09 08:45:00,11427
82,,,0.0,,0.0,,,,,,-1.95,2019-02-09 08:55:00,11427
83,,,0.0,,0.0,,,,,,-2.04,2019-02-09 09:05:00,11427
84,,,0.0,,0.0,,,,,,-1.65,2019-02-09 09:15:00,11427
85,,,0.0,,0.0,,,,,,-1.03,2019-02-09 09:25:00,11427
86,,,0.0,,0.0,,,,,,-0.31,2019-02-09 09:35:00,11427
87,,,0.0,,0.0,,,,,,0.41,2019-02-09 09:45:00,11427
88,,,0.08,,0.0,,,,,,1.15,2019-02-09 09:55:00,11427
89,,,0.15,,0.032,,,,,,1.74,2019-02-09 10:05:00,11427
90,,,0.96,,0.093,,,,,,2.19,2019-02-09 10:15:00,11427
91,,,1.94,,0.484,,,,,,2.58,2019-02-09 10:25:00,11427
92,,,0.0,,0.875,,,,,,2.94,2019-02-09 10:35:00,11427
93,,,0.0,,0.875,,,,,,3.21,2019-02-09 10:45:00,11427
94,,,0.0,,0.875,,,,,,3.43,2019-02-09 10:55:00,11427
95,,,0.0,,0.842,,,,,,3.62,2019-02-09 11:05:00,11427
96,,,0.0,,0.781,,,,,,3.76,2019-02-09 11:15:00,11427
97,,,0.0,,0.39,,,,,,3.9,2019-02-09 11:25:00,11427
98,,,0.0,,0.0,,,,,,4.01,2019-02-09 11:35:00,11427
99,,,0.0,,0.0,,,,,,4.09,2019-02-09 11:45:00,11427
100,,,0.87,,0.0,,,,,,4.14,2019-02-09 11:55:00,11427
101,,,1.65,,0.354,,,,,,4.2,2019-02-09 12:05:00,11427
102,,,0.0,,0.708,,,,,,4.25,2019-02-09 12:15:00,11427
103,,,0.0,,0.708,,,,,,4.28,2019-02-09 12:25:00,11427
104,,,0.0,,0.708,,,,,,4.28,2019-02-09 12:35:00,11427
105,,,0.0,,0.708,,,,,,4.28,2019-02-09 12:45:00,11427
106,,,0.91,,0.708,,,,,,4.28,2019-02-09 12:55:00,11427
107,,,0.0,,0.354,,,,,,4.28,2019-02-09 13:05:00,11427
108,,,0.0,,0.0,,,,,,4.28,2019-02-09 13:15:00,11427
109,,,0.0,,0.0,,,,,,4.28,2019-02-09 13:25:00,11427
110,,,0.0,,0.0,,,,,,4.28,2019-02-09 13:35:00,11427
111,,,0.0,,0.0,,,,,,4.28,2019-02-09 13:45:00,11427
112,,,0.0,,0.0,,,,,,4.31,2019-02-09 13:55:00,11427
113,,,0.0,,0.0,,,,,,4.31,2019-02-09 14:05:00,11427
114,,,0.0,,0.0,,,,,,4.31,2019-02-09 14:15:00,11427
115,,,0.0,,0.0,,,,,,4.31,2019-02-09 14:25:00,11427
116,,,0.0,,0.0,,,,,,4.28,2019-02-09 14:35:00,11427
117,,,0.0,,0.0,,,,,,4.28,2019-02-09 14:45:00,11427
118,,,0.0,,0.0,,,,,,4.25,2019-02-09 14:55:00,11427
119,,,0.0,,0.0,,,,,,4.2,2019-02-09 15:05:00,11427
120,,,0.0,,0.0,,,,,,4.17,2019-02-09 15:15:00,11427
121,,,0.0,,0.0,,,,,,4.12,2019-02-09 15:25:00,11427
122,,,0.0,,0.0,,,,,,4.059,2019-02-09 15:35:00,11427
123,,,0.4,,0.0,,,,,,3.98,2019-02-09 15:45:00,11427
124,,,0.0,,0.0,,,,,,3.92,2019-02-09 15:55:00,11427
125,,,0.0,,0.0,,,,,,3.84,2019-02-09 16:05:00,11427
126,,,0.0,,0.0,,,,,,3.76,2019-02-09 16:15:00,11427
127,,,0.0,,0.0,,,,,,3.68,2019-02-09 16:25:00,11427
128,,,0.0,,0.0,,,,,,3.59,2019-02-09 16:35:00,11427
129,,,0.0,,0.0,,,,,,3.51,2019-02-09 16:45:00,11427
130,,,0.0,,0.0,,,,,,3.43,2019-02-09 16:55:00,11427
131,,,0.0,,0.0,,,,,,3.34,2019-02-09 17:05:00,11427
132,,,0.0,,0.0,,,,,,3.26,2019-02-09 17:15:00,11427
133,,,0.0,,0.0,,,,,,3.18,2019-02-09 17:25:00,11427
134,,,0.0,,0.0,,,,,,3.09,2019-02-09 17:35:00,11427
135,,,0.0,,0.0,,,,,,3.01,2019-02-09 17:45:00,11427
136,,,0.0,,0.0,,,,,,2.93,2019-02-09 17:55:00,11427
137,,,0.0,,0.0,,,,,,2.84,2019-02-09 18:05:00,11427
138,,,0.0,,0.0,,,,,,2.76,2019-02-09 18:15:00,11427
139,,,0.0,,0.0,,,,,,2.68,2019-02-09 18:25:00,11427
140,,,0.0,,0.0,,,,,,2.59,2019-02-09 18:35:00,11427
141,,,0.0,,0.0,,,,,,2.51,2019-02-09 18:45:00,11427
142,,,0.0,,0.0,,,,,,2.43,2019-02-09 18:55:00,11427
143,,,0.01,,0.0,,,,,,2.34,2019-02-09 19:05:00,11427
144,,,0.0,,0.0,,,,,,2.26,2019-02-09 19:15:00,11427
145,,,0.0,,0.0,,,,,,2.18,2019-02-09 19:25:00,11427
146,,,0.0,,0.0,39.0,,,-36.91,,2.09,2019-02-09 19:35:00,11427
147,,,0.0,,0.0,39.0,,,-36.99,,2.009,2019-02-09 19:45:00,11427
148,,,0.0,,0.0,39.0,,,-37.07,,1.93,2019-02-09 19:55:00,11427
149,,,0.0,,0.0,39.0,,,-37.16,,1.84,2019-02-09 20:05:00,11427
150,,,0.0,,0.0,39.0,,,-37.24,,1.76,2019-02-09 20:15:00,11427
151,,,0.0,,0.0,39.0,,,-37.32,,1.68,2019-02-09 20:25:00,11427
152,,,0.0,,0.0,39.0,,,-37.41,,1.59,2019-02-09 20:35:00,11427
153,,,0.0,,0.0,39.0,,,-37.49,,1.51,2019-02-09 20:45:00,11427
154,,,0.0,,0.0,39.0,,,-37.57,,1.43,2019-02-09 20:55:00,11427
155,,,0.0,,0.0,39.0,,,-37.66,,1.34,2019-02-09 21:05:00,11427
156,,,0.0,,0.0,39.0,,,-37.74,,1.26,2019-02-09 21:15:00,11427
157,,,0.0,,0.0,39.0,,,-37.82,,1.18,2019-02-09 21:25:00,11427
158,,,0.0,,0.0,39.0,,,-37.91,,1.09,2019-02-09 21:35:00,11427
159,,,0.0,,0.0,39.0,,,-37.99,,1.01,2019-02-09 21:45:00,11427
160,,,0.0,,0.0,39.0,,,-38.07,,0.93,2019-02-09 21:55:00,11427
161,,,0.0,,0.0,39.0,,,-38.16,,0.84,2019-02-09 22:05:00,11427
162,,,0.0,,0.0,39.0,,,-38.24,,0.76,2019-02-09 22:15:00,11427
163,,,0.01,,0.0,39.0,,,-38.32,,0.68,2019-02-09 22:25:00,11427
164,,,0.0,,0.0,39.0,,,-38.41,,0.59,2019-02-09 22:35:00,11427
165,,,0.0,,0.0,39.0,,,-38.49,,0.51,2019-02-09 22:45:00,11427
166,,,0.0,,0.0,39.0,,,-38.57,,0.43,2019-02-09 22:55:00,11427
167,,,0.0,,0.0,39.0,,,-38.66,,0.34,2019-02-09 23:05:00,11427
168,,,0.0,,0.0,39.0,,,-38.74,,0.26,2019-02-09 23:15:00,11427
169,,,0.0,,0.0,39.0,,,-38.82,,0.18,2019-02-09 23:25:00,11427
170,,,0.0,,0.0,39.0,,,-38.91,,0.09,2019-02-09 23:35:00,11427
171,,,0.0,,0.0,39.0,,,-38.99,,0.01,2019-02-09 23:45:00,11427
172,,,0.0,,0.0,39.0,,,-39.07,,-0.07,2019-02-09 23:55:00,11427
173,,,0.0,,0.0,39.0,,,-39.16,,-0.16,2019-02-10 00:05:00,11427
174,,,0.0,,0.0,39.0,,,-39.24,,-0.24,2019-02-10 00:15:00,11427
175,,,0.0,,0.0,39.0,,,-39.32,,-0.32,2019-02-10 00:25:00,11427
176,,,0.0,,0.0,39.0,,,-39.41,,-0.41,2019-02-10 00:35:00,11427
177,,,0.0,,0.0,39.0,,,-39.49,,-0.49,2019-02-10 00:45:00,11427
178,,,0.0,,0.0,39.0,,,-39.57,,-0.57,2019-02-10 00:55:00,11427
179,,,0.0,,0.0,39.0,,,-39.66,,-0.66,2019-02-10 01:05:00,11427
180,,,0.0,,0.0,39.0,,,-39.74,,-0.74,2019-02-10 01:15:00,11427
181,,,0.0,,0.0,39.0,,,-39.82,,-0.82,2019-02-10 01:25:00,11427
182,,,0.0,,0.0,39.0,,,-39.91,,-0.91,2019-02-10 01:35:00,11427
183,,,0.01,,0.0,39.0,,,-39.99,,-0.99,2019-02-10 01:45:00,11427
184,,,0.0,,0.0,39.0,,,-40.07,,-1.07,2019-02-10 01:55:00,11427
185,,,0.0,,0.0,39.0,,,-40.16,,-1.16,2019-02-10 02:05:00,11427
186,,,0.0,,0.0,39.0,,,-40.24,,-1.24,2019-02-10 02:15:00,11427
187,,,0.0,,0.0,39.0,,,-40.32,,-1.32,2019-02-10 02:25:00,11427
188,,,0.0,,0.0,39.0,,,-40.41,,-1.41,2019-02-10 02:35:00,11427
189,,,0.0,,0.0,39.0,,,-40.49,,-1.49,2019-02-10 02:45:00,11427
190,,,0.0,,0.0,39.0,,,-40.57,,-1.57,2019-02-10 02:55:00,11427
191,,,0.0,,0.0,39.0,,,-40.66,,-1.66,2019-02-10 03:05:00,11427
192,,,0.0,,0.0,39.0,,,-40.74,,-1.74,2019-02-10 03:15:00,11427
193,,,0.0,,0.0,39.0,,,-40.82,,-1.82,2019-02-10 03:25:00,11427
194,,,0.0,,0.0,39.0,,,-40.91,,-1.91,2019-02-10 03:35:00,11427
195,,,0.0,,0.0,39.0,,,-40.99,,-1.99,2019-02-10 03:45:00,11427
196,,,0.0,,0.0,39.0,,,-41.07,,-2.07,2019-02-10 03:55:00,11427
197,,,0.0,,0.0,39.0,,,-41.16,,-2.16,2019-02-10 04:05:00,11427
198,,,0.0,,0.0,39.0,,,-41.24,,-2.24,2019-02-10 04:15:00,11427
199,,,0.0,,0.0,39.0,,,-41.32,,-2.32,2019-02-10 04:25:00,11427
200,,,0.0,,0.0,39.0,,,-41.41,,-2.41,2019-02-10 04:35:00,11427
201,,,0.0,,0.0,39.0,,,-41.49,,-2.49,2019-02-10 04:45:00,11427
202,,,2.36,,0.0,39.0,,,-41.57,,-2.57,2019-02-10 04:55:00,11427
203,,,1.52,,0.618,39.0,,,-41.66,,-2.66,2019-02-10 05:05:00,11427
204,,,0.459,,1.237,39.0,,,-41.74,,-2.74,2019-02-10 05:15:00,11427
205,,,0.23,,1.424,39.0,,,-41.82,,-2.82,2019-02-10 05:25:00,11427
206,,,0.0,,1.517,39.0,,,-41.91,,-2.91,2019-02-10 05:35:00,11427
207,,,0.0,,1.517,39.0,,,-41.99,,-2.99,2019-02-10 05:45:00,11427
208,,,0.0,,1.517,39.0,,,-42.07,,-3.07,2019-02-10 05:55:00,11427
209,,,0.0,,0.899,39.0,,,-42.16,,-3.16,2019-02-10 06:05:00,11427
210,,,0.0,,0.28,39.0,,,-42.24,,-3.24,2019-02-10 06:15:00,11427
211,,,0.0,,0.093,39.0,,,-42.13,,-3.13,2019-02-10 06:25:00,11427
212,,,0.0,,0.0,39.0,,,-41.98,,-2.98,2019-02-10 06:35:00,11427
213,,,0.0,,0.0,39.0,,,-41.89,,-2.89,2019-02-10 06:45:00,11427
214,,,0.0,,0.0,39.0,,,-41.8,,-2.8,2019-02-10 06:55:00,11427
215,,,0.0,,0.0,39.0,,,-41.71,,-2.71,2019-02-10 07:05:00,11427
216,,,0.0,,0.0,39.0,,,-41.68,,-2.68,2019-02-10 07:15:00,11427
217,,,0.0,,0.0,39.0,,,-41.65,,-2.65,2019-02-10 07:25:00,11427
218,,,0.0,,0.0,39.0,,,-41.65,,-2.65,2019-02-10 07:35:00,11427
219,,,0.0,,0.0,39.0,,,-41.65,,-2.65,2019-02-10 07:45:00,11427
220,,,0.0,,0.0,39.0,,,-41.65,,-2.65,2019-02-10 07:55:00,11427
221,,,0.04,,0.0,39.0,,,-41.65,,-2.65,2019-02-10 08:05:00,11427
222,,,0.23,,0.016,39.0,,,-41.62,,-2.62,2019-02-10 08:15:00,11427
223,,,0.59,,0.109,39.0,,,-41.53,,-2.53,2019-02-10 08:25:00,11427
224,,,1.6,,0.35,39.0,,,-41.3,,-2.3,2019-02-10 08:35:00,11427
225,,,0.0,,0.59,39.0,,,-40.91,,-1.91,2019-02-10 08:45:00,11427
226,,,0.0,,0.59,39.0,,,-40.59,,-1.59,2019-02-10 08:55:00,11427
227,,,0.0,,0.59,39.0,,,-40.29,,-1.29,2019-02-10 09:05:00,11427
228,,,0.0,,0.573,39.0,,,-39.97,,-0.97,2019-02-10 09:15:00,11427
229,,,0.1,,0.48,39.0,,,-39.62,,-0.62,2019-02-10 09:25:00,11427
230,,,0.58,,0.28,39.0,,,-39.28,,-0.28,2019-02-10 09:35:00,11427
231,,,0.0,,0.081,39.0,,,-38.9,,0.1,2019-02-10 09:45:00,11427
232,,,0.0,,0.081,39.0,,,-38.53,,0.47,2019-02-10 09:55:00,11427
233,,,0.0,,0.081,39.0,,,-38.19,,0.81,2019-02-10 10:05:00,11427
234,,,0.0,,0.081,39.0,,,-37.91,,1.09,2019-02-10 10:15:00,11427
235,,,0.0,,0.081,39.0,,,-37.63,,1.37,2019-02-10 10:25:00,11427
236,,,0.0,,0.04,39.0,,,-37.34,,1.66,2019-02-10 10:35:00,11427
237,,,0.0,,0.0,39.0,,,-37.12,,1.88,2019-02-10 10:45:00,11427
238,,,0.0,,0.0,39.0,,,-36.87,,2.13,2019-02-10 10:55:00,11427
239,,,0.0,,0.0,39.0,,,-36.67,,2.33,2019-02-10 11:05:00,11427
240,,,0.0,,0.0,39.0,,,-36.48,,2.52,2019-02-10 11:15:00,11427
241,,,0.0,,0.0,39.0,,,-36.29,,2.71,2019-02-10 11:25:00,11427
242,,,0.0,,0.0,39.0,,,-36.15,,2.85,2019-02-10 11:35:00,11427
243,,,0.0,,0.0,39.0,,,-35.95,,3.05,2019-02-10 11:45:00,11427
244,,,0.0,,0.0,39.0,,,-35.79,,3.21,2019-02-10 11:55:00,11427
245,,,0.0,,0.0,39.0,,,-35.6,,3.4,2019-02-10 12:05:00,11427
246,,,0.0,,0.0,39.0,,,-35.38,,3.62,2019-02-10 12:15:00,11427
247,,,0.0,,0.0,39.0,,,-35.21,,3.79,2019-02-10 12:25:00,11427
248,,,0.0,,0.0,39.0,,,-35.1,,3.9,2019-02-10 12:35:00,11427
249,,,0.0,,0.0,39.0,,,-34.99,,4.01,2019-02-10 12:45:00,11427
250,,,0.0,,0.0,39.0,,,-34.91,,4.09,2019-02-10 12:55:00,11427
251,,,0.0,,0.0,39.0,,,-34.83,,4.17,2019-02-10 13:05:00,11427
252,,,0.0,,0.0,39.0,,,-34.75,,4.25,2019-02-10 13:15:00,11427
253,,,0.0,,0.0,39.0,,,-34.67,,4.33,2019-02-10 13:25:00,11427
254,,,0.0,,0.0,39.0,,,-34.58,,4.42,2019-02-10 13:35:00,11427
255,,,0.0,,0.0,39.0,,,-34.53,,4.47,2019-02-10 13:45:00,11427
256,,,0.0,,0.0,39.0,,,-34.48,,4.52,2019-02-10 13:55:00,11427
257,,,0.0,,0.0,39.0,,,-34.42,,4.58,2019-02-10 14:05:00,11427
258,,,0.44,,0.0,39.0,,,-34.39,,4.61,2019-02-10 14:15:00,11427
259,,,0.14,,0.056,39.0,,,-34.34,,4.66,2019-02-10 14:25:00,11427
260,,,0.83,,0.236,39.0,,,-34.18,,4.82,2019-02-10 14:35:00,11427
261,,,0.099,,0.293,39.0,,,-33.91,,5.09,2019-02-10 14:45:00,11427
262,,,0.0,,0.333,39.0,,,-33.61,,5.39,2019-02-10 14:55:00,11427
263,,,0.0,,0.333,39.0,,,-33.37,,5.63,2019-02-10 15:05:00,11427
264,,,0.0,,0.333,39.0,,,-33.1,,5.9,2019-02-10 15:15:00,11427
265,,,0.0,,0.276,39.0,,,-32.86,,6.14,2019-02-10 15:25:00,11427
266,,,0.0,,0.097,39.0,,,-32.59,,6.41,2019-02-10 15:35:00,11427
267,,,0.0,,0.04,39.0,,,-32.35,,6.65,2019-02-10 15:45:00,11427
268,,,0.0,,0.0,39.0,,,-32.09,,6.91,2019-02-10 15:55:00,11427
269,,,0.0,,0.0,39.0,,,-31.85,,7.15,2019-02-10 16:05:00,11427
270,,,0.0,,0.0,39.0,,,-31.61,,7.39,2019-02-10 16:15:00,11427
271,,,0.0,,0.0,39.0,,,-31.4,,7.6,2019-02-10 16:25:00,11427
272,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-02-10 16:35:00,11427
273,,,0.0,,0.0,39.0,,,-31.08,,7.92,2019-02-10 16:45:00,11427
274,,,0.0,,0.0,39.0,,,-31.0,,8.0,2019-02-10 16:55:00,11427
275,,,0.4,,0.0,39.0,,,-31.0,,8.0,2019-02-10 17:05:00,11427
276,,,0.73,,0.162,39.0,,,-30.98,,8.02,2019-02-10 17:15:00,11427
277,,,0.279,,0.325,39.0,,,-30.98,,8.02,2019-02-10 17:25:00,11427
278,,,0.48,,0.52,39.0,,,-30.82,,8.18,2019-02-10 17:35:00,11427
279,,,1.96,,0.716,39.0,,,-30.53,,8.47,2019-02-10 17:45:00,11427
280,,,0.83,,1.054,39.0,,,-30.4,,8.6,2019-02-10 17:55:00,11427
281,,,0.33,,1.391,39.0,,,-30.06,,8.94,2019-02-10 18:05:00,11427
282,,,0.0,,1.363,39.0,,,-29.75,,9.25,2019-02-10 18:15:00,11427
283,,,0.0,,1.2,39.0,,,-29.509,,9.49,2019-02-10 18:25:00,11427
284,,,0.0,,1.005,39.0,,,-29.33,,9.67,2019-02-10 18:35:00,11427
285,,,0.0,,0.809,39.0,,,-29.2,,9.8,2019-02-10 18:45:00,11427
286,,,0.0,,0.472,39.0,,,-29.07,,9.93,2019-02-10 18:55:00,11427
287,,,0.0,,0.134,39.0,,,-29.02,,9.98,2019-02-10 19:05:00,11427
288,,,0.0,,0.0,39.0,,,-28.97,,10.03,2019-02-10 19:15:00,11427
289,,,0.18,,0.0,39.0,,,-28.97,,10.03,2019-02-10 19:25:00,11427
290,,,0.0,,0.0,39.0,,,-29.02,,9.98,2019-02-10 19:35:00,11427
291,,,0.0,,0.0,39.0,,,-29.07,,9.93,2019-02-10 19:45:00,11427
292,,,0.0,,0.0,39.0,,,-29.119,,9.88,2019-02-10 19:55:00,11427
293,,,0.0,,0.0,39.0,,,-29.2,,9.8,2019-02-10 20:05:00,11427
294,,,0.0,,0.0,39.0,,,-29.28,,9.72,2019-02-10 20:15:00,11427
295,,,0.0,,0.0,39.0,,,-29.369,,9.63,2019-02-10 20:25:00,11427
296,,,0.0,,0.0,39.0,,,-29.45,,9.55,2019-02-10 20:35:00,11427
297,,,0.0,,0.0,39.0,,,-29.53,,9.47,2019-02-10 20:45:00,11427
298,,,0.0,,0.0,39.0,,,-29.619,,9.38,2019-02-10 20:55:00,11427
299,,,0.0,,0.0,39.0,,,-29.7,,9.3,2019-02-10 21:05:00,11427
300,,,0.0,,0.0,39.0,,,-29.78,,9.22,2019-02-10 21:15:00,11427
301,,,0.0,,0.0,39.0,,,-29.869,,9.13,2019-02-10 21:25:00,11427
302,,,0.0,,0.0,39.0,,,-29.95,,9.05,2019-02-10 21:35:00,11427
303,,,0.0,,0.0,39.0,,,-30.03,,8.97,2019-02-10 21:45:00,11427
304,,,0.0,,0.0,39.0,,,-30.119,,8.88,2019-02-10 21:55:00,11427
305,,,0.0,,0.0,39.0,,,-30.2,,8.8,2019-02-10 22:05:00,11427
306,,,0.0,,0.0,39.0,,,-30.28,,8.72,2019-02-10 22:15:00,11427
307,,,0.0,,0.0,39.0,,,-30.369,,8.63,2019-02-10 22:25:00,11427
308,,,0.0,,0.0,39.0,,,-30.45,,8.55,2019-02-10 22:35:00,11427
309,,,0.03,,0.0,39.0,,,-30.53,,8.47,2019-02-10 22:45:00,11427
310,,,0.0,,0.0,39.0,,,-30.619,,8.38,2019-02-10 22:55:00,11427
311,,,0.0,,0.0,39.0,,,-30.7,,8.3,2019-02-10 23:05:00,11427
312,,,0.0,,0.0,39.0,,,-30.78,,8.22,2019-02-10 23:15:00,11427
313,,,0.0,,0.0,39.0,,,-30.869,,8.13,2019-02-10 23:25:00,11427
314,,,0.0,,0.0,39.0,,,-30.95,,8.05,2019-02-10 23:35:00,11427
315,,,0.0,,0.0,39.0,,,-31.03,,7.97,2019-02-10 23:45:00,11427
316,,,0.0,,0.0,39.0,,,-31.12,,7.88,2019-02-10 23:55:00,11427
317,,,0.0,,0.0,39.0,,,-31.2,,7.8,2019-02-11 00:05:00,11427
318,,,0.0,,0.0,39.0,,,-31.28,,7.72,2019-02-11 00:15:00,11427
319,,,0.0,,0.0,39.0,,,-31.37,,7.63,2019-02-11 00:25:00,11427
320,,,0.0,,0.0,39.0,,,-31.45,,7.55,2019-02-11 00:35:00,11427
321,,,0.0,,0.0,39.0,,,-31.53,,7.47,2019-02-11 00:45:00,11427
322,,,0.0,,0.0,39.0,,,-31.62,,7.38,2019-02-11 00:55:00,11427
323,,,0.0,,0.0,39.0,,,-31.7,,7.3,2019-02-11 01:05:00,11427
324,,,0.0,,0.0,39.0,,,-31.78,,7.22,2019-02-11 01:15:00,11427
325,,,0.0,,0.0,39.0,,,-31.87,,7.13,2019-02-11 01:25:00,11427
326,,,0.0,,0.0,39.0,,,-31.95,,7.05,2019-02-11 01:35:00,11427
