,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
24,,,5.64,,16.21,,,,,,39.54,2019-01-09 19:05:00,11020
25,,,4.07,,16.052,,,,,,39.54,2019-01-09 19:15:00,11020
26,,,5.31,,15.006,,,,,,39.67,2019-01-09 19:25:00,11020
27,,,5.369,,13.96,,,,,,39.78,2019-01-09 19:35:00,11020
28,,,3.379,,13.011,,,,,,39.88,2019-01-09 19:45:00,11020
29,,,4.059,,12.461,,,,,,39.97,2019-01-09 19:55:00,11020
30,,,4.549,,11.818,,,,,,40.07,2019-01-09 20:05:00,11020
31,,,5.029,,11.638,,,,,,40.15,2019-01-09 20:15:00,11020
32,,,4.999,,11.512,,,,,,40.25,2019-01-09 20:25:00,11020
33,,,4.709,,11.385,,,,,,40.29,2019-01-09 20:35:00,11020
34,,,4.359,,11.141,,,,,,40.39,2019-01-09 20:45:00,11020
35,,,4.869,,11.405,,,,,,40.46,2019-01-09 20:55:00,11020
36,,,5.339,,11.735,,,,,,40.46,2019-01-09 21:05:00,11020
37,,,4.889,,11.873,,,,,,40.56,2019-01-09 21:15:00,11020
38,,,7.819,,12.012,,,,,,40.6,2019-01-09 21:25:00,11020
39,,,2.999,,11.967,,,,,,40.61,2019-01-09 21:35:00,11020
40,,,3.769,,11.584,,,,,,40.63,2019-01-09 21:45:00,11020
41,,,4.809,,11.202,,,,,,40.67,2019-01-09 21:55:00,11020
42,,,2.889,,10.754,,,,,,40.67,2019-01-09 22:05:00,11020
43,,,3.489,,10.184,,,,,,40.76,2019-01-09 22:15:00,11020
44,,,3.489,,9.431,,,,,,40.8,2019-01-09 22:25:00,11020
45,,,3.899,,8.862,,,,,,40.81,2019-01-09 22:35:00,11020
46,,,4.029,,8.914,,,,,,40.81,2019-01-09 22:45:00,11020
47,,,5.579,,9.02,,,,,,40.77,2019-01-09 22:55:00,11020
48,,,3.429,,9.126,,,,,,40.69,2019-01-09 23:05:00,11020
49,,,3.279,,9.102,,,,,,40.67,2019-01-09 23:15:00,11020
50,,,4.409,,9.077,,,,,,40.7,2019-01-09 23:25:00,11020
51,,,3.789,,9.199,,,,,,40.76,2019-01-09 23:35:00,11020
52,,,3.809,,9.163,,,,,,40.76,2019-01-09 23:45:00,11020
53,,,6.629,,9.073,,,,,,40.76,2019-01-09 23:55:00,11020
54,,,4.159,,9.126,,,,,,40.7,2019-01-10 00:05:00,11020
55,,,4.489,,9.557,,,,,,40.7,2019-01-10 00:15:00,11020
56,,,6.649,,9.989,,,,,,40.71,2019-01-10 00:25:00,11020
57,,,5.77,,10.795,,,,,,40.71,2019-01-10 00:35:00,11020
58,,,5.75,,11.593,,,,,,40.67,2019-01-10 00:45:00,11020
59,,,4.35,,12.383,,,,,,40.59,2019-01-10 00:55:00,11020
60,,,4.399,,12.481,,,,,,40.5,2019-01-10 01:05:00,11020
61,,,5.039,,12.444,,,,,,40.42,2019-01-10 01:15:00,11020
62,,,4.439,,12.424,,,,,,40.34,2019-01-10 01:25:00,11020
63,,,3.879,,11.882,,,,,,40.25,2019-01-10 01:35:00,11020
64,,,4.379,,11.316,,,,,,40.17,2019-01-10 01:45:00,11020
65,,,4.179,,10.677,,,,,,40.09,2019-01-10 01:55:00,11020
66,,,4.759,,10.669,,,,,,40.0,2019-01-10 02:05:00,11020
67,,,4.589,,10.746,,,,,,39.92,2019-01-10 02:15:00,11020
68,,,3.869,,10.807,,,,,,39.84,2019-01-10 02:25:00,11020
69,,,3.489,,10.575,,,,,,39.81,2019-01-10 02:35:00,11020
70,,,2.379,,10.213,,,,,,39.88,2019-01-10 02:45:00,11020
71,,,2.689,,9.606,,,,,,39.94,2019-01-10 02:55:00,11020
72,,,2.709,,8.919,,,,,,40.04,2019-01-10 03:05:00,11020
73,,,4.669,,8.153,,,,,,40.05,2019-01-10 03:15:00,11020
74,,,4.829,,8.186,,,,,,40.07,2019-01-10 03:25:00,11020
75,,,4.759,,8.548,,,,,,40.07,2019-01-10 03:35:00,11020
76,,,3.849,,9.065,,,,,,40.11,2019-01-10 03:45:00,11020
77,,,6.389,,9.908,,,,,,40.23,2019-01-10 03:55:00,11020
78,,,5.699,,11.133,,,,,,40.25,2019-01-10 04:05:00,11020
79,,,5.529,,12.35,,,,,,40.26,2019-01-10 04:15:00,11020
80,,,4.43,,12.7,,,,,,40.26,2019-01-10 04:25:00,11020
81,,,4.319,,12.566,,,,,,40.2,2019-01-10 04:35:00,11020
82,,,4.85,,12.432,,,,,,40.19,2019-01-10 04:45:00,11020
83,,,5.83,,12.469,,,,,,40.15,2019-01-10 04:55:00,11020
84,,,5.84,,12.522,,,,,,40.15,2019-01-10 05:05:00,11020
85,,,6.109,,12.579,,,,,,40.15,2019-01-10 05:15:00,11020
86,,,4.47,,12.706,,,,,,40.16,2019-01-10 05:25:00,11020
87,,,2.58,,12.722,,,,,,40.16,2019-01-10 05:35:00,11020
88,,,2.97,,12.128,,,,,,40.16,2019-01-10 05:45:00,11020
89,,,1.29,,11.204,,,,,,40.16,2019-01-10 05:55:00,11020
90,,,3.02,,10.04,,,,,,40.18,2019-01-10 06:05:00,11020
91,,,2.23,,8.571,,,,,,40.22,2019-01-10 06:15:00,11020
92,,,2.63,,7.264,,,,,,40.37,2019-01-10 06:25:00,11020
93,,,2.55,,6.483,,,,,,40.37,2019-01-10 06:35:00,11020
94,,,5.71,,6.345,,,,,,40.3,2019-01-10 06:45:00,11020
95,,,7.51,,7.619,,,,,,40.22,2019-01-10 06:55:00,11020
96,,,4.86,,8.734,,,,,,40.18,2019-01-10 07:05:00,11020
97,,,5.79,,10.183,,,,,,40.18,2019-01-10 07:15:00,11020
98,,,6.16,,11.469,,,,,,40.19,2019-01-10 07:25:00,11020
99,,,3.98,,12.787,,,,,,40.19,2019-01-10 07:35:00,11020
100,,,3.65,,13.337,,,,,,40.18,2019-01-10 07:45:00,11020
101,,,4.37,,12.633,,,,,,40.18,2019-01-10 07:55:00,11020
102,,,5.32,,12.087,,,,,,40.19,2019-01-10 08:05:00,11020
103,,,6.9,,11.896,,,,,,40.19,2019-01-10 08:15:00,11020
104,,,6.37,,12.132,,,,,,40.19,2019-01-10 08:25:00,11020
105,,,4.67,,12.368,,,,,,40.11,2019-01-10 08:35:00,11020
106,,,4.97,,12.771,,,,,,40.05,2019-01-10 08:45:00,11020
107,,,5.54,,13.174,,,,,,40.02,2019-01-10 08:55:00,11020
108,,,3.49,,13.418,,,,,,40.02,2019-01-10 09:05:00,11020
109,,,2.69,,12.673,,,,,,40.02,2019-01-10 09:15:00,11020
110,,,2.91,,11.265,,,,,,39.94,2019-01-10 09:25:00,11020
111,,,2.75,,9.792,,,,,,39.85,2019-01-10 09:35:00,11020
112,,,7.18,,8.954,,,,,,39.77,2019-01-10 09:45:00,11020
113,,,6.06,,9.397,,,,,,39.69,2019-01-10 09:55:00,11020
114,,,6.07,,9.845,,,,,,39.6,2019-01-10 10:05:00,11020
115,,,3.62,,10.891,,,,,,39.52,2019-01-10 10:15:00,11020
116,,,4.78,,11.652,,,,,,39.44,2019-01-10 10:25:00,11020
117,,,5.88,,12.478,,,,,,39.35,2019-01-10 10:35:00,11020
118,,,5.45,,13.512,,,,,,39.53,2019-01-10 10:45:00,11020
119,,,5.24,,13.264,,,,,,39.82,2019-01-10 10:55:00,11020
120,,,5.85,,13.011,,,,,,40.01,2019-01-10 11:05:00,11020
121,,,6.25,,12.926,,,,,,40.11,2019-01-10 11:15:00,11020
122,,,7.83,,13.524,,,,,,40.26,2019-01-10 11:25:00,11020
123,,,13.5,,14.765,,,,,,40.39,2019-01-10 11:35:00,11020
124,,,3.63,,15.734,,,,,,40.52,2019-01-10 11:45:00,11020
125,,,8.5,,16.975,,,,,,40.59,2019-01-10 11:55:00,11020
126,,,5.57,,17.024,,,,,,40.7,2019-01-10 12:05:00,11020
127,,,20.99,,18.103,,,,,,40.8,2019-01-10 12:15:00,11020
128,,,6.51,,18.209,,,,,,40.8,2019-01-10 12:25:00,11020
129,,,4.81,,17.671,,,,,,40.74,2019-01-10 12:35:00,11020
130,,,6.3,,17.049,,,,,,40.66,2019-01-10 12:45:00,11020
131,,,5.729,,15.921,,,,,,40.58,2019-01-10 12:55:00,11020
132,,,6.159,,16.161,,,,,,40.49,2019-01-10 13:05:00,11020
133,,,4.559,,15.033,,,,,,40.41,2019-01-10 13:15:00,11020
134,,,3.049,,14.239,,,,,,40.33,2019-01-10 13:25:00,11020
135,,,5.789,,13.445,,,,,,40.42,2019-01-10 13:35:00,11020
136,,,5.309,,13.041,,,,,,40.63,2019-01-10 13:45:00,11020
137,,,7.289,,13.066,,,,,,40.74,2019-01-10 13:55:00,11020
138,,,6.049,,13.021,,,,,,40.91,2019-01-10 14:05:00,11020
139,,,5.959,,13.151,,,,,,40.91,2019-01-10 14:15:00,11020
140,,,6.739,,13.758,,,,,,40.83,2019-01-10 14:25:00,11020
141,,,6.14,,14.401,,,,,,40.75,2019-01-10 14:35:00,11020
142,,,3.69,,14.739,,,,,,40.66,2019-01-10 14:45:00,11020
143,,,8.959,,14.882,,,,,,40.58,2019-01-10 14:55:00,11020
144,,,6.5,,15.066,,,,,,40.5,2019-01-10 15:05:00,11020
145,,,4.75,,15.249,,,,,,40.46,2019-01-10 15:15:00,11020
146,,,4.4,,14.721,,,,,,40.64,2019-01-10 15:25:00,11020
147,,,5.07,,14.155,,,,,,40.84,2019-01-10 15:35:00,11020
148,,,5.83,,13.719,,,,,,40.99,2019-01-10 15:45:00,11020
149,,,6.88,,13.593,,,,,,41.01,2019-01-10 15:55:00,11020
150,,,5.09,,13.321,,,,,,41.11,2019-01-10 16:05:00,11020
151,,,6.72,,13.41,,,,,,41.23,2019-01-10 16:15:00,11020
152,,,9.03,,14.212,,,,,,41.26,2019-01-10 16:25:00,11020
153,,,8.76,,15.844,,,,,,41.26,2019-01-10 16:35:00,11020
154,,,8.119,,17.346,,,,,,41.18,2019-01-10 16:45:00,11020
155,,,7.469,,18.277,,,,,,41.09,2019-01-10 16:55:00,11020
156,,,7.719,,19.046,,,,,,41.01,2019-01-10 17:05:00,11020
157,,,4.329,,19.351,,,,,,40.93,2019-01-10 17:15:00,11020
158,,,7.259,,19.571,,,,,,40.84,2019-01-10 17:25:00,11020
159,,,4.399,,17.796,,,,,,40.76,2019-01-10 17:35:00,11020
160,,,3.489,,16.021,,,,,,40.77,2019-01-10 17:45:00,11020
161,,,5.699,,14.507,,,,,,40.92,2019-01-10 17:55:00,11020
162,,,4.709,,13.282,,,,,,41.02,2019-01-10 18:05:00,11020
163,,,5.989,,12.561,,,,,,41.12,2019-01-10 18:15:00,11020
164,,,4.399,,11.523,,,,,,41.26,2019-01-10 18:25:00,11020
165,,,8.79,,12.17,,,,,,41.39,2019-01-10 18:35:00,11020
166,,,4.319,,12.17,,,,,,41.42,2019-01-10 18:45:00,11020
167,,,4.859,,12.358,,,,,,41.42,2019-01-10 18:55:00,11020
168,,,4.779,,12.386,,,,,,41.45,2019-01-10 19:05:00,11020
169,,,5.479,,12.044,,,,,,41.45,2019-01-10 19:15:00,11020
170,,,5.239,,12.26,,,,,,41.47,2019-01-10 19:25:00,11020
171,,,6.379,,12.052,,,,,,41.49,2019-01-10 19:35:00,11020
172,,,5.409,,12.463,,,,,,41.49,2019-01-10 19:45:00,11020
173,,,9.78,,13.082,,,,,,41.41,2019-01-10 19:55:00,11020
174,,,5.379,,13.339,,,,,,41.32,2019-01-10 20:05:00,11020
175,,,5.289,,13.55,,,,,,41.25,2019-01-10 20:15:00,11020
176,,,5.479,,13.607,,,,,,41.18,2019-01-10 20:25:00,11020
177,,,5.209,,13.53,,,,,,41.1,2019-01-10 20:35:00,11020
178,,,6.419,,13.558,,,,,,41.01,2019-01-10 20:45:00,11020
179,,,5.049,,13.082,,,,,,40.93,2019-01-10 20:55:00,11020
180,,,5.189,,12.993,,,,,,40.85,2019-01-10 21:05:00,11020
181,,,5.949,,12.915,,,,,,40.76,2019-01-10 21:15:00,11020
182,,,5.149,,12.838,,,,,,40.68,2019-01-10 21:25:00,11020
183,,,5.399,,12.883,,,,,,40.6,2019-01-10 21:35:00,11020
184,,,4.809,,12.748,,,,,,40.51,2019-01-10 21:45:00,11020
185,,,3.949,,12.586,,,,,,40.43,2019-01-10 21:55:00,11020
186,,,4.269,,12.211,,,,,,40.43,2019-01-10 22:05:00,11020
187,,,4.449,,11.837,,,,,,40.43,2019-01-10 22:15:00,11020
188,,,4.179,,11.462,,,,,,40.54,2019-01-10 22:25:00,11020
189,,,8.319,,11.076,,,,,,40.59,2019-01-10 22:35:00,11020
190,,,6.349,,11.564,,,,,,40.59,2019-01-10 22:45:00,11020
191,,,5.789,,12.191,,,,,,40.6,2019-01-10 22:55:00,11020
192,,,5.529,,12.809,,,,,,40.61,2019-01-10 23:05:00,11020
193,,,4.629,,13.322,,,,,,40.8,2019-01-10 23:15:00,11020
194,,,6.329,,13.835,,,,,,40.8,2019-01-10 23:25:00,11020
195,,,5.399,,14.222,,,,,,40.81,2019-01-10 23:35:00,11020
196,,,5.779,,13.99,,,,,,40.91,2019-01-10 23:45:00,11020
197,,,6.479,,13.758,,,,,,40.91,2019-01-10 23:55:00,11020
198,,,6.629,,14.039,,,,,,40.9,2019-01-11 00:05:00,11020
199,,,5.189,,14.425,,,,,,40.82,2019-01-11 00:15:00,11020
200,,,5.299,,14.332,,,,,,40.76,2019-01-11 00:25:00,11020
201,,,5.059,,14.246,,,,,,40.76,2019-01-11 00:35:00,11020
202,,,4.689,,13.953,,,,,,40.88,2019-01-11 00:45:00,11020
203,,,4.449,,13.509,,,,,,40.9,2019-01-11 00:55:00,11020
204,,,4.19,,12.683,,,,,,40.91,2019-01-11 01:05:00,11020
205,,,4.019,,11.752,,,,,,40.91,2019-01-11 01:15:00,11020
206,,,6.66,,11.3,,,,,,40.84,2019-01-11 01:25:00,11020
207,,,9.89,,11.899,,,,,,40.76,2019-01-11 01:35:00,11020
208,,,7.91,,13.059,,,,,,40.67,2019-01-11 01:45:00,11020
209,,,5.54,,14.37,,,,,,40.59,2019-01-11 01:55:00,11020
210,,,4.29,,14.814,,,,,,40.51,2019-01-11 02:05:00,11020
211,,,5.86,,15.364,,,,,,40.42,2019-01-11 02:15:00,11020
212,,,8.029,,16.043,,,,,,40.34,2019-01-11 02:25:00,11020
213,,,5.65,,15.718,,,,,,40.26,2019-01-11 02:35:00,11020
214,,,5.2,,14.798,,,,,,40.17,2019-01-11 02:45:00,11020
215,,,4.95,,13.695,,,,,,40.09,2019-01-11 02:55:00,11020
216,,,3.54,,13.455,,,,,,40.01,2019-01-11 03:05:00,11020
217,,,2.08,,12.641,,,,,,39.92,2019-01-11 03:15:00,11020
218,,,1.41,,11.102,,,,,,39.84,2019-01-11 03:25:00,11020
219,,,2.28,,9.564,,,,,,39.76,2019-01-11 03:35:00,11020
220,,,3.18,,8.192,,,,,,39.73,2019-01-11 03:45:00,11020
221,,,2.8,,7.216,,,,,,39.73,2019-01-11 03:55:00,11020
222,,,1.58,,6.341,,,,,,39.77,2019-01-11 04:05:00,11020
223,,,7.53,,6.039,,,,,,39.86,2019-01-11 04:15:00,11020
224,,,5.28,,7.342,,,,,,39.86,2019-01-11 04:25:00,11020
225,,,4.45,,8.644,,,,,,39.85,2019-01-11 04:35:00,11020
226,,,3.74,,9.527,,,,,,39.85,2019-01-11 04:45:00,11020
227,,,5.34,,10.199,,,,,,39.91,2019-01-11 04:55:00,11020
228,,,5.24,,11.192,,,,,,39.91,2019-01-11 05:05:00,11020
229,,,3.29,,12.185,,,,,,39.92,2019-01-11 05:15:00,11020
230,,,4.49,,11.864,,,,,,39.95,2019-01-11 05:25:00,11020
231,,,4.08,,11.375,,,,,,40.04,2019-01-11 05:35:00,11020
232,,,4.44,,11.371,,,,,,40.04,2019-01-11 05:45:00,11020
233,,,4.05,,11.221,,,,,,40.04,2019-01-11 05:55:00,11020
234,,,7.75,,10.895,,,,,,40.01,2019-01-11 06:05:00,11020
235,,,3.95,,10.411,,,,,,39.94,2019-01-11 06:15:00,11020
236,,,3.18,,10.191,,,,,,39.92,2019-01-11 06:25:00,11020
237,,,4.83,,10.138,,,,,,39.92,2019-01-11 06:35:00,11020
238,,,5.33,,10.297,,,,,,40.01,2019-01-11 06:45:00,11020
239,,,2.06,,10.602,,,,,,40.08,2019-01-11 06:55:00,11020
240,,,2.04,,9.633,,,,,,40.09,2019-01-11 07:05:00,11020
241,,,2.62,,8.823,,,,,,40.12,2019-01-11 07:15:00,11020
242,,,2.98,,8.282,,,,,,40.12,2019-01-11 07:25:00,11020
243,,,3.28,,7.887,,,,,,40.05,2019-01-11 07:35:00,11020
244,,,8.029,,7.256,,,,,,40.05,2019-01-11 07:45:00,11020
245,,,9.81,,8.558,,,,,,40.04,2019-01-11 07:55:00,11020
246,,,8.029,,10.988,,,,,,39.96,2019-01-11 08:05:00,11020
247,,,6.66,,13.417,,,,,,39.87,2019-01-11 08:15:00,11020
248,,,7.99,,15.603,,,,,,39.79,2019-01-11 08:25:00,11020
249,,,6.73,,17.129,,,,,,39.71,2019-01-11 08:35:00,11020
250,,,4.42,,18.533,,,,,,39.62,2019-01-11 08:45:00,11020
251,,,4.01,,17.064,,,,,,39.54,2019-01-11 08:55:00,11020
252,,,3.65,,15.428,,,,,,39.51,2019-01-11 09:05:00,11020
253,,,5.63,,13.793,,,,,,39.54,2019-01-11 09:15:00,11020
254,,,4.2,,12.25,,,,,,39.61,2019-01-11 09:25:00,11020
255,,,2.85,,11.221,,,,,,39.64,2019-01-11 09:35:00,11020
256,,,5.85,,10.191,,,,,,39.73,2019-01-11 09:45:00,11020
257,,,7.82,,10.773,,,,,,39.73,2019-01-11 09:55:00,11020
258,,,7.71,,12.279,,,,,,39.68,2019-01-11 10:05:00,11020
259,,,6.27,,13.785,,,,,,39.6,2019-01-11 10:15:00,11020
260,,,7.43,,15.099,,,,,,39.51,2019-01-11 10:25:00,11020
261,,,5.32,,15.942,,,,,,39.43,2019-01-11 10:35:00,11020
262,,,5.52,,16.479,,,,,,39.35,2019-01-11 10:45:00,11020
263,,,6.77,,16.344,,,,,,39.26,2019-01-11 10:55:00,11020
264,,,6.1,,15.689,,,,,,39.18,2019-01-11 11:05:00,11020
265,,,6.15,,15.054,,,,,,39.1,2019-01-11 11:15:00,11020
266,,,4.95,,14.513,,,,,,39.01,2019-01-11 11:25:00,11020
267,,,5.35,,14.139,,,,,,38.93,2019-01-11 11:35:00,11020
268,,,4.97,,13.915,,,,,,38.85,2019-01-11 11:45:00,11020
269,,,3.73,,13.691,,,,,,38.76,2019-01-11 11:55:00,11020
270,,,3.61,,12.726,,,,,,38.96,2019-01-11 12:05:00,11020
271,,,4.04,,11.741,,,,,,39.19,2019-01-11 12:15:00,11020
272,,,3.9,,10.846,,,,,,39.4,2019-01-11 12:25:00,11020
273,,,2.87,,10.256,,,,,,39.6,2019-01-11 12:35:00,11020
274,,,2.54,,9.401,40.0,,,-0.32,,39.68,2019-01-11 12:45:00,11020
275,,,2.32,,8.412,40.0,,,-0.219,,39.78,2019-01-11 12:55:00,11020
276,,,3.37,,7.928,40.0,,,-0.14,,39.86,2019-01-11 13:05:00,11020
277,,,8.879,,7.781,40.0,,,-0.14,,39.86,2019-01-11 13:15:00,11020
278,,,9.44,,9.808,40.0,,,-0.149,,39.85,2019-01-11 13:25:00,11020
279,,,4.579,,11.834,40.0,,,-0.179,,39.82,2019-01-11 13:35:00,11020
280,,,4.959,,12.684,40.0,,,-0.149,,39.85,2019-01-11 13:45:00,11020
281,,,3.859,,13.514,40.0,,,-0.149,,39.85,2019-01-11 13:55:00,11020
282,,,5.399,,14.499,40.0,,,-0.109,,39.89,2019-01-11 14:05:00,11020
283,,,5.239,,15.26,40.0,,,-0.109,,39.89,2019-01-11 14:15:00,11020
284,,,5.609,,13.843,40.0,,,-0.02,,39.98,2019-01-11 14:25:00,11020
285,,,5.199,,12.362,40.0,,,0.009,,40.01,2019-01-11 14:35:00,11020
286,,,5.159,,12.459,40.0,,,0.02,,40.02,2019-01-11 14:45:00,11020
287,,,4.919,,12.695,40.0,,,0.039,,40.04,2019-01-11 14:55:00,11020
288,,,8.86,,12.809,40.0,,,0.039,,40.04,2019-01-11 15:05:00,11020
289,,,9.67,,14.251,40.0,,,0.039,,40.04,2019-01-11 15:15:00,11020
290,,,8.44,,15.659,40.0,,,-0.039,,39.96,2019-01-11 15:25:00,11020
291,,,6.51,,16.962,40.0,,,-0.13,,39.87,2019-01-11 15:35:00,11020
292,,,8.379,,18.256,40.0,,,-0.21,,39.79,2019-01-11 15:45:00,11020
293,,,7.579,,19.241,40.0,,,-0.289,,39.71,2019-01-11 15:55:00,11020
294,,,8.36,,20.544,40.0,,,-0.38,,39.62,2019-01-11 16:05:00,11020
295,,,5.409,,20.023,40.0,,,-0.46,,39.54,2019-01-11 16:15:00,11020
296,,,4.549,,18.618,40.0,,,-0.539,,39.46,2019-01-11 16:25:00,11020
297,,,8.7,,17.385,40.0,,,-0.63,,39.37,2019-01-11 16:35:00,11020
298,,,7.469,,17.014,40.0,,,-0.71,,39.29,2019-01-11 16:45:00,11020
299,,,9.37,,17.47,40.0,,,-0.789,,39.21,2019-01-11 16:55:00,11020
300,,,7.34,,17.108,40.0,,,-0.88,,39.12,2019-01-11 17:05:00,11020
301,,,5.25,,17.01,40.0,,,-0.96,,39.04,2019-01-11 17:15:00,11020
302,,,4.36,,16.946,40.0,,,-1.039,,38.96,2019-01-11 17:25:00,11020
303,,,5.07,,16.808,40.0,,,-0.95,,39.05,2019-01-11 17:35:00,11020
304,,,8.14,,15.831,40.0,,,-0.84,,39.16,2019-01-11 17:45:00,11020
305,,,5.88,,14.684,40.0,,,-0.71,,39.29,2019-01-11 17:55:00,11020
306,,,4.18,,14.037,40.0,,,-0.56,,39.44,2019-01-11 18:05:00,11020
307,,,5.46,,13.272,40.0,,,-0.399,,39.6,2019-01-11 18:15:00,11020
308,,,4.36,,12.91,40.0,,,-0.27,,39.73,2019-01-11 18:25:00,11020
309,,,4.12,,12.621,40.0,,,-0.179,,39.82,2019-01-11 18:35:00,11020
310,,,4.86,,12.332,40.0,,,-0.079,,39.92,2019-01-11 18:45:00,11020
311,,,3.95,,11.615,40.0,,,0.049,,40.05,2019-01-11 18:55:00,11020
312,,,4.88,,11.2,40.0,,,0.049,,40.05,2019-01-11 19:05:00,11020
313,,,7.26,,10.964,40.0,,,0.009,,40.01,2019-01-11 19:15:00,11020
314,,,4.33,,11.176,40.0,,,-0.06,,39.94,2019-01-11 19:25:00,11020
315,,,4.22,,11.164,40.0,,,-0.06,,39.94,2019-01-11 19:35:00,11020
316,,,4.529,,11.151,40.0,,,0.039,,40.04,2019-01-11 19:45:00,11020
317,,,4.369,,11.253,40.0,,,0.119,,40.12,2019-01-11 19:55:00,11020
318,,,4.239,,11.053,40.0,,,0.2,,40.2,2019-01-11 20:05:00,11020
319,,,4.078,,10.792,40.0,,,0.299,,40.3,2019-01-11 20:15:00,11020
320,,,3.439,,10.466,40.0,,,0.32,,40.32,2019-01-11 20:25:00,11020
321,,,3.189,,10.103,40.0,,,0.35,,40.35,2019-01-11 20:35:00,11020
322,,,3.689,,9.741,40.0,,,0.32,,40.32,2019-01-11 20:45:00,11020
323,,,4.078,,9.464,40.0,,,0.289,,40.29,2019-01-11 20:55:00,11020
324,,,6.709,,9.346,40.0,,,0.259,,40.26,2019-01-11 21:05:00,11020
325,,,5.929,,10.034,40.0,,,0.189,,40.19,2019-01-11 21:15:00,11020
326,,,4.969,,10.787,40.0,,,0.189,,40.19,2019-01-11 21:25:00,11020
327,,,4.279,,11.409,40.0,,,0.189,,40.19,2019-01-11 21:35:00,11020
328,,,5.499,,12.032,40.0,,,0.229,,40.23,2019-01-11 21:45:00,11020
329,,,4.199,,12.272,40.0,,,0.32,,40.32,2019-01-11 21:55:00,11020
330,,,5.229,,12.74,40.0,,,0.359,,40.36,2019-01-11 22:05:00,11020
331,,,4.399,,12.118,40.0,,,0.359,,40.36,2019-01-11 22:15:00,11020
332,,,8.459,,11.833,40.0,,,0.28,,40.28,2019-01-11 22:25:00,11020
333,,,5.159,,11.91,40.0,,,0.189,,40.19,2019-01-11 22:35:00,11020
334,,,4.549,,11.987,40.0,,,0.159,,40.16,2019-01-11 22:45:00,11020
335,,,4.219,,12.097,40.0,,,0.2,,40.2,2019-01-11 22:55:00,11020
336,,,4.109,,11.686,40.0,,,0.25,,40.25,2019-01-11 23:05:00,11020
337,,,2.389,,11.568,40.0,,,0.299,,40.3,2019-01-11 23:15:00,11020
338,,,3.959,,11.051,40.0,,,0.35,,40.35,2019-01-11 23:25:00,11020
339,,,3.609,,10.42,40.0,,,0.35,,40.35,2019-01-11 23:35:00,11020
340,,,4.038,,9.932,40.0,,,0.27,,40.27,2019-01-11 23:45:00,11020
341,,,2.049,,9.549,40.0,,,0.189,,40.19,2019-01-11 23:55:00,11020
342,,,2.409,,8.813,40.0,,,0.159,,40.16,2019-01-12 00:05:00,11020
343,,,8.989,,8.121,40.0,,,0.13,,40.13,2019-01-12 00:15:00,11020
344,,,9.349,,10.168,40.0,,,0.109,,40.11,2019-01-12 00:25:00,11020
345,,,5.329,,12.358,40.0,,,0.109,,40.11,2019-01-12 00:35:00,11020
346,,,5.14,,12.685,40.0,,,0.119,,40.12,2019-01-12 00:45:00,11020
347,,,4.76,,13.538,40.0,,,0.119,,40.12,2019-01-12 00:55:00,11020
348,,,4.0,,14.495,40.0,,,0.119,,40.12,2019-01-12 01:05:00,11020
349,,,4.58,,15.379,40.0,,,0.079,,40.08,2019-01-12 01:15:00,11020
