,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
0,,,0.0,,0.0,,,,,,,2019-01-30 18:27:00,12071
1,,,8.93,,5.451,,,,,,,2019-01-30 18:37:00,12071
2,,,0.0,,3.634,,,,,,,2019-01-30 18:47:00,12071
3,,,0.0,,2.725,,,,,,10.91,2019-01-30 18:57:00,12071
4,,,0.0,,2.18,,,,,,10.82,2019-01-30 19:07:00,12071
5,,,0.22,,1.817,,,,,,10.74,2019-01-30 19:17:00,12071
6,,,5.93,,1.906,,,,,,10.66,2019-01-30 19:27:00,12071
7,,,0.0,,0.179,,,,,,10.57,2019-01-30 19:37:00,12071
8,,,0.0,,0.179,,,,,,10.49,2019-01-30 19:47:00,12071
9,,,0.0,,0.179,,,,,,10.41,2019-01-30 19:57:00,12071
10,,,0.0,,0.179,,,,,,10.32,2019-01-30 20:07:00,12071
11,,,0.0,,0.179,,,,,,10.24,2019-01-30 20:17:00,12071
12,,,0.0,,0.089,,,,,,10.16,2019-01-30 20:27:00,12071
13,,,0.0,,0.0,,,,,,10.07,2019-01-30 20:37:00,12071
14,,,0.0,,0.0,,,,,,9.99,2019-01-30 20:47:00,12071
15,,,0.0,,0.0,,,,,,9.91,2019-01-30 20:57:00,12071
16,,,0.0,,0.0,,,,,,9.82,2019-01-30 21:07:00,12071
17,,,0.0,,0.0,,,,,,9.74,2019-01-30 21:17:00,12071
18,,,0.0,,0.0,,,,,,9.66,2019-01-30 21:27:00,12071
19,,,0.0,,0.0,,,,,,9.57,2019-01-30 21:37:00,12071
20,,,0.0,,0.0,,,,,,9.49,2019-01-30 21:47:00,12071
21,,,0.0,,0.0,,,,,,9.41,2019-01-30 21:57:00,12071
22,,,0.0,,0.0,,,,,,9.32,2019-01-30 22:07:00,12071
23,,,0.0,,0.0,,,,,,9.24,2019-01-30 22:17:00,12071
24,,,0.0,,0.0,,,,,,9.16,2019-01-30 22:27:00,12071
25,,,0.0,,0.0,,,,,,9.07,2019-01-30 22:37:00,12071
26,,,0.05,,0.0,,,,,,8.99,2019-01-30 22:47:00,12071
27,,,0.0,,0.0,,,,,,8.91,2019-01-30 22:57:00,12071
28,,,0.0,,0.0,,,,,,8.82,2019-01-30 23:07:00,12071
29,,,0.0,,0.0,,,,,,8.74,2019-01-30 23:17:00,12071
30,,,0.0,,0.0,,,,,,8.66,2019-01-30 23:27:00,12071
31,,,0.0,,0.0,,,,,,8.57,2019-01-30 23:37:00,12071
32,,,0.0,,0.0,,,,,,8.49,2019-01-30 23:47:00,12071
33,,,0.0,,0.0,,,,,,8.41,2019-01-30 23:57:00,12071
34,,,0.0,,0.0,,,,,,8.32,2019-01-31 00:07:00,12071
35,,,0.0,,0.0,,,,,,8.24,2019-01-31 00:17:00,12071
36,,,0.0,,0.0,,,,,,8.16,2019-01-31 00:27:00,12071
37,,,0.0,,0.0,,,,,,8.07,2019-01-31 00:37:00,12071
38,,,0.0,,0.0,,,,,,7.99,2019-01-31 00:47:00,12071
39,,,0.0,,0.0,,,,,,7.91,2019-01-31 00:57:00,12071
40,,,0.0,,0.0,,,,,,7.82,2019-01-31 01:07:00,12071
41,,,0.0,,0.0,,,,,,7.74,2019-01-31 01:17:00,12071
42,,,0.0,,0.0,,,,,,7.66,2019-01-31 01:27:00,12071
43,,,0.0,,0.0,,,,,,7.57,2019-01-31 01:37:00,12071
44,,,0.0,,0.0,,,,,,7.49,2019-01-31 01:47:00,12071
45,,,0.0,,0.0,,,,,,7.41,2019-01-31 01:57:00,12071
46,,,0.05,,0.0,,,,,,7.32,2019-01-31 02:07:00,12071
47,,,0.0,,0.0,,,,,,7.24,2019-01-31 02:17:00,12071
48,,,0.0,,0.0,,,,,,7.16,2019-01-31 02:27:00,12071
49,,,0.0,,0.0,,,,,,7.07,2019-01-31 02:37:00,12071
50,,,0.0,,0.0,,,,,,6.99,2019-01-31 02:47:00,12071
51,,,0.0,,0.0,,,,,,6.91,2019-01-31 02:57:00,12071
52,,,0.0,,0.0,,,,,,6.82,2019-01-31 03:07:00,12071
53,,,0.0,,0.0,,,,,,6.74,2019-01-31 03:17:00,12071
54,,,0.0,,0.0,,,,,,6.66,2019-01-31 03:27:00,12071
55,,,0.0,,0.0,,,,,,6.57,2019-01-31 03:37:00,12071
56,,,0.0,,0.0,,,,,,6.49,2019-01-31 03:47:00,12071
57,,,0.0,,0.0,,,,,,6.41,2019-01-31 03:57:00,12071
58,,,0.0,,0.0,,,,,,6.32,2019-01-31 04:07:00,12071
59,,,0.0,,0.0,,,,,,6.24,2019-01-31 04:17:00,12071
60,,,0.0,,0.0,,,,,,6.16,2019-01-31 04:27:00,12071
61,,,0.0,,0.0,,,,,,6.07,2019-01-31 04:37:00,12071
62,,,0.0,,0.0,,,,,,5.99,2019-01-31 04:47:00,12071
63,,,0.0,,0.0,,,,,,5.95,2019-01-31 04:57:00,12071
64,,,0.0,,0.0,,,,,,5.95,2019-01-31 05:07:00,12071
65,,,0.0,,0.0,,,,,,5.95,2019-01-31 05:17:00,12071
66,,,0.05,,0.0,,,,,,5.98,2019-01-31 05:27:00,12071
67,,,0.0,,0.0,,,,,,6.01,2019-01-31 05:37:00,12071
68,,,0.0,,0.0,,,,,,6.01,2019-01-31 05:47:00,12071
69,,,0.0,,0.0,,,,,,6.03,2019-01-31 05:57:00,12071
70,,,0.0,,0.0,,,,,,6.03,2019-01-31 06:07:00,12071
71,,,0.0,,0.0,,,,,,6.03,2019-01-31 06:17:00,12071
72,,,0.0,,0.0,,,,,,6.03,2019-01-31 06:27:00,12071
73,,,0.0,,0.0,,,,,,6.06,2019-01-31 06:37:00,12071
74,,,0.0,,0.0,,,,,,6.06,2019-01-31 06:47:00,12071
75,,,0.0,,0.0,,,,,,6.06,2019-01-31 06:57:00,12071
76,,,0.0,,0.0,,,,,,6.09,2019-01-31 07:07:00,12071
77,,,0.0,,0.0,,,,,,6.11,2019-01-31 07:17:00,12071
78,,,0.0,,0.0,,,,,,6.11,2019-01-31 07:27:00,12071
79,,,0.0,,0.0,,,,,,6.09,2019-01-31 07:37:00,12071
80,,,0.0,,0.0,,,,,,6.09,2019-01-31 07:47:00,12071
81,,,0.0,,0.0,,,,,,6.11,2019-01-31 07:57:00,12071
82,,,0.0,,0.0,,,,,,6.11,2019-01-31 08:07:00,12071
83,,,0.0,,0.0,,,,,,6.11,2019-01-31 08:17:00,12071
84,,,0.0,,0.0,,,,,,6.11,2019-01-31 08:27:00,12071
85,,,0.0,,0.0,,,,,,6.14,2019-01-31 08:37:00,12071
86,,,0.05,,0.0,,,,,,6.14,2019-01-31 08:47:00,12071
87,,,0.0,,0.0,,,,,,6.14,2019-01-31 08:57:00,12071
88,,,0.0,,0.0,,,,,,6.14,2019-01-31 09:07:00,12071
89,,,0.0,,0.0,,,,,,6.14,2019-01-31 09:17:00,12071
90,,,0.0,,0.0,,,,,,6.14,2019-01-31 09:27:00,12071
91,,,0.0,,0.0,,,,,,6.17,2019-01-31 09:37:00,12071
92,,,0.0,,0.0,,,,,,6.19,2019-01-31 09:47:00,12071
93,,,0.0,,0.0,,,,,,6.22,2019-01-31 09:57:00,12071
94,,,0.0,,0.0,,,,,,6.25,2019-01-31 10:07:00,12071
95,,,0.0,,0.0,,,,,,6.3,2019-01-31 10:17:00,12071
96,,,0.0,,0.0,,,,,,6.33,2019-01-31 10:27:00,12071
97,,,0.0,,0.0,,,,,,6.38,2019-01-31 10:37:00,12071
98,,,0.0,,0.0,,,,,,6.43,2019-01-31 10:47:00,12071
99,,,0.0,,0.0,,,,,,6.49,2019-01-31 10:57:00,12071
100,,,0.0,,0.0,,,,,,6.51,2019-01-31 11:07:00,12071
101,,,0.0,,0.0,,,,,,6.57,2019-01-31 11:17:00,12071
102,,,0.0,,0.0,,,,,,6.62,2019-01-31 11:27:00,12071
103,,,0.0,,0.0,,,,,,6.67,2019-01-31 11:37:00,12071
104,,,0.0,,0.0,,,,,,6.7,2019-01-31 11:47:00,12071
105,,,0.0,,0.0,,,,,,6.75,2019-01-31 11:57:00,12071
106,,,0.05,,0.0,,,,,,6.78,2019-01-31 12:07:00,12071
107,,,0.0,,0.0,,,,,,6.8,2019-01-31 12:17:00,12071
108,,,0.0,,0.0,,,,,,6.86,2019-01-31 12:27:00,12071
109,,,0.0,,0.0,,,,,,6.91,2019-01-31 12:37:00,12071
110,,,0.0,,0.0,,,,,,6.96,2019-01-31 12:47:00,12071
111,,,0.0,,0.0,,,,,,6.99,2019-01-31 12:57:00,12071
112,,,0.0,,0.0,,,,,,7.02,2019-01-31 13:07:00,12071
113,,,0.0,,0.0,,,,,,7.07,2019-01-31 13:17:00,12071
114,,,0.0,,0.0,,,,,,7.1,2019-01-31 13:27:00,12071
115,,,0.0,,0.0,,,,,,7.15,2019-01-31 13:37:00,12071
116,,,0.0,,0.0,,,,,,7.18,2019-01-31 13:47:00,12071
117,,,0.0,,0.0,,,,,,7.2,2019-01-31 13:57:00,12071
118,,,0.0,,0.0,,,,,,7.23,2019-01-31 14:07:00,12071
119,,,0.0,,0.0,,,,,,7.26,2019-01-31 14:17:00,12071
120,,,0.0,,0.0,,,,,,7.28,2019-01-31 14:27:00,12071
121,,,0.0,,0.0,,,,,,7.31,2019-01-31 14:37:00,12071
122,,,0.0,,0.0,,,,,,7.34,2019-01-31 14:47:00,12071
123,,,0.0,,0.0,,,,,,7.36,2019-01-31 14:57:00,12071
124,,,0.0,,0.0,,,,,,7.39,2019-01-31 15:07:00,12071
125,,,0.0,,0.0,,,,,,7.39,2019-01-31 15:17:00,12071
126,,,0.05,,0.0,,,,,,7.42,2019-01-31 15:27:00,12071
127,,,0.0,,0.0,,,,,,7.44,2019-01-31 15:37:00,12071
128,,,0.0,,0.0,,,,,,7.47,2019-01-31 15:47:00,12071
129,,,0.0,,0.0,,,,,,7.49,2019-01-31 15:57:00,12071
130,,,0.0,,0.0,,,,,,7.49,2019-01-31 16:07:00,12071
131,,,0.0,,0.0,,,,,,7.49,2019-01-31 16:17:00,12071
132,,,0.0,,0.0,,,,,,7.52,2019-01-31 16:27:00,12071
133,,,0.0,,0.0,,,,,,7.55,2019-01-31 16:37:00,12071
134,,,0.0,,0.0,,,,,,7.55,2019-01-31 16:47:00,12071
135,,,0.0,,0.0,,,,,,7.57,2019-01-31 16:57:00,12071
136,,,0.0,,0.0,,,,,,7.57,2019-01-31 17:07:00,12071
137,,,0.0,,0.0,,,,,,7.57,2019-01-31 17:17:00,12071
138,,,0.0,,0.0,,,,,,7.6,2019-01-31 17:27:00,12071
139,,,0.0,,0.0,,,,,,7.6,2019-01-31 17:37:00,12071
140,,,0.0,,0.0,,,,,,7.63,2019-01-31 17:47:00,12071
141,,,0.0,,0.0,,,,,,7.65,2019-01-31 17:57:00,12071
142,,,0.0,,0.0,,,,,,7.65,2019-01-31 18:07:00,12071
143,,,0.0,,0.0,,,,,,7.65,2019-01-31 18:17:00,12071
144,,,0.0,,0.0,,,,,,7.68,2019-01-31 18:27:00,12071
145,,,0.0,,0.0,,,,,,7.7,2019-01-31 18:37:00,12071
146,,,0.05,,0.0,39.0,,,-31.3,,7.7,2019-01-31 18:47:00,12071
147,,,0.0,,0.0,39.0,,,-31.3,,7.7,2019-01-31 18:57:00,12071
148,,,0.0,,0.0,39.0,,,-31.27,,7.73,2019-01-31 19:07:00,12071
149,,,0.0,,0.0,39.0,,,-31.27,,7.73,2019-01-31 19:17:00,12071
150,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 19:27:00,12071
151,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 19:37:00,12071
152,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 19:47:00,12071
153,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 19:57:00,12071
154,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 20:07:00,12071
155,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 20:17:00,12071
156,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 20:27:00,12071
157,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 20:37:00,12071
158,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 20:47:00,12071
159,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 20:57:00,12071
160,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 21:07:00,12071
161,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 21:17:00,12071
162,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 21:27:00,12071
163,,,0.0,,0.0,39.0,,,-31.22,,7.78,2019-01-31 21:37:00,12071
164,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 21:47:00,12071
165,,,0.0,,0.0,39.0,,,-31.24,,7.76,2019-01-31 21:57:00,12071
166,,,0.02,,0.0,39.0,,,-31.24,,7.76,2019-01-31 22:07:00,12071
