,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
53,,,5.68,,17.639,,,,,,39.76,2018-12-13 01:24:00,9896
54,,,5.99,,16.849,,,,,,39.86,2018-12-13 01:34:00,9896
55,,,7.26,,16.166,,,,,,39.86,2018-12-13 01:44:00,9896
56,,,7.41,,16.341,,,,,,40.06,2018-12-13 01:54:00,9896
57,,,5.79,,16.516,,,,,,40.21,2018-12-13 02:04:00,9896
58,,,12.59,,16.666,,,,,,40.21,2018-12-13 02:14:00,9896
59,,,10.91,,18.241,,,,,,40.27,2018-12-13 02:24:00,9896
60,,,9.83,,20.244,,,,,,40.27,2018-12-13 02:34:00,9896
61,,,6.92,,21.807,,,,,,40.27,2018-12-13 02:44:00,9896
62,,,9.08,,22.547,,,,,,40.27,2018-12-13 02:54:00,9896
63,,,9.48,,23.288,,,,,,40.24,2018-12-13 03:04:00,9896
64,,,4.79,,23.968,,,,,,40.23,2018-12-13 03:14:00,9896
65,,,4.95,,21.542,,,,,,40.15,2018-12-13 03:24:00,9896
66,,,7.51,,19.116,,,,,,40.06,2018-12-13 03:34:00,9896
67,,,10.65,,18.172,,,,,,40.03,2018-12-13 03:44:00,9896
68,,,7.5,,17.533,,,,,,39.95,2018-12-13 03:54:00,9896
69,,,6.47,,16.89,,,,,,39.86,2018-12-13 04:04:00,9896
70,,,9.85,,16.247,,,,,,39.78,2018-12-13 04:14:00,9896
71,,,6.649,,16.938,,,,,,39.7,2018-12-13 04:24:00,9896
72,,,6.749,,17.671,,,,,,39.61,2018-12-13 04:34:00,9896
73,,,6.02,,17.32,,,,,,39.53,2018-12-13 04:44:00,9896
74,,,4.67,,16.714,,,,,,39.45,2018-12-13 04:54:00,9896
75,,,4.43,,15.562,,,,,,39.59,2018-12-13 05:04:00,9896
76,,,5.18,,14.41,,,,,,39.79,2018-12-13 05:14:00,9896
77,,,6.439,,13.812,,,,,,39.87,2018-12-13 05:24:00,9896
78,,,9.879,,13.686,,,,,,39.94,2018-12-13 05:34:00,9896
79,,,7.909,,14.199,,,,,,39.96,2018-12-13 05:44:00,9896
80,,,4.369,,14.968,,,,,,39.94,2018-12-13 05:54:00,9896
81,,,5.99,,15.505,,,,,,39.96,2018-12-13 06:04:00,9896
82,,,7.96,,16.042,,,,,,40.02,2018-12-13 06:14:00,9896
83,,,6.689,,16.656,,,,,,40.07,2018-12-13 06:24:00,9896
84,,,7.859,,17.234,,,,,,40.07,2018-12-13 06:34:00,9896
85,,,7.43,,17.039,,,,,,40.07,2018-12-13 06:44:00,9896
86,,,6.31,,16.844,,,,,,40.09,2018-12-13 06:54:00,9896
87,,,8.379,,17.431,,,,,,40.13,2018-12-13 07:04:00,9896
88,,,9.78,,18.403,,,,,,40.13,2018-12-13 07:14:00,9896
89,,,7.229,,19.091,,,,,,40.05,2018-12-13 07:24:00,9896
90,,,6.52,,18.834,,,,,,39.96,2018-12-13 07:34:00,9896
91,,,5.56,,18.464,,,,,,39.88,2018-12-13 07:44:00,9896
92,,,7.1,,18.094,,,,,,39.93,2018-12-13 07:54:00,9896
93,,,7.43,,17.959,,,,,,39.94,2018-12-13 08:04:00,9896
94,,,5.8,,17.439,,,,,,39.99,2018-12-13 08:14:00,9896
95,,,6.03,,16.483,,,,,,40.07,2018-12-13 08:24:00,9896
96,,,10.21,,15.995,,,,,,40.28,2018-12-13 08:34:00,9896
97,,,10.2,,17.492,,,,,,40.38,2018-12-13 08:44:00,9896
98,,,5.44,,18.99,,,,,,40.4,2018-12-13 08:54:00,9896
99,,,3.93,,18.315,,,,,,40.41,2018-12-13 09:04:00,9896
100,,,4.7,,17.338,,,,,,40.4,2018-12-13 09:14:00,9896
101,,,8.58,,16.796,,,,,,40.32,2018-12-13 09:24:00,9896
102,,,7.29,,17.309,,,,,,40.3,2018-12-13 09:34:00,9896
103,,,6.98,,16.125,,,,,,40.3,2018-12-13 09:44:00,9896
104,,,5.44,,14.814,,,,,,40.36,2018-12-13 09:54:00,9896
105,,,9.54,,15.441,,,,,,40.44,2018-12-13 10:04:00,9896
106,,,9.94,,17.411,,,,,,40.44,2018-12-13 10:14:00,9896
107,,,8.98,,19.381,,,,,,40.36,2018-12-13 10:24:00,9896
108,,,8.91,,20.069,,,,,,40.27,2018-12-13 10:34:00,9896
109,,,8.63,,20.728,,,,,,40.19,2018-12-13 10:44:00,9896
110,,,8.47,,21.4,,,,,,40.11,2018-12-13 10:54:00,9896
111,,,8.77,,22.071,,,,,,40.02,2018-12-13 11:04:00,9896
112,,,7.75,,21.636,,,,,,39.94,2018-12-13 11:14:00,9896
113,,,5.87,,20.907,,,,,,39.86,2018-12-13 11:24:00,9896
114,,,5.35,,19.641,,,,,,39.77,2018-12-13 11:34:00,9896
115,,,4.95,,18.192,,,,,,39.69,2018-12-13 11:44:00,9896
116,,,9.13,,16.857,,,,,,39.68,2018-12-13 11:54:00,9896
117,,,10.92,,17.061,,,,,,39.87,2018-12-13 12:04:00,9896
118,,,8.2,,17.33,,,,,,40.03,2018-12-13 12:14:00,9896
119,,,10.05,,18.266,,,,,,40.1,2018-12-13 12:24:00,9896
120,,,9.01,,19.462,,,,,,40.17,2018-12-13 12:34:00,9896
121,,,22.04,,21.457,,,,,,40.19,2018-12-13 12:44:00,9896
122,,,9.77,,23.256,,,,,,40.19,2018-12-13 12:54:00,9896
123,,,4.47,,23.516,,,,,,40.21,2018-12-13 13:04:00,9896
124,,,3.8,,21.619,,,,,,40.21,2018-12-13 13:14:00,9896
125,,,4.33,,19.291,,,,,,40.21,2018-12-13 13:24:00,9896
126,,,4.14,,17.309,,,,,,40.25,2018-12-13 13:34:00,9896
127,,,4.55,,14.981,,,,,,40.25,2018-12-13 13:44:00,9896
128,,,4.85,,12.857,,,,,,40.25,2018-12-13 13:54:00,9896
129,,,6.699,,10.854,,,,,,40.25,2018-12-13 14:04:00,9896
130,,,6.339,,11.615,,,,,,40.24,2018-12-13 14:14:00,9896
131,,,5.849,,12.433,,,,,,40.25,2018-12-13 14:24:00,9896
132,,,3.179,,13.128,,,,,,40.33,2018-12-13 14:34:00,9896
133,,,5.509,,13.608,,,,,,40.33,2018-12-13 14:44:00,9896
134,,,17.28,,13.998,,,,,,40.38,2018-12-13 14:54:00,9896
135,,,11.59,,16.741,,,,,,40.38,2018-12-13 15:04:00,9896
136,,,9.36,,18.879,,,,,,40.3,2018-12-13 15:14:00,9896
137,,,10.24,,20.466,,,,,,40.21,2018-12-13 15:24:00,9896
138,,,8.41,,21.895,,,,,,40.13,2018-12-13 15:34:00,9896
139,,,5.46,,23.076,,,,,,40.05,2018-12-13 15:44:00,9896
140,,,4.62,,23.056,,,,,,39.96,2018-12-13 15:54:00,9896
141,,,3.37,,20.219,,,,,,39.88,2018-12-13 16:04:00,9896
142,,,6.45,,17.382,,,,,,39.8,2018-12-13 16:14:00,9896
143,,,10.92,,15.84,,,,,,39.71,2018-12-13 16:24:00,9896
144,,,9.44,,15.873,,,,,,39.63,2018-12-13 16:34:00,9896
145,,,11.629,,16.894,,,,,,39.55,2018-12-13 16:44:00,9896
146,,,8.28,,18.514,40.0,,,-0.539,,39.46,2018-12-13 16:54:00,9896
147,,,6.819,,20.004,40.0,,,-0.25,,39.75,2018-12-13 17:04:00,9896
148,,,10.5,,21.493,40.0,,,-0.1,,39.9,2018-12-13 17:14:00,9896
149,,,8.8,,22.45,40.0,,,0.0,,40.0,2018-12-13 17:24:00,9896
150,,,7.89,,22.189,40.0,,,0.07,,40.07,2018-12-13 17:34:00,9896
151,,,8.73,,21.298,40.0,,,0.17,,40.17,2018-12-13 17:44:00,9896
152,,,9.48,,21.009,40.0,,,0.17,,40.17,2018-12-13 17:54:00,9896
153,,,7.49,,21.192,40.0,,,0.2,,40.2,2018-12-13 18:04:00,9896
154,,,7.18,,20.87,40.0,,,0.21,,40.21,2018-12-13 18:14:00,9896
155,,,8.64,,20.337,40.0,,,0.229,,40.23,2018-12-13 18:24:00,9896
156,,,4.91,,19.678,40.0,,,0.299,,40.3,2018-12-13 18:34:00,9896
157,,,4.49,,18.123,40.0,,,0.399,,40.4,2018-12-13 18:44:00,9896
158,,,4.59,,16.438,40.0,,,0.469,,40.47,2018-12-13 18:54:00,9896
159,,,3.389,,14.713,40.0,,,0.479,,40.48,2018-12-13 19:04:00,9896
160,,,8.48,,13.532,40.0,,,0.49,,40.49,2018-12-13 19:14:00,9896
161,,,4.44,,12.291,40.0,,,0.52,,40.52,2018-12-13 19:24:00,9896
162,,,8.13,,12.678,40.0,,,0.52,,40.52,2018-12-13 19:34:00,9896
163,,,11.51,,13.988,40.0,,,0.469,,40.47,2018-12-13 19:44:00,9896
164,,,11.68,,16.805,40.0,,,0.39,,40.39,2018-12-13 19:54:00,9896
165,,,11.48,,19.662,40.0,,,0.299,,40.3,2018-12-13 20:04:00,9896
166,,,8.93,,22.466,40.0,,,0.219,,40.22,2018-12-13 20:14:00,9896
167,,,7.11,,24.293,40.0,,,0.14,,40.14,2018-12-13 20:24:00,9896
168,,,6.08,,23.878,40.0,,,0.049,,40.05,2018-12-13 20:34:00,9896
169,,,6.65,,23.276,40.0,,,-0.03,,39.97,2018-12-13 20:44:00,9896
170,,,5.22,,21.066,40.0,,,-0.109,,39.89,2018-12-13 20:54:00,9896
171,,,7.95,,19.088,40.0,,,-0.2,,39.8,2018-12-13 21:04:00,9896
172,,,13.92,,17.651,40.0,,,-0.14,,39.86,2018-12-13 21:14:00,9896
173,,,13.39,,19.466,40.0,,,0.02,,40.02,2018-12-13 21:24:00,9896
174,,,11.19,,22.022,40.0,,,0.03,,40.03,2018-12-13 21:34:00,9896
175,,,6.44,,23.87,40.0,,,0.14,,40.14,2018-12-13 21:44:00,9896
176,,,7.31,,24.371,40.0,,,0.24,,40.24,2018-12-13 21:54:00,9896
177,,,6.07,,24.285,40.0,,,0.369,,40.37,2018-12-13 22:04:00,9896
178,,,6.65,,23.756,40.0,,,0.409,,40.41,2018-12-13 22:14:00,9896
179,,,6.06,,20.777,40.0,,,0.509,,40.51,2018-12-13 22:24:00,9896
180,,,4.37,,17.794,40.0,,,0.59,,40.59,2018-12-13 22:34:00,9896
181,,,5.78,,15.592,40.0,,,0.64,,40.64,2018-12-13 22:44:00,9896
182,,,4.1,,14.395,40.0,,,0.64,,40.64,2018-12-13 22:54:00,9896
183,,,9.47,,14.126,40.0,,,0.56,,40.56,2018-12-13 23:04:00,9896
184,,,10.84,,15.274,40.0,,,0.479,,40.48,2018-12-13 23:14:00,9896
185,,,14.14,,17.216,40.0,,,0.399,,40.4,2018-12-13 23:24:00,9896
186,,,9.92,,19.161,40.0,,,0.31,,40.31,2018-12-13 23:34:00,9896
187,,,9.81,,20.846,40.0,,,0.229,,40.23,2018-12-13 23:44:00,9896
188,,,8.58,,23.06,40.0,,,0.149,,40.15,2018-12-13 23:54:00,9896
189,,,6.58,,24.2,40.0,,,0.06,,40.06,2018-12-14 00:04:00,9896
190,,,7.87,,23.549,40.0,,,-0.02,,39.98,2018-12-14 00:14:00,9896
191,,,6.5,,21.815,40.0,,,-0.1,,39.9,2018-12-14 00:24:00,9896
192,,,6.26,,20.048,40.0,,,-0.189,,39.81,2018-12-14 00:34:00,9896
193,,,6.35,,18.595,40.0,,,-0.21,,39.79,2018-12-14 00:44:00,9896
194,,,7.83,,17.187,40.0,,,-0.009,,39.99,2018-12-14 00:54:00,9896
195,,,6.62,,16.389,40.0,,,0.039,,40.04,2018-12-14 01:04:00,9896
196,,,10.33,,16.373,40.0,,,0.13,,40.13,2018-12-14 01:14:00,9896
197,,,8.94,,17.334,40.0,,,0.189,,40.19,2018-12-14 01:24:00,9896
198,,,7.33,,18.327,40.0,,,0.189,,40.19,2018-12-14 01:34:00,9896
199,,,4.88,,18.726,40.0,,,0.159,,40.16,2018-12-14 01:44:00,9896
200,,,6.779,,18.9,40.0,,,0.09,,40.09,2018-12-14 01:54:00,9896
201,,,4.43,,18.192,40.0,,,0.09,,40.09,2018-12-14 02:04:00,9896
202,,,4.059,,16.808,40.0,,,0.24,,40.24,2018-12-14 02:14:00,9896
203,,,3.729,,14.822,40.0,,,0.27,,40.27,2018-12-14 02:24:00,9896
204,,,5.27,,12.835,40.0,,,0.27,,40.27,2018-12-14 02:34:00,9896
205,,,10.69,,11.997,40.0,,,0.38,,40.38,2018-12-14 02:44:00,9896
206,,,13.899,,13.588,40.0,,,0.38,,40.38,2018-12-14 02:54:00,9896
207,,,8.989,,15.953,40.0,,,0.299,,40.3,2018-12-14 03:04:00,9896
208,,,5.609,,17.809,40.0,,,0.229,,40.23,2018-12-14 03:14:00,9896
209,,,9.729,,19.815,40.0,,,0.21,,40.21,2018-12-14 03:24:00,9896
210,,,11.909,,22.123,40.0,,,0.21,,40.21,2018-12-14 03:34:00,9896
211,,,8.61,,23.938,40.0,,,0.13,,40.13,2018-12-14 03:44:00,9896
212,,,7.609,,23.091,40.0,,,0.039,,40.04,2018-12-14 03:54:00,9896
213,,,5.139,,21.837,40.0,,,-0.039,,39.96,2018-12-14 04:04:00,9896
214,,,4.519,,20.27,40.0,,,-0.119,,39.88,2018-12-14 04:14:00,9896
215,,,4.859,,18.589,40.0,,,-0.21,,39.79,2018-12-14 04:24:00,9896
216,,,3.869,,16.469,40.0,,,-0.289,,39.71,2018-12-14 04:34:00,9896
217,,,7.379,,14.487,40.0,,,-0.369,,39.63,2018-12-14 04:44:00,9896
218,,,4.679,,12.887,40.0,,,-0.35,,39.65,2018-12-14 04:54:00,9896
219,,,4.629,,11.694,40.0,,,-0.25,,39.75,2018-12-14 05:04:00,9896
220,,,3.889,,11.487,40.0,,,-0.2,,39.8,2018-12-14 05:14:00,9896
221,,,4.529,,11.352,40.0,,,-0.17,,39.83,2018-12-14 05:24:00,9896
222,,,5.679,,11.356,40.0,,,-0.17,,39.83,2018-12-14 05:34:00,9896
223,,,8.899,,11.69,40.0,,,-0.2,,39.8,2018-12-14 05:44:00,9896
224,,,9.009,,13.408,40.0,,,-0.2,,39.8,2018-12-14 05:54:00,9896
225,,,5.92,,15.125,40.0,,,-0.229,,39.77,2018-12-14 06:04:00,9896
226,,,5.939,,15.658,40.0,,,-0.229,,39.77,2018-12-14 06:14:00,9896
227,,,4.51,,16.225,40.0,,,-0.299,,39.7,2018-12-14 06:24:00,9896
228,,,5.99,,16.798,40.0,,,-0.34,,39.66,2018-12-14 06:34:00,9896
229,,,9.46,,16.925,40.0,,,-0.35,,39.65,2018-12-14 06:44:00,9896
230,,,8.13,,16.612,40.0,,,-0.35,,39.65,2018-12-14 06:54:00,9896
231,,,7.78,,16.299,40.0,,,-0.42,,39.58,2018-12-14 07:04:00,9896
232,,,6.97,,17.048,40.0,,,-0.5,,39.5,2018-12-14 07:14:00,9896
233,,,5.46,,17.476,40.0,,,-0.59,,39.41,2018-12-14 07:24:00,9896
234,,,4.59,,17.281,40.0,,,-0.67,,39.33,2018-12-14 07:34:00,9896
235,,,4.94,,16.853,40.0,,,-0.75,,39.25,2018-12-14 07:44:00,9896
236,,,5.83,,15.555,40.0,,,-0.84,,39.16,2018-12-14 07:54:00,9896
237,,,5.85,,14.619,40.0,,,-0.85,,39.15,2018-12-14 08:04:00,9896
238,,,6.42,,13.833,40.0,,,-0.759,,39.24,2018-12-14 08:14:00,9896
239,,,4.58,,13.378,40.0,,,-0.539,,39.46,2018-12-14 08:24:00,9896
240,,,5.77,,13.504,40.0,,,-0.469,,39.53,2018-12-14 08:34:00,9896
241,,,3.929,,13.357,40.0,,,-0.359,,39.64,2018-12-14 08:44:00,9896
242,,,8.379,,13.695,40.0,,,-0.35,,39.65,2018-12-14 08:54:00,9896
243,,,8.43,,14.733,40.0,,,-0.31,,39.69,2018-12-14 09:04:00,9896
244,,,6.81,,15.762,40.0,,,-0.27,,39.73,2018-12-14 09:14:00,9896
245,,,4.24,,16.153,40.0,,,-0.27,,39.73,2018-12-14 09:24:00,9896
246,,,6.44,,16.425,40.0,,,-0.27,,39.73,2018-12-14 09:34:00,9896
247,,,5.74,,16.897,40.0,,,-0.229,,39.77,2018-12-14 09:44:00,9896
248,,,5.4,,16.885,40.0,,,-0.149,,39.85,2018-12-14 09:54:00,9896
249,,,5.09,,15.673,40.0,,,-0.109,,39.89,2018-12-14 10:04:00,9896
250,,,3.14,,14.334,40.0,,,0.06,,40.06,2018-12-14 10:14:00,9896
251,,,3.57,,13.015,40.0,,,0.06,,40.06,2018-12-14 10:24:00,9896
252,,,2.92,,11.672,40.0,,,0.06,,40.06,2018-12-14 10:34:00,9896
253,,,3.55,,10.781,40.0,,,0.06,,40.06,2018-12-14 10:44:00,9896
254,,,2.769,,9.633,40.0,,,0.09,,40.09,2018-12-14 10:54:00,9896
255,,,4.27,,8.88,40.0,,,0.09,,40.09,2018-12-14 11:04:00,9896
256,,,4.88,,8.547,40.0,,,0.03,,40.03,2018-12-14 11:14:00,9896
257,,,3.65,,8.831,40.0,,,0.03,,40.03,2018-12-14 11:24:00,9896
258,,,2.96,,9.039,40.0,,,0.039,,40.04,2018-12-14 11:34:00,9896
259,,,9.71,,9.08,40.0,,,0.119,,40.12,2018-12-14 11:44:00,9896
260,,,7.74,,11.041,40.0,,,0.119,,40.12,2018-12-14 11:54:00,9896
261,,,8.74,,13.154,40.0,,,0.039,,40.04,2018-12-14 12:04:00,9896
262,,,8.45,,14.855,40.0,,,-0.049,,39.95,2018-12-14 12:14:00,9896
263,,,7.51,,16.556,40.0,,,-0.13,,39.87,2018-12-14 12:24:00,9896
264,,,7.79,,18.241,40.0,,,-0.21,,39.79,2018-12-14 12:34:00,9896
265,,,7.78,,19.922,40.0,,,-0.299,,39.7,2018-12-14 12:44:00,9896
266,,,6.46,,19.938,40.0,,,-0.38,,39.62,2018-12-14 12:54:00,9896
267,,,6.02,,19.01,40.0,,,-0.46,,39.54,2018-12-14 13:04:00,9896
268,,,5.21,,18.021,40.0,,,-0.549,,39.45,2018-12-14 13:14:00,9896
269,,,7.19,,17.032,40.0,,,-0.63,,39.37,2018-12-14 13:24:00,9896
270,,,9.41,,16.788,40.0,,,-0.71,,39.29,2018-12-14 13:34:00,9896
271,,,10.82,,17.452,40.0,,,-0.799,,39.2,2018-12-14 13:44:00,9896
272,,,10.64,,18.616,40.0,,,-0.88,,39.12,2018-12-14 13:54:00,9896
273,,,10.34,,20.317,40.0,,,-0.96,,39.04,2018-12-14 14:04:00,9896
274,,,6.86,,22.075,40.0,,,-1.049,,38.95,2018-12-14 14:14:00,9896
275,,,6.15,,22.417,40.0,,,-1.13,,38.87,2018-12-14 14:24:00,9896
276,,,4.99,,21.994,40.0,,,-1.21,,38.79,2018-12-14 14:34:00,9896
277,,,6.85,,20.667,40.0,,,-1.1,,38.9,2018-12-14 14:44:00,9896
278,,,6.07,,18.807,40.0,,,-0.77,,39.23,2018-12-14 14:54:00,9896
279,,,7.7,,17.264,40.0,,,-0.579,,39.42,2018-12-14 15:04:00,9896
280,,,10.89,,16.19,40.0,,,-0.579,,39.42,2018-12-14 15:14:00,9896
281,,,12.28,,17.83,40.0,,,-0.42,,39.58,2018-12-14 15:24:00,9896
282,,,9.12,,19.759,40.0,,,-0.39,,39.61,2018-12-14 15:34:00,9896
283,,,9.03,,20.968,40.0,,,-0.39,,39.61,2018-12-14 15:44:00,9896
284,,,9.51,,22.21,40.0,,,-0.45,,39.55,2018-12-14 15:54:00,9896
285,,,6.91,,23.097,40.0,,,-0.509,,39.49,2018-12-14 16:04:00,9896
286,,,9.05,,23.646,40.0,,,-0.59,,39.41,2018-12-14 16:14:00,9896
287,,,11.8,,22.897,40.0,,,-0.649,,39.35,2018-12-14 16:24:00,9896
288,,,7.11,,22.148,40.0,,,-0.45,,39.55,2018-12-14 16:34:00,9896
289,,,9.13,,22.153,40.0,,,-0.359,,39.64,2018-12-14 16:44:00,9896
290,,,10.1,,22.157,40.0,,,-0.27,,39.73,2018-12-14 16:54:00,9896
291,,,10.65,,22.592,40.0,,,-0.27,,39.73,2018-12-14 17:04:00,9896
292,,,5.86,,23.019,40.0,,,-0.35,,39.65,2018-12-14 17:14:00,9896
293,,,6.19,,21.855,40.0,,,-0.439,,39.56,2018-12-14 17:24:00,9896
294,,,7.43,,20.691,40.0,,,-0.52,,39.48,2018-12-14 17:34:00,9896
295,,,10.61,,20.0,40.0,,,-0.6,,39.4,2018-12-14 17:44:00,9896
296,,,4.7,,19.308,40.0,,,-0.25,,39.75,2018-12-14 17:54:00,9896
297,,,5.47,,17.423,40.0,,,-0.17,,39.83,2018-12-14 18:04:00,9896
298,,,5.23,,15.441,40.0,,,-0.079,,39.92,2018-12-14 18:14:00,9896
299,,,5.04,,15.05,40.0,,,-0.07,,39.93,2018-12-14 18:24:00,9896
300,,,5.97,,14.66,40.0,,,-0.009,,39.99,2018-12-14 18:34:00,9896
301,,,3.88,,13.687,40.0,,,0.13,,40.13,2018-12-14 18:44:00,9896
302,,,4.059,,12.315,40.0,,,0.2,,40.2,2018-12-14 18:54:00,9896
303,,,4.2,,11.741,40.0,,,0.2,,40.2,2018-12-14 19:04:00,9896
304,,,3.85,,11.265,40.0,,,0.159,,40.16,2018-12-14 19:14:00,9896
305,,,2.91,,10.704,40.0,,,0.079,,40.08,2018-12-14 19:24:00,9896
306,,,5.8,,10.142,40.0,,,0.02,,40.02,2018-12-14 19:34:00,9896
307,,,7.87,,10.451,40.0,,,0.02,,40.02,2018-12-14 19:44:00,9896
308,,,6.79,,11.562,40.0,,,0.02,,40.02,2018-12-14 19:54:00,9896
309,,,7.74,,13.06,40.0,,,0.0,,40.0,2018-12-14 20:04:00,9896
310,,,10.89,,14.558,40.0,,,-0.03,,39.97,2018-12-14 20:14:00,9896
311,,,6.79,,16.141,40.0,,,0.0,,40.0,2018-12-14 20:24:00,9896
312,,,3.95,,17.338,40.0,,,0.07,,40.07,2018-12-14 20:34:00,9896
313,,,4.68,,16.882,40.0,,,0.119,,40.12,2018-12-14 20:44:00,9896
314,,,3.52,,15.726,40.0,,,0.17,,40.17,2018-12-14 20:54:00,9896
315,,,3.88,,14.155,40.0,,,0.17,,40.17,2018-12-14 21:04:00,9896
316,,,10.45,,12.584,40.0,,,0.14,,40.14,2018-12-14 21:14:00,9896
317,,,6.25,,11.978,40.0,,,0.09,,40.09,2018-12-14 21:24:00,9896
318,,,5.72,,11.758,40.0,,,0.06,,40.06,2018-12-14 21:34:00,9896
319,,,5.189,,12.181,40.0,,,-0.009,,39.99,2018-12-14 21:44:00,9896
320,,,4.659,,12.685,40.0,,,-0.039,,39.96,2018-12-14 21:54:00,9896
321,,,4.669,,13.006,40.0,,,-0.039,,39.96,2018-12-14 22:04:00,9896
322,,,7.259,,13.328,40.0,,,-0.039,,39.96,2018-12-14 22:14:00,9896
323,,,7.189,,13.71,40.0,,,0.0,,40.0,2018-12-14 22:24:00,9896
324,,,8.319,,14.12,40.0,,,0.0,,40.0,2018-12-14 22:34:00,9896
325,,,7.639,,14.901,40.0,,,-0.079,,39.92,2018-12-14 22:44:00,9896
326,,,4.909,,15.899,40.0,,,-0.17,,39.83,2018-12-14 22:54:00,9896
327,,,8.519,,17.107,40.0,,,-0.25,,39.75,2018-12-14 23:04:00,9896
328,,,9.089,,18.674,40.0,,,-0.329,,39.67,2018-12-14 23:14:00,9896
329,,,9.389,,19.448,40.0,,,-0.42,,39.58,2018-12-14 23:24:00,9896
330,,,6.989,,20.192,40.0,,,-0.5,,39.5,2018-12-14 23:34:00,9896
