,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
49,,,2.94,,8.449,,,,,,40.32,2019-01-09 23:42:00,9539
50,,,3.219,,8.253,,,,,,40.39,2019-01-09 23:52:00,9539
51,,,2.479,,8.077,,,,,,40.43,2019-01-10 00:02:00,9539
52,,,2.819,,7.854,,,,,,40.53,2019-01-10 00:12:00,9539
53,,,2.479,,7.304,,,,,,40.57,2019-01-10 00:22:00,9539
54,,,4.22,,6.893,,,,,,40.63,2019-01-10 00:32:00,9539
55,,,3.389,,7.076,,,,,,40.64,2019-01-10 00:42:00,9539
56,,,4.04,,7.523,,,,,,40.66,2019-01-10 00:52:00,9539
57,,,2.92,,7.706,,,,,,40.67,2019-01-10 01:02:00,9539
58,,,2.59,,7.747,,,,,,40.67,2019-01-10 01:12:00,9539
59,,,2.48,,7.792,,,,,,40.67,2019-01-10 01:22:00,9539
60,,,4.34,,7.699,,,,,,40.69,2019-01-10 01:32:00,9539
61,,,7.3,,8.086,,,,,,40.69,2019-01-10 01:42:00,9539
62,,,9.83,,9.413,,,,,,40.61,2019-01-10 01:52:00,9539
63,,,5.63,,11.005,,,,,,40.52,2019-01-10 02:02:00,9539
64,,,6.31,,12.385,,,,,,40.44,2019-01-10 02:12:00,9539
65,,,6.159,,13.837,,,,,,40.36,2019-01-10 02:22:00,9539
66,,,4.969,,15.29,,,,,,40.27,2019-01-10 02:32:00,9539
67,,,4.629,,15.546,,,,,,40.19,2019-01-10 02:42:00,9539
68,,,2.789,,14.459,,,,,,40.11,2019-01-10 02:52:00,9539
69,,,3.059,,12.733,,,,,,40.02,2019-01-10 03:02:00,9539
70,,,2.839,,11.32,,,,,,39.94,2019-01-10 03:12:00,9539
71,,,3.849,,10.058,,,,,,40.04,2019-01-10 03:22:00,9539
72,,,3.489,,8.971,,,,,,40.09,2019-01-10 03:32:00,9539
73,,,3.089,,8.369,,,,,,40.22,2019-01-10 03:42:00,9539
74,,,3.259,,7.811,,,,,,40.29,2019-01-10 03:52:00,9539
75,,,2.939,,7.824,,,,,,40.42,2019-01-10 04:02:00,9539
76,,,2.959,,7.873,,,,,,40.55,2019-01-10 04:12:00,9539
77,,,2.959,,7.832,,,,,,40.55,2019-01-10 04:22:00,9539
78,,,3.209,,7.616,,,,,,40.56,2019-01-10 04:32:00,9539
79,,,2.839,,7.4,,,,,,40.63,2019-01-10 04:42:00,9539
80,,,2.939,,7.27,,,,,,40.63,2019-01-10 04:52:00,9539
81,,,2.279,,7.168,,,,,,40.63,2019-01-10 05:02:00,9539
82,,,4.939,,7.16,,,,,,40.7,2019-01-10 05:12:00,9539
83,,,4.829,,7.921,,,,,,40.73,2019-01-10 05:22:00,9539
84,,,3.179,,8.682,,,,,,40.73,2019-01-10 05:32:00,9539
85,,,3.809,,9.028,,,,,,40.65,2019-01-10 05:42:00,9539
86,,,5.279,,9.382,,,,,,40.6,2019-01-10 05:52:00,9539
87,,,2.76,,9.777,,,,,,40.56,2019-01-10 06:02:00,9539
88,,,4.68,,10.486,,,,,,40.56,2019-01-10 06:12:00,9539
89,,,2.809,,9.664,,,,,,40.52,2019-01-10 06:22:00,9539
90,,,2.809,,8.842,,,,,,40.52,2019-01-10 06:32:00,9539
91,,,3.359,,8.435,,,,,,40.52,2019-01-10 06:42:00,9539
92,,,4.319,,8.251,,,,,,40.53,2019-01-10 06:52:00,9539
93,,,2.869,,8.068,,,,,,40.55,2019-01-10 07:02:00,9539
94,,,2.369,,7.331,,,,,,40.55,2019-01-10 07:12:00,9539
95,,,2.349,,7.152,,,,,,40.57,2019-01-10 07:22:00,9539
96,,,2.249,,6.965,,,,,,40.64,2019-01-10 07:32:00,9539
97,,,2.199,,6.737,,,,,,40.67,2019-01-10 07:42:00,9539
98,,,2.789,,6.285,,,,,,40.79,2019-01-10 07:52:00,9539
99,,,3.339,,6.053,,,,,,40.83,2019-01-10 08:02:00,9539
100,,,3.639,,6.245,,,,,,40.86,2019-01-10 08:12:00,9539
101,,,2.549,,6.639,,,,,,40.9,2019-01-10 08:22:00,9539
102,,,3.139,,6.961,,,,,,40.94,2019-01-10 08:32:00,9539
103,,,2.419,,7.083,,,,,,41.0,2019-01-10 08:42:00,9539
104,,,2.619,,7.234,,,,,,41.03,2019-01-10 08:52:00,9539
105,,,2.509,,7.12,,,,,,41.1,2019-01-10 09:02:00,9539
106,,,1.919,,6.782,,,,,,41.15,2019-01-10 09:12:00,9539
107,,,1.479,,6.204,,,,,,41.18,2019-01-10 09:22:00,9539
108,,,2.889,,5.707,,,,,,41.22,2019-01-10 09:32:00,9539
109,,,2.059,,5.508,,,,,,41.28,2019-01-10 09:42:00,9539
110,,,2.219,,5.345,,,,,,41.32,2019-01-10 09:52:00,9539
111,,,4.199,,5.227,,,,,,41.38,2019-01-10 10:02:00,9539
112,,,5.469,,5.915,,,,,,41.38,2019-01-10 10:12:00,9539
113,,,5.429,,7.343,,,,,,41.31,2019-01-10 10:22:00,9539
114,,,4.399,,8.772,,,,,,41.23,2019-01-10 10:32:00,9539
115,,,1.539,,9.724,,,,,,41.14,2019-01-10 10:42:00,9539
116,,,2.899,,10.001,,,,,,41.27,2019-01-10 10:52:00,9539
117,,,3.179,,10.278,,,,,,41.45,2019-01-10 11:02:00,9539
118,,,2.979,,9.781,,,,,,41.59,2019-01-10 11:12:00,9539
119,,,5.1,,8.866,,,,,,41.69,2019-01-10 11:22:00,9539
120,,,9.66,,8.732,,,,,,41.69,2019-01-10 11:32:00,9539
121,,,1.759,,9.017,,,,,,41.61,2019-01-10 11:42:00,9539
122,,,4.13,,9.518,,,,,,41.52,2019-01-10 11:52:00,9539
123,,,9.37,,10.019,,,,,,41.59,2019-01-10 12:02:00,9539
124,,,3.78,,10.487,,,,,,41.69,2019-01-10 12:12:00,9539
125,,,14.86,,13.935,,,,,,41.69,2019-01-10 12:22:00,9539
126,,,5.639,,13.227,,,,,,41.68,2019-01-10 12:32:00,9539
127,,,3.449,,13.446,,,,,,41.68,2019-01-10 12:42:00,9539
128,,,4.589,,13.633,,,,,,41.72,2019-01-10 12:52:00,9539
129,,,4.499,,13.783,,,,,,41.72,2019-01-10 13:02:00,9539
130,,,2.839,,13.933,,,,,,41.64,2019-01-10 13:12:00,9539
131,,,3.889,,11.702,,,,,,41.55,2019-01-10 13:22:00,9539
132,,,3.299,,10.75,,,,,,41.47,2019-01-10 13:32:00,9539
133,,,2.599,,9.798,,,,,,41.49,2019-01-10 13:42:00,9539
134,,,2.919,,9.118,,,,,,41.65,2019-01-10 13:52:00,9539
135,,,3.499,,8.475,,,,,,41.73,2019-01-10 14:02:00,9539
136,,,6.549,,8.068,,,,,,41.73,2019-01-10 14:12:00,9539
137,,,3.229,,7.909,,,,,,41.65,2019-01-10 14:22:00,9539
138,,,4.829,,8.532,,,,,,41.56,2019-01-10 14:32:00,9539
139,,,2.949,,8.503,,,,,,41.48,2019-01-10 14:42:00,9539
140,,,2.169,,8.516,,,,,,41.51,2019-01-10 14:52:00,9539
141,,,3.789,,8.528,,,,,,41.51,2019-01-10 15:02:00,9539
142,,,3.089,,8.361,,,,,,41.52,2019-01-10 15:12:00,9539
143,,,2.239,,8.194,,,,,,41.52,2019-01-10 15:22:00,9539
144,,,2.47,,7.234,,,,,,41.55,2019-01-10 15:32:00,9539
145,,,1.98,,6.831,,,,,,41.55,2019-01-10 15:42:00,9539
146,,,1.9,,6.437,40.0,,,1.579,,41.58,2019-01-10 15:52:00,9539
147,,,1.62,,6.01,40.0,,,1.619,,41.62,2019-01-10 16:02:00,9539
148,,,2.11,,5.526,40.0,,,1.619,,41.62,2019-01-10 16:12:00,9539
149,,,3.48,,5.127,40.0,,,1.619,,41.62,2019-01-10 16:22:00,9539
150,,,3.97,,5.538,40.0,,,1.619,,41.62,2019-01-10 16:32:00,9539
151,,,4.82,,6.243,40.0,,,1.619,,41.62,2019-01-10 16:42:00,9539
152,,,6.99,,7.399,40.0,,,1.619,,41.62,2019-01-10 16:52:00,9539
153,,,5.66,,8.929,40.0,,,1.539,,41.54,2019-01-10 17:02:00,9539
154,,,5.02,,10.459,40.0,,,1.45,,41.45,2019-01-10 17:12:00,9539
155,,,3.06,,11.644,40.0,,,1.369,,41.37,2019-01-10 17:22:00,9539
156,,,4.11,,11.9,40.0,,,1.289,,41.29,2019-01-10 17:32:00,9539
157,,,2.57,,11.53,40.0,,,1.2,,41.2,2019-01-10 17:42:00,9539
158,,,2.46,,10.614,40.0,,,1.119,,41.12,2019-01-10 17:52:00,9539
159,,,2.0,,9.312,40.0,,,1.039,,41.04,2019-01-10 18:02:00,9539
160,,,2.48,,8.009,40.0,,,0.95,,40.95,2019-01-10 18:12:00,9539
161,,,2.76,,6.975,40.0,,,0.909,,40.91,2019-01-10 18:22:00,9539
162,,,3.04,,6.426,40.0,,,0.899,,40.9,2019-01-10 18:32:00,9539
163,,,2.52,,6.304,40.0,,,0.899,,40.9,2019-01-10 18:42:00,9539
164,,,3.13,,6.495,40.0,,,0.899,,40.9,2019-01-10 18:52:00,9539
165,,,3.75,,6.768,40.0,,,0.939,,40.94,2019-01-10 19:02:00,9539
166,,,6.66,,7.293,40.0,,,0.979,,40.98,2019-01-10 19:12:00,9539
167,,,6.62,,8.978,40.0,,,0.979,,40.98,2019-01-10 19:22:00,9539
168,,,5.75,,10.549,40.0,,,0.899,,40.9,2019-01-10 19:32:00,9539
169,,,4.63,,11.766,40.0,,,0.81,,40.81,2019-01-10 19:42:00,9539
170,,,6.06,,12.869,40.0,,,0.729,,40.73,2019-01-10 19:52:00,9539
171,,,4.29,,13.479,40.0,,,0.649,,40.65,2019-01-10 20:02:00,9539
172,,,6.56,,14.42,40.0,,,0.56,,40.56,2019-01-10 20:12:00,9539
173,,,7.98,,14.395,40.0,,,0.479,,40.48,2019-01-10 20:22:00,9539
174,,,5.01,,14.371,40.0,,,0.399,,40.4,2019-01-10 20:32:00,9539
175,,,4.54,,14.07,40.0,,,0.31,,40.31,2019-01-10 20:42:00,9539
176,,,7.47,,13.768,40.0,,,0.25,,40.25,2019-01-10 20:52:00,9539
177,,,6.1,,14.367,40.0,,,0.25,,40.25,2019-01-10 21:02:00,9539
178,,,6.75,,14.647,40.0,,,0.229,,40.23,2019-01-10 21:12:00,9539
179,,,3.38,,14.46,40.0,,,0.229,,40.23,2019-01-10 21:22:00,9539
180,,,4.51,,13.626,40.0,,,0.359,,40.36,2019-01-10 21:32:00,9539
181,,,2.95,,12.962,40.0,,,0.359,,40.36,2019-01-10 21:42:00,9539
182,,,4.03,,12.564,40.0,,,0.429,,40.43,2019-01-10 21:52:00,9539
183,,,4.61,,11.721,40.0,,,0.429,,40.43,2019-01-10 22:02:00,9539
184,,,4.84,,10.85,40.0,,,0.429,,40.43,2019-01-10 22:12:00,9539
185,,,5.65,,10.337,40.0,,,0.38,,40.38,2019-01-10 22:22:00,9539
186,,,3.36,,10.472,40.0,,,0.38,,40.38,2019-01-10 22:32:00,9539
187,,,3.58,,10.553,40.0,,,0.429,,40.43,2019-01-10 22:42:00,9539
188,,,3.71,,10.37,40.0,,,0.57,,40.57,2019-01-10 22:52:00,9539
189,,,2.17,,10.187,40.0,,,0.67,,40.67,2019-01-10 23:02:00,9539
190,,,2.82,,9.458,40.0,,,0.789,,40.79,2019-01-10 23:12:00,9539
191,,,3.42,,8.636,40.0,,,0.899,,40.9,2019-01-10 23:22:00,9539
192,,,4.24,,8.058,40.0,,,0.969,,40.97,2019-01-10 23:32:00,9539
193,,,3.69,,8.103,40.0,,,0.969,,40.97,2019-01-10 23:42:00,9539
194,,,2.73,,8.148,40.0,,,0.969,,40.97,2019-01-10 23:52:00,9539
195,,,4.44,,8.192,40.0,,,0.979,,40.98,2019-01-11 00:02:00,9539
196,,,3.96,,8.656,40.0,,,0.95,,40.95,2019-01-11 00:12:00,9539
197,,,4.29,,9.255,40.0,,,0.979,,40.98,2019-01-11 00:22:00,9539
198,,,4.059,,9.515,40.0,,,1.1,,41.1,2019-01-11 00:32:00,9539
199,,,4.27,,9.751,40.0,,,1.13,,41.13,2019-01-11 00:42:00,9539
200,,,3.6,,9.901,40.0,,,1.13,,41.13,2019-01-11 00:52:00,9539
201,,,3.2,,9.864,40.0,,,1.2,,41.2,2019-01-11 01:02:00,9539
202,,,3.86,,9.718,40.0,,,1.2,,41.2,2019-01-11 01:12:00,9539
203,,,7.48,,9.543,40.0,,,1.13,,41.13,2019-01-11 01:22:00,9539
204,,,5.11,,9.971,40.0,,,1.049,,41.05,2019-01-11 01:32:00,9539
205,,,4.34,,10.312,40.0,,,0.96,,40.96,2019-01-11 01:42:00,9539
206,,,6.25,,10.74,40.0,,,0.88,,40.88,2019-01-11 01:52:00,9539
207,,,3.68,,11.041,40.0,,,0.799,,40.8,2019-01-11 02:02:00,9539
208,,,4.47,,11.396,40.0,,,0.71,,40.71,2019-01-11 02:12:00,9539
209,,,3.54,,11.322,40.0,,,0.63,,40.63,2019-01-11 02:22:00,9539
210,,,2.85,,10.683,40.0,,,0.549,,40.55,2019-01-11 02:32:00,9539
211,,,4.53,,10.044,40.0,,,0.46,,40.46,2019-01-11 02:42:00,9539
212,,,3.38,,9.34,40.0,,,0.38,,40.38,2019-01-11 02:52:00,9539
213,,,4.84,,9.417,40.0,,,0.299,,40.3,2019-01-11 03:02:00,9539
214,,,3.32,,8.974,40.0,,,0.39,,40.39,2019-01-11 03:12:00,9539
215,,,3.5,,8.901,40.0,,,0.42,,40.42,2019-01-11 03:22:00,9539
216,,,2.36,,8.811,40.0,,,0.49,,40.49,2019-01-11 03:32:00,9539
217,,,2.95,,8.571,40.0,,,0.619,,40.62,2019-01-11 03:42:00,9539
218,,,2.74,,8.31,40.0,,,0.729,,40.73,2019-01-11 03:52:00,9539
219,,,2.25,,7.582,40.0,,,0.859,,40.86,2019-01-11 04:02:00,9539
220,,,2.77,,7.321,40.0,,,0.899,,40.9,2019-01-11 04:12:00,9539
221,,,2.88,,7.024,40.0,,,0.939,,40.94,2019-01-11 04:22:00,9539
222,,,2.659,,6.8,40.0,,,0.95,,40.95,2019-01-11 04:32:00,9539
223,,,4.859,,6.772,40.0,,,0.939,,40.94,2019-01-11 04:42:00,9539
224,,,5.699,,7.634,40.0,,,0.859,,40.86,2019-01-11 04:52:00,9539
225,,,5.06,,8.579,40.0,,,0.77,,40.77,2019-01-11 05:02:00,9539
226,,,1.789,,9.523,40.0,,,0.689,,40.69,2019-01-11 05:12:00,9539
227,,,1.599,,9.124,40.0,,,0.609,,40.61,2019-01-11 05:22:00,9539
228,,,1.809,,8.724,40.0,,,0.52,,40.52,2019-01-11 05:32:00,9539
229,,,3.459,,8.288,40.0,,,0.439,,40.44,2019-01-11 05:42:00,9539
230,,,6.08,,7.719,40.0,,,0.399,,40.4,2019-01-11 05:52:00,9539
231,,,4.62,,7.54,40.0,,,0.399,,40.4,2019-01-11 06:02:00,9539
232,,,3.71,,7.361,40.0,,,0.429,,40.43,2019-01-11 06:12:00,9539
233,,,3.59,,8.142,40.0,,,0.49,,40.49,2019-01-11 06:22:00,9539
234,,,2.27,,8.875,40.0,,,0.5,,40.5,2019-01-11 06:32:00,9539
235,,,1.98,,9.063,40.0,,,0.5,,40.5,2019-01-11 06:42:00,9539
236,,,3.53,,8.579,40.0,,,0.5,,40.5,2019-01-11 06:52:00,9539
237,,,4.88,,8.135,40.0,,,0.5,,40.5,2019-01-11 07:02:00,9539
238,,,4.73,,8.18,40.0,,,0.5,,40.5,2019-01-11 07:12:00,9539
239,,,3.84,,8.595,40.0,,,0.46,,40.46,2019-01-11 07:22:00,9539
240,,,2.79,,8.697,40.0,,,0.46,,40.46,2019-01-11 07:32:00,9539
241,,,2.86,,8.937,40.0,,,0.479,,40.48,2019-01-11 07:42:00,9539
242,,,2.71,,9.149,40.0,,,0.479,,40.48,2019-01-11 07:52:00,9539
243,,,1.65,,8.815,40.0,,,0.479,,40.48,2019-01-11 08:02:00,9539
244,,,2.27,,7.814,40.0,,,0.549,,40.55,2019-01-11 08:12:00,9539
245,,,2.55,,6.813,40.0,,,0.549,,40.55,2019-01-11 08:22:00,9539
246,,,3.57,,6.288,40.0,,,0.5,,40.5,2019-01-11 08:32:00,9539
247,,,2.769,,6.251,40.0,,,0.5,,40.5,2019-01-11 08:42:00,9539
248,,,3.389,,6.494,40.0,,,0.549,,40.55,2019-01-11 08:52:00,9539
249,,,5.789,,6.771,40.0,,,0.59,,40.59,2019-01-11 09:02:00,9539
250,,,4.529,,7.69,40.0,,,0.59,,40.59,2019-01-11 09:12:00,9539
251,,,3.909,,8.61,40.0,,,0.509,,40.51,2019-01-11 09:22:00,9539
252,,,3.019,,9.163,40.0,,,0.42,,40.42,2019-01-11 09:32:00,9539
253,,,3.099,,9.297,40.0,,,0.34,,40.34,2019-01-11 09:42:00,9539
254,,,3.109,,9.179,40.0,,,0.28,,40.28,2019-01-11 09:52:00,9539
255,,,2.609,,9.061,40.0,,,0.32,,40.32,2019-01-11 10:02:00,9539
256,,,3.399,,8.483,40.0,,,0.32,,40.32,2019-01-11 10:12:00,9539
257,,,2.499,,7.702,40.0,,,0.38,,40.38,2019-01-11 10:22:00,9539
258,,,2.609,,7.172,40.0,,,0.38,,40.38,2019-01-11 10:32:00,9539
259,,,2.529,,6.94,40.0,,,0.31,,40.31,2019-01-11 10:42:00,9539
260,,,1.599,,6.708,40.0,,,0.289,,40.29,2019-01-11 10:52:00,9539
261,,,2.309,,6.387,40.0,,,0.28,,40.28,2019-01-11 11:02:00,9539
262,,,1.669,,5.801,40.0,,,0.28,,40.28,2019-01-11 11:12:00,9539
263,,,2.109,,5.597,40.0,,,0.31,,40.31,2019-01-11 11:22:00,9539
264,,,5.049,,5.394,40.0,,,0.31,,40.31,2019-01-11 11:32:00,9539
265,,,6.909,,6.42,40.0,,,0.229,,40.23,2019-01-11 11:42:00,9539
266,,,8.4,,8.202,40.0,,,0.14,,40.14,2019-01-11 11:52:00,9539
267,,,7.22,,10.201,40.0,,,0.06,,40.06,2019-01-11 12:02:00,9539
268,,,4.48,,12.46,40.0,,,-0.02,,39.98,2019-01-11 12:12:00,9539
269,,,4.45,,13.425,40.0,,,-0.109,,39.89,2019-01-11 12:22:00,9539
270,,,5.51,,14.39,40.0,,,-0.189,,39.81,2019-01-11 12:32:00,9539
271,,,5.63,,14.578,40.0,,,-0.27,,39.73,2019-01-11 12:42:00,9539
272,,,3.769,,14.008,40.0,,,-0.2,,39.8,2019-01-11 12:52:00,9539
273,,,2.269,,12.604,40.0,,,0.07,,40.07,2019-01-11 13:02:00,9539
274,,,2.519,,10.691,40.0,,,0.229,,40.23,2019-01-11 13:12:00,9539
275,,,2.109,,9.791,40.0,,,0.31,,40.31,2019-01-11 13:22:00,9539
276,,,2.549,,8.993,40.0,,,0.35,,40.35,2019-01-11 13:32:00,9539
277,,,3.379,,7.787,40.0,,,0.42,,40.42,2019-01-11 13:42:00,9539
278,,,2.699,,6.643,40.0,,,0.52,,40.52,2019-01-11 13:52:00,9539
279,,,2.989,,6.326,40.0,,,0.52,,40.52,2019-01-11 14:02:00,9539
280,,,3.309,,6.517,40.0,,,0.6,,40.6,2019-01-11 14:12:00,9539
281,,,3.179,,6.888,40.0,,,0.689,,40.69,2019-01-11 14:22:00,9539
282,,,2.209,,7.156,40.0,,,0.719,,40.72,2019-01-11 14:32:00,9539
283,,,2.439,,7.111,40.0,,,0.74,,40.74,2019-01-11 14:42:00,9539
284,,,2.719,,7.006,40.0,,,0.799,,40.8,2019-01-11 14:52:00,9539
285,,,4.399,,6.896,40.0,,,0.799,,40.8,2019-01-11 15:02:00,9539
286,,,8.309,,7.47,40.0,,,0.799,,40.8,2019-01-11 15:12:00,9539
287,,,4.949,,8.19,40.0,,,0.719,,40.72,2019-01-11 15:22:00,9539
288,,,6.21,,9.424,40.0,,,0.63,,40.63,2019-01-11 15:32:00,9539
289,,,5.35,,10.608,40.0,,,0.549,,40.55,2019-01-11 15:42:00,9539
290,,,5.14,,11.793,40.0,,,0.469,,40.47,2019-01-11 15:52:00,9539
291,,,6.699,,12.864,40.0,,,0.38,,40.38,2019-01-11 16:02:00,9539
292,,,6.18,,13.589,40.0,,,0.299,,40.3,2019-01-11 16:12:00,9539
293,,,3.51,,14.09,40.0,,,0.219,,40.22,2019-01-11 16:22:00,9539
294,,,6.08,,14.037,40.0,,,0.13,,40.13,2019-01-11 16:32:00,9539
295,,,4.66,,13.756,40.0,,,0.049,,40.05,2019-01-11 16:42:00,9539
296,,,3.95,,13.475,40.0,,,0.049,,40.05,2019-01-11 16:52:00,9539
297,,,6.18,,13.194,40.0,,,0.149,,40.15,2019-01-11 17:02:00,9539
298,,,8.6,,13.194,40.0,,,0.149,,40.15,2019-01-11 17:12:00,9539
299,,,5.689,,13.194,40.0,,,0.07,,40.07,2019-01-11 17:22:00,9539
300,,,6.01,,13.166,40.0,,,0.0,,40.0,2019-01-11 17:32:00,9539
301,,,6.229,,13.715,40.0,,,0.0,,40.0,2019-01-11 17:42:00,9539
302,,,7.34,,14.354,40.0,,,0.229,,40.23,2019-01-11 17:52:00,9539
303,,,1.99,,14.993,40.0,,,0.49,,40.49,2019-01-11 18:02:00,9539
304,,,2.08,,13.324,40.0,,,0.64,,40.64,2019-01-11 18:12:00,9539
305,,,3.76,,11.655,40.0,,,0.789,,40.79,2019-01-11 18:22:00,9539
306,,,3.86,,10.739,40.0,,,0.899,,40.9,2019-01-11 18:32:00,9539
307,,,5.48,,9.864,40.0,,,0.909,,40.91,2019-01-11 18:42:00,9539
308,,,3.59,,8.9,40.0,,,1.009,,41.01,2019-01-11 18:52:00,9539
309,,,3.96,,7.977,40.0,,,1.06,,41.06,2019-01-11 19:02:00,9539
310,,,3.45,,8.591,40.0,,,1.2,,41.2,2019-01-11 19:12:00,9539
311,,,3.16,,9.149,40.0,,,1.32,,41.32,2019-01-11 19:22:00,9539
312,,,4.8,,9.023,40.0,,,1.369,,41.37,2019-01-11 19:32:00,9539
313,,,5.33,,9.405,40.0,,,1.439,,41.44,2019-01-11 19:42:00,9539
314,,,4.35,,9.788,40.0,,,1.509,,41.51,2019-01-11 19:52:00,9539
315,,,3.07,,9.947,40.0,,,1.549,,41.55,2019-01-11 20:02:00,9539
316,,,2.17,,9.735,40.0,,,1.549,,41.55,2019-01-11 20:12:00,9539
317,,,2.35,,9.287,40.0,,,1.469,,41.47,2019-01-11 20:22:00,9539
318,,,2.57,,8.84,40.0,,,1.46,,41.46,2019-01-11 20:32:00,9539
319,,,2.98,,7.932,40.0,,,1.479,,41.48,2019-01-11 20:42:00,9539
320,,,4.53,,7.191,40.0,,,1.49,,41.49,2019-01-11 20:52:00,9539
321,,,5.0,,7.264,40.0,,,1.49,,41.49,2019-01-11 21:02:00,9539
322,,,4.22,,7.859,40.0,,,1.56,,41.56,2019-01-11 21:12:00,9539
323,,,3.92,,8.62,40.0,,,1.56,,41.56,2019-01-11 21:22:00,9539
324,,,4.51,,9.381,40.0,,,1.56,,41.56,2019-01-11 21:32:00,9539
325,,,2.86,,9.93,40.0,,,1.549,,41.55,2019-01-11 21:42:00,9539
326,,,3.58,,10.175,40.0,,,1.549,,41.55,2019-01-11 21:52:00,9539
327,,,3.39,,9.711,40.0,,,1.509,,41.51,2019-01-11 22:02:00,9539
328,,,5.77,,9.324,40.0,,,1.479,,41.48,2019-01-11 22:12:00,9539
329,,,3.459,,9.014,40.0,,,1.479,,41.48,2019-01-11 22:22:00,9539
330,,,4.17,,8.994,40.0,,,1.539,,41.54,2019-01-11 22:32:00,9539
331,,,3.67,,8.892,40.0,,,1.549,,41.55,2019-01-11 22:42:00,9539
332,,,3.32,,8.929,40.0,,,1.549,,41.55,2019-01-11 22:52:00,9539
