,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
145,,,3.75,,12.266,,,,,,40.72,2019-01-10 15:48:00,11387
146,,,4.72,,12.478,,,,,,40.87,2019-01-10 15:58:00,11387
147,,,4.729,,13.174,,,,,,40.9,2019-01-10 16:08:00,11387
148,,,4.989,,13.874,,,,,,41.0,2019-01-10 16:18:00,11387
149,,,7.819,,12.876,,,,,,41.0,2019-01-10 16:28:00,11387
150,,,7.579,,12.933,,,,,,40.92,2019-01-10 16:38:00,11387
151,,,7.77,,14.044,,,,,,40.84,2019-01-10 16:48:00,11387
152,,,7.13,,15.207,,,,,,40.75,2019-01-10 16:58:00,11387
153,,,6.42,,16.188,,,,,,40.67,2019-01-10 17:08:00,11387
154,,,3.32,,16.877,,,,,,40.59,2019-01-10 17:18:00,11387
155,,,4.229,,16.567,,,,,,40.5,2019-01-10 17:28:00,11387
156,,,3.799,,15.029,,,,,,40.42,2019-01-10 17:38:00,11387
157,,,2.799,,13.413,,,,,,40.34,2019-01-10 17:48:00,11387
158,,,4.51,,11.874,,,,,,40.26,2019-01-10 17:58:00,11387
159,,,4.55,,10.808,,,,,,40.26,2019-01-10 18:08:00,11387
160,,,2.63,,10.03,,,,,,40.18,2019-01-10 18:18:00,11387
161,,,3.17,,9.599,,,,,,40.09,2019-01-10 18:28:00,11387
162,,,2.33,,9.124,,,,,,40.01,2019-01-10 18:38:00,11387
163,,,3.04,,8.815,,,,,,40.16,2019-01-10 18:48:00,11387
164,,,4.74,,8.506,,,,,,40.25,2019-01-10 18:58:00,11387
165,,,3.04,,7.908,,,,,,40.32,2019-01-10 19:08:00,11387
166,,,1.69,,7.309,,,,,,40.38,2019-01-10 19:18:00,11387
167,,,2.33,,6.967,,,,,,40.42,2019-01-10 19:28:00,11387
168,,,1.66,,6.585,,,,,,40.43,2019-01-10 19:38:00,11387
169,,,2.3,,6.284,,,,,,40.49,2019-01-10 19:48:00,11387
170,,,2.98,,5.982,,,,,,40.66,2019-01-10 19:58:00,11387
171,,,4.12,,5.958,,,,,,40.7,2019-01-10 20:08:00,11387
172,,,4.72,,6.398,,,,,,40.7,2019-01-10 20:18:00,11387
173,,,4.3,,7.199,,,,,,40.66,2019-01-10 20:28:00,11387
174,,,4.109,,8.262,,,,,,40.66,2019-01-10 20:38:00,11387
175,,,2.62,,8.998,,,,,,40.59,2019-01-10 20:48:00,11387
176,,,2.87,,9.23,,,,,,40.55,2019-01-10 20:58:00,11387
177,,,5.14,,9.185,,,,,,40.49,2019-01-10 21:08:00,11387
178,,,5.23,,9.6,,,,,,40.41,2019-01-10 21:18:00,11387
179,,,3.21,,9.942,,,,,,40.32,2019-01-10 21:28:00,11387
180,,,2.8,,9.498,,,,,,40.24,2019-01-10 21:38:00,11387
181,,,2.95,,9.027,,,,,,40.16,2019-01-10 21:48:00,11387
182,,,2.77,,8.998,,,,,,40.07,2019-01-10 21:58:00,11387
183,,,2.54,,8.958,,,,,,39.99,2019-01-10 22:08:00,11387
184,,,6.109,,7.993,,,,,,39.91,2019-01-10 22:18:00,11387
185,,,6.52,,8.387,,,,,,39.82,2019-01-10 22:28:00,11387
186,,,4.1,,9.567,,,,,,39.74,2019-01-10 22:38:00,11387
187,,,4.229,,10.088,,,,,,39.66,2019-01-10 22:48:00,11387
188,,,3.329,,10.617,,,,,,39.57,2019-01-10 22:58:00,11387
189,,,4.26,,11.211,,,,,,39.49,2019-01-10 23:08:00,11387
190,,,4.37,,11.817,,,,,,39.41,2019-01-10 23:18:00,11387
191,,,2.63,,11.065,,,,,,39.46,2019-01-10 23:28:00,11387
192,,,1.89,,9.649,,,,,,39.57,2019-01-10 23:38:00,11387
193,,,3.05,,8.998,,,,,,39.76,2019-01-10 23:48:00,11387
194,,,4.39,,8.571,,,,,,40.0,2019-01-10 23:58:00,11387
195,,,5.619,,8.636,,,,,,40.08,2019-01-11 00:08:00,11387
196,,,3.789,,8.689,,,,,,40.15,2019-01-11 00:18:00,11387
197,,,4.069,,8.611,,,,,,40.22,2019-01-11 00:28:00,11387
198,,,3.729,,9.083,,,,,,40.25,2019-01-11 00:38:00,11387
199,,,4.859,,9.669,,,,,,40.28,2019-01-11 00:48:00,11387
200,,,4.609,,10.303,,,,,,40.38,2019-01-11 00:58:00,11387
201,,,4.09,,10.392,,,,,,40.47,2019-01-11 01:08:00,11387
202,,,3.699,,10.27,,,,,,40.57,2019-01-11 01:18:00,11387
203,,,4.449,,10.279,,,,,,40.72,2019-01-11 01:28:00,11387
204,,,4.359,,10.511,,,,,,40.72,2019-01-11 01:38:00,11387
205,,,3.249,,10.629,,,,,,40.72,2019-01-11 01:48:00,11387
206,,,2.88,,10.075,,,,,,40.73,2019-01-11 01:58:00,11387
207,,,3.19,,9.498,,,,,,40.73,2019-01-11 02:08:00,11387
208,,,3.66,,9.131,,,,,,40.73,2019-01-11 02:18:00,11387
209,,,3.14,,8.765,,,,,,40.72,2019-01-11 02:28:00,11387
210,,,2.1,,8.269,,,,,,40.64,2019-01-11 02:38:00,11387
211,,,1.48,,7.35,,,,,,40.62,2019-01-11 02:48:00,11387
212,,,1.87,,6.788,,,,,,40.57,2019-01-11 02:58:00,11387
213,,,3.65,,6.251,,,,,,40.57,2019-01-11 03:08:00,11387
214,,,4.64,,6.438,,,,,,40.67,2019-01-11 03:18:00,11387
215,,,4.91,,7.028,,,,,,40.67,2019-01-11 03:28:00,11387
216,,,3.88,,7.639,,,,,,40.63,2019-01-11 03:38:00,11387
217,,,2.73,,8.363,,,,,,40.55,2019-01-11 03:48:00,11387
218,,,2.46,,8.713,,,,,,40.46,2019-01-11 03:58:00,11387
219,,,2.34,,8.954,,,,,,40.38,2019-01-11 04:08:00,11387
220,,,2.909,,8.469,,,,,,40.38,2019-01-11 04:18:00,11387
221,,,4.13,,7.765,,,,,,40.38,2019-01-11 04:28:00,11387
222,,,4.38,,7.557,,,,,,40.45,2019-01-11 04:38:00,11387
223,,,4.37,,7.757,,,,,,40.5,2019-01-11 04:48:00,11387
224,,,3.56,,8.424,,,,,,40.52,2019-01-11 04:58:00,11387
225,,,2.09,,8.872,,,,,,40.52,2019-01-11 05:08:00,11387
226,,,1.489,,8.721,,,,,,40.47,2019-01-11 05:18:00,11387
227,,,2.159,,8.388,,,,,,40.47,2019-01-11 05:28:00,11387
228,,,3.389,,7.586,,,,,,40.55,2019-01-11 05:38:00,11387
229,,,3.809,,7.186,,,,,,40.62,2019-01-11 05:48:00,11387
230,,,4.83,,6.958,,,,,,40.62,2019-01-11 05:58:00,11387
231,,,3.54,,7.059,,,,,,40.55,2019-01-11 06:08:00,11387
232,,,4.09,,7.873,,,,,,40.49,2019-01-11 06:18:00,11387
233,,,4.33,,8.687,,,,,,40.49,2019-01-11 06:28:00,11387
234,,,4.29,,9.555,,,,,,40.47,2019-01-11 06:38:00,11387
235,,,4.95,,9.938,,,,,,40.45,2019-01-11 06:48:00,11387
236,,,4.31,,10.142,,,,,,40.43,2019-01-11 06:58:00,11387
237,,,4.26,,10.345,,,,,,40.43,2019-01-11 07:08:00,11387
238,,,3.4,,10.415,,,,,,40.43,2019-01-11 07:18:00,11387
239,,,6.71,,10.484,,,,,,40.43,2019-01-11 07:28:00,11387
240,,,5.38,,10.927,,,,,,40.43,2019-01-11 07:38:00,11387
241,,,3.94,,11.355,,,,,,40.43,2019-01-11 07:48:00,11387
242,,,5.39,,11.79,,,,,,40.46,2019-01-11 07:58:00,11387
243,,,5.63,,12.23,,,,,,40.49,2019-01-11 08:08:00,11387
244,,,6.03,,12.787,,,,,,40.52,2019-01-11 08:18:00,11387
245,,,4.59,,13.345,,,,,,40.52,2019-01-11 08:28:00,11387
246,,,1.609,,13.024,,,,,,40.52,2019-01-11 08:38:00,11387
247,,,4.04,,12.478,,,,,,40.52,2019-01-11 08:48:00,11387
248,,,3.96,,11.9,,,,,,40.52,2019-01-11 08:58:00,11387
249,,,5.1,,11.351,,,,,,40.52,2019-01-11 09:08:00,11387
250,,,6.279,,11.135,,,,,,40.6,2019-01-11 09:18:00,11387
251,,,3.539,,10.919,,,,,,40.6,2019-01-11 09:28:00,11387
252,,,4.059,,10.703,,,,,,40.62,2019-01-11 09:38:00,11387
253,,,7.249,,10.711,,,,,,40.6,2019-01-11 09:48:00,11387
254,,,4.559,,10.955,,,,,,40.52,2019-01-11 09:58:00,11387
255,,,5.539,,11.565,,,,,,40.44,2019-01-11 10:08:00,11387
256,,,2.639,,11.345,,,,,,40.35,2019-01-11 10:18:00,11387
257,,,1.949,,10.343,,,,,,40.27,2019-01-11 10:28:00,11387
258,,,2.329,,9.639,,,,,,40.22,2019-01-11 10:38:00,11387
259,,,3.009,,8.935,,,,,,40.29,2019-01-11 10:48:00,11387
260,,,2.639,,8.153,,,,,,40.29,2019-01-11 10:58:00,11387
261,,,4.089,,7.124,,,,,,40.29,2019-01-11 11:08:00,11387
262,,,4.179,,6.932,,,,,,40.21,2019-01-11 11:18:00,11387
263,,,4.679,,7.559,,,,,,40.12,2019-01-11 11:28:00,11387
264,,,4.799,,8.516,,,,,,40.04,2019-01-11 11:38:00,11387
265,,,4.919,,9.521,,,,,,39.96,2019-01-11 11:48:00,11387
266,,,4.949,,10.449,,,,,,39.87,2019-01-11 11:58:00,11387
267,,,4.64,,11.226,,,,,,39.79,2019-01-11 12:08:00,11387
268,,,4.8,,11.516,,,,,,39.71,2019-01-11 12:18:00,11387
269,,,4.42,,11.703,,,,,,39.62,2019-01-11 12:28:00,11387
270,,,2.88,,11.598,,,,,,39.6,2019-01-11 12:38:00,11387
271,,,2.88,,10.817,,,,,,39.89,2019-01-11 12:48:00,11387
272,,,3.77,,9.987,,,,,,40.07,2019-01-11 12:58:00,11387
273,,,5.64,,9.519,,,,,,40.23,2019-01-11 13:08:00,11387
274,,,7.16,,9.861,,,,,,40.26,2019-01-11 13:18:00,11387
275,,,4.99,,10.268,,,,,,40.28,2019-01-11 13:28:00,11387
276,,,4.37,,10.5,,,,,,40.33,2019-01-11 13:38:00,11387
277,,,2.15,,11.107,,,,,,40.45,2019-01-11 13:48:00,11387
278,,,3.52,,11.367,,,,,,40.52,2019-01-11 13:58:00,11387
279,,,2.2,,10.728,,,,,,40.67,2019-01-11 14:08:00,11387
280,,,3.81,,9.865,,,,,,40.83,2019-01-11 14:18:00,11387
281,,,3.22,,8.88,,,,,,41.01,2019-01-11 14:28:00,11387
282,,,3.67,,8.343,,,,,,41.07,2019-01-11 14:38:00,11387
283,,,3.04,,7.875,,,,,,41.08,2019-01-11 14:48:00,11387
284,,,6.33,,7.936,,,,,,41.07,2019-01-11 14:58:00,11387
285,,,4.03,,8.681,,,,,,40.99,2019-01-11 15:08:00,11387
286,,,2.64,,8.888,,,,,,40.9,2019-01-11 15:18:00,11387
287,,,3.31,,8.925,,,,,,40.82,2019-01-11 15:28:00,11387
288,,,4.01,,8.778,,,,,,40.74,2019-01-11 15:38:00,11387
289,,,5.47,,9.1,,,,,,40.65,2019-01-11 15:48:00,11387
290,,,7.09,,9.833,,,,,,40.57,2019-01-11 15:58:00,11387
291,,,6.3,,10.757,,,,,,40.49,2019-01-11 16:08:00,11387
292,,,6.51,,11.766,,,,,,40.4,2019-01-11 16:18:00,11387
293,,,6.18,,12.983,,,,,,40.32,2019-01-11 16:28:00,11387
294,,,4.24,,14.151,,,,,,40.25,2019-01-11 16:38:00,11387
295,,,3.49,,14.245,,,,,,40.42,2019-01-11 16:48:00,11387
296,,,3.92,,13.614,,,,,,40.6,2019-01-11 16:58:00,11387
297,,,4.73,,12.645,,,,,,40.77,2019-01-11 17:08:00,11387
298,,,5.8,,11.921,,,,,,40.95,2019-01-11 17:18:00,11387
299,,,4.39,,11.282,,,,,,41.04,2019-01-11 17:28:00,11387
300,,,4.39,,10.553,,,,,,41.14,2019-01-11 17:38:00,11387
301,,,4.74,,10.614,,,,,,41.19,2019-01-11 17:48:00,11387
302,,,6.29,,10.948,,,,,,41.24,2019-01-11 17:58:00,11387
303,,,4.03,,11.282,,,,,,41.24,2019-01-11 18:08:00,11387
304,,,3.78,,10.997,,,,,,41.24,2019-01-11 18:18:00,11387
305,,,3.07,,10.61,,,,,,41.28,2019-01-11 18:28:00,11387
306,,,2.64,,10.073,,,,,,41.43,2019-01-11 18:38:00,11387
307,,,5.34,,9.536,,,,,,41.52,2019-01-11 18:48:00,11387
308,,,7.63,,9.78,40.0,,,1.52,,41.52,2019-01-11 18:58:00,11387
309,,,4.93,,10.024,40.0,,,1.46,,41.46,2019-01-11 19:08:00,11387
310,,,5.529,,10.634,40.0,,,1.409,,41.41,2019-01-11 19:18:00,11387
311,,,5.689,,11.346,40.0,,,1.409,,41.41,2019-01-11 19:28:00,11387
312,,,4.989,,12.347,40.0,,,1.409,,41.41,2019-01-11 19:38:00,11387
313,,,3.909,,13.128,40.0,,,1.409,,41.41,2019-01-11 19:48:00,11387
314,,,3.339,,12.545,40.0,,,1.359,,41.36,2019-01-11 19:58:00,11387
315,,,2.969,,11.731,40.0,,,1.32,,41.32,2019-01-11 20:08:00,11387
316,,,3.399,,10.84,40.0,,,1.32,,41.32,2019-01-11 20:18:00,11387
317,,,3.399,,9.973,40.0,,,1.409,,41.41,2019-01-11 20:28:00,11387
318,,,3.699,,9.106,40.0,,,1.409,,41.41,2019-01-11 20:38:00,11387
319,,,3.69,,8.577,40.0,,,1.39,,41.39,2019-01-11 20:48:00,11387
320,,,3.61,,8.488,40.0,,,1.31,,41.31,2019-01-11 20:58:00,11387
321,,,5.23,,8.631,40.0,,,1.24,,41.24,2019-01-11 21:08:00,11387
322,,,2.31,,8.741,40.0,,,1.219,,41.22,2019-01-11 21:18:00,11387
323,,,1.98,,8.298,40.0,,,1.14,,41.14,2019-01-11 21:28:00,11387
324,,,6.97,,7.855,40.0,,,1.079,,41.08,2019-01-11 21:38:00,11387
325,,,4.58,,8.217,40.0,,,1.079,,41.08,2019-01-11 21:48:00,11387
326,,,5.12,,8.799,40.0,,,1.0,,41.0,2019-01-11 21:58:00,11387
327,,,4.03,,9.161,40.0,,,0.939,,40.94,2019-01-11 22:08:00,11387
328,,,3.26,,9.332,40.0,,,1.02,,41.02,2019-01-11 22:18:00,11387
329,,,4.75,,10.032,40.0,,,1.039,,41.04,2019-01-11 22:28:00,11387
330,,,3.59,,10.553,40.0,,,1.06,,41.06,2019-01-11 22:38:00,11387
331,,,2.889,,10.15,40.0,,,1.07,,41.07,2019-01-11 22:48:00,11387
332,,,2.409,,9.242,40.0,,,1.07,,41.07,2019-01-11 22:58:00,11387
333,,,2.439,,8.371,40.0,,,1.009,,41.01,2019-01-11 23:08:00,11387
334,,,5.56,,7.723,40.0,,,1.009,,41.01,2019-01-11 23:18:00,11387
335,,,4.5,,7.914,40.0,,,0.929,,40.93,2019-01-11 23:28:00,11387
336,,,5.42,,8.659,40.0,,,0.84,,40.84,2019-01-11 23:38:00,11387
337,,,5.16,,9.298,40.0,,,0.759,,40.76,2019-01-11 23:48:00,11387
338,,,3.32,,10.223,40.0,,,0.679,,40.68,2019-01-11 23:58:00,11387
339,,,4.41,,11.025,40.0,,,0.59,,40.59,2019-01-12 00:08:00,11387
340,,,3.96,,11.644,40.0,,,0.509,,40.51,2019-01-12 00:18:00,11387
341,,,3.719,,11.424,40.0,,,0.429,,40.43,2019-01-12 00:28:00,11387
342,,,3.88,,10.797,40.0,,,0.34,,40.34,2019-01-12 00:38:00,11387
343,,,5.16,,10.276,40.0,,,0.259,,40.26,2019-01-12 00:48:00,11387
344,,,5.74,,10.276,40.0,,,0.179,,40.18,2019-01-12 00:58:00,11387
345,,,4.07,,10.582,40.0,,,0.09,,40.09,2019-01-12 01:08:00,11387
346,,,4.3,,10.72,40.0,,,0.009,,40.01,2019-01-12 01:18:00,11387
347,,,3.73,,10.765,40.0,,,-0.07,,39.93,2019-01-12 01:28:00,11387
348,,,3.75,,10.712,40.0,,,-0.13,,39.87,2019-01-12 01:38:00,11387
349,,,2.55,,10.651,40.0,,,0.079,,40.08,2019-01-12 01:48:00,11387
350,,,6.87,,10.077,40.0,,,0.179,,40.18,2019-01-12 01:58:00,11387
351,,,4.17,,9.674,40.0,,,0.32,,40.32,2019-01-12 02:08:00,11387
352,,,3.65,,9.621,40.0,,,0.38,,40.38,2019-01-12 02:18:00,11387
353,,,3.62,,9.45,40.0,,,0.45,,40.45,2019-01-12 02:28:00,11387
354,,,3.47,,9.397,40.0,,,0.49,,40.49,2019-01-12 02:38:00,11387
