,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
47,,,5.27,,8.308,,,,,,40.83,2018-12-26 23:55:00,11154
48,,,5.21,,8.882,,,,,,40.86,2018-12-27 00:05:00,11154
49,,,4.0,,9.77,,,,,,40.86,2018-12-27 00:15:00,11154
50,,,7.939,,10.658,,,,,,40.86,2018-12-27 00:25:00,11154
51,,,5.52,,11.472,,,,,,40.83,2018-12-27 00:35:00,11154
52,,,5.14,,12.286,,,,,,40.75,2018-12-27 00:45:00,11154
53,,,3.26,,12.946,,,,,,40.66,2018-12-27 00:55:00,11154
54,,,5.74,,12.918,,,,,,40.71,2018-12-27 01:05:00,11154
55,,,4.32,,12.555,,,,,,40.74,2018-12-27 01:15:00,11154
56,,,3.37,,12.193,,,,,,40.77,2018-12-27 01:25:00,11154
57,,,3.7,,11.452,,,,,,40.89,2018-12-27 01:35:00,11154
58,,,2.97,,10.577,,,,,,40.95,2018-12-27 01:45:00,11154
59,,,2.85,,9.694,,,,,,41.08,2018-12-27 01:55:00,11154
60,,,4.15,,8.811,,,,,,41.2,2018-12-27 02:05:00,11154
61,,,3.13,,8.327,,,,,,41.2,2018-12-27 02:15:00,11154
62,,,5.09,,8.258,,,,,,41.17,2018-12-27 02:25:00,11154
63,,,5.58,,8.823,,,,,,41.17,2018-12-27 02:35:00,11154
64,,,6.44,,9.723,,,,,,41.23,2018-12-27 02:45:00,11154
65,,,5.64,,10.809,,,,,,41.23,2018-12-27 02:55:00,11154
66,,,3.34,,11.896,,,,,,41.23,2018-12-27 03:05:00,11154
67,,,3.94,,12.226,,,,,,41.2,2018-12-27 03:15:00,11154
68,,,4.2,,12.14,,,,,,41.17,2018-12-27 03:25:00,11154
69,,,4.56,,11.778,,,,,,41.17,2018-12-27 03:35:00,11154
70,,,5.28,,11.363,,,,,,41.17,2018-12-27 03:45:00,11154
71,,,3.42,,10.923,,,,,,41.2,2018-12-27 03:55:00,11154
72,,,3.88,,10.207,,,,,,41.2,2018-12-27 04:05:00,11154
73,,,4.96,,10.183,,,,,,41.23,2018-12-27 04:15:00,11154
74,,,3.51,,10.158,,,,,,41.32,2018-12-27 04:25:00,11154
75,,,3.38,,9.877,,,,,,41.35,2018-12-27 04:35:00,11154
76,,,2.74,,9.397,,,,,,41.35,2018-12-27 04:45:00,11154
77,,,1.81,,8.656,,,,,,41.29,2018-12-27 04:55:00,11154
78,,,2.63,,8.148,,,,,,41.23,2018-12-27 05:05:00,11154
79,,,2.76,,7.639,,,,,,41.17,2018-12-27 05:15:00,11154
80,,,5.93,,7.183,,,,,,41.11,2018-12-27 05:25:00,11154
81,,,5.17,,7.859,,,,,,41.11,2018-12-27 05:35:00,11154
82,,,5.34,,8.656,,,,,,41.14,2018-12-27 05:45:00,11154
83,,,3.519,,9.645,,,,,,41.14,2018-12-27 05:55:00,11154
84,,,4.019,,10.211,,,,,,41.11,2018-12-27 06:05:00,11154
85,,,4.649,,10.776,,,,,,41.08,2018-12-27 06:15:00,11154
86,,,2.719,,11.288,,,,,,41.01,2018-12-27 06:25:00,11154
87,,,4.49,,11.012,,,,,,40.98,2018-12-27 06:35:00,11154
88,,,6.53,,10.666,,,,,,40.98,2018-12-27 06:45:00,11154
89,,,5.76,,10.906,,,,,,40.98,2018-12-27 06:55:00,11154
90,,,5.75,,11.614,,,,,,40.9,2018-12-27 07:05:00,11154
91,,,4.42,,12.319,,,,,,40.82,2018-12-27 07:15:00,11154
92,,,4.08,,12.482,,,,,,40.73,2018-12-27 07:25:00,11154
93,,,3.0,,12.315,,,,,,40.65,2018-12-27 07:35:00,11154
94,,,4.09,,12.148,,,,,,40.58,2018-12-27 07:45:00,11154
95,,,2.729,,11.025,,,,,,40.61,2018-12-27 07:55:00,11154
96,,,2.729,,9.792,,,,,,40.71,2018-12-27 08:05:00,11154
97,,,3.529,,8.562,,,,,,40.74,2018-12-27 08:15:00,11154
98,,,3.909,,8.199,,,,,,40.86,2018-12-27 08:25:00,11154
99,,,4.799,,8.13,,,,,,40.89,2018-12-27 08:35:00,11154
100,,,3.299,,8.06,,,,,,40.89,2018-12-27 08:45:00,11154
101,,,2.799,,8.182,,,,,,40.89,2018-12-27 08:55:00,11154
102,,,3.519,,8.414,,,,,,40.86,2018-12-27 09:05:00,11154
103,,,3.949,,8.735,,,,,,40.86,2018-12-27 09:15:00,11154
104,,,3.549,,8.743,,,,,,40.89,2018-12-27 09:25:00,11154
105,,,4.038,,8.76,,,,,,40.92,2018-12-27 09:35:00,11154
106,,,3.199,,8.613,,,,,,40.92,2018-12-27 09:45:00,11154
107,,,3.789,,8.813,,,,,,40.92,2018-12-27 09:55:00,11154
108,,,2.619,,8.772,,,,,,40.86,2018-12-27 10:05:00,11154
109,,,3.069,,8.589,,,,,,40.8,2018-12-27 10:15:00,11154
110,,,3.579,,8.393,,,,,,40.8,2018-12-27 10:25:00,11154
111,,,3.929,,8.243,,,,,,40.8,2018-12-27 10:35:00,11154
112,,,2.439,,8.255,,,,,,40.83,2018-12-27 10:45:00,11154
113,,,3.619,,8.186,,,,,,40.89,2018-12-27 10:55:00,11154
114,,,3.439,,8.284,,,,,,40.95,2018-12-27 11:05:00,11154
115,,,4.389,,8.507,,,,,,40.98,2018-12-27 11:15:00,11154
116,,,11.579,,9.045,,,,,,40.98,2018-12-27 11:25:00,11154
117,,,2.969,,9.374,,,,,,40.98,2018-12-27 11:35:00,11154
118,,,2.429,,9.126,,,,,,40.95,2018-12-27 11:45:00,11154
119,,,1.699,,8.642,,,,,,40.92,2018-12-27 11:55:00,11154
120,,,4.66,,8.231,,,,,,40.92,2018-12-27 12:05:00,11154
121,,,4.2,,8.467,,,,,,40.92,2018-12-27 12:15:00,11154
122,,,12.739,,8.577,,,,,,40.92,2018-12-27 12:25:00,11154
123,,,4.329,,8.553,,,,,,40.92,2018-12-27 12:35:00,11154
124,,,4.799,,9.298,,,,,,40.84,2018-12-27 12:45:00,11154
125,,,3.609,,10.071,,,,,,40.75,2018-12-27 12:55:00,11154
126,,,4.519,,10.922,,,,,,40.67,2018-12-27 13:05:00,11154
127,,,2.589,,10.681,,,,,,40.59,2018-12-27 13:15:00,11154
128,,,1.879,,9.838,,,,,,40.5,2018-12-27 13:25:00,11154
129,,,3.799,,9.13,,,,,,40.42,2018-12-27 13:35:00,11154
130,,,5.019,,8.723,,,,,,40.34,2018-12-27 13:45:00,11154
131,,,4.078,,8.621,,,,,,40.25,2018-12-27 13:55:00,11154
132,,,4.239,,8.507,,,,,,40.17,2018-12-27 14:05:00,11154
133,,,3.309,,8.698,,,,,,40.09,2018-12-27 14:15:00,11154
134,,,3.779,,9.182,,,,,,40.0,2018-12-27 14:25:00,11154
135,,,3.019,,9.475,,,,,,39.92,2018-12-27 14:35:00,11154
136,,,2.089,,9.158,,,,,,39.84,2018-12-27 14:45:00,11154
137,,,2.659,,8.58,,,,,,39.75,2018-12-27 14:55:00,11154
138,,,5.139,,7.937,,,,,,40.0,2018-12-27 15:05:00,11154
139,,,4.169,,7.974,,,,,,40.19,2018-12-27 15:15:00,11154
140,,,3.859,,8.133,,,,,,40.22,2018-12-27 15:25:00,11154
141,,,3.879,,8.365,,,,,,40.31,2018-12-27 15:35:00,11154
142,,,2.769,,8.707,,,,,,40.4,2018-12-27 15:45:00,11154
143,,,4.619,,9.203,,,,,,40.55,2018-12-27 15:55:00,11154
144,,,5.77,,10.001,,,,,,40.71,2018-12-27 16:05:00,11154
145,,,7.63,,10.653,,,,,,40.89,2018-12-27 16:15:00,11154
146,,,5.74,,11.304,40.0,,,0.979,,40.98,2018-12-27 16:25:00,11154
147,,,6.1,,12.208,40.0,,,1.039,,41.04,2018-12-27 16:35:00,11154
148,,,4.18,,12.974,40.0,,,1.079,,41.08,2018-12-27 16:45:00,11154
149,,,7.47,,13.878,40.0,,,1.079,,41.08,2018-12-27 16:55:00,11154
150,,,7.09,,14.884,40.0,,,1.079,,41.08,2018-12-27 17:05:00,11154
151,,,6.47,,15.421,40.0,,,0.99,,40.99,2018-12-27 17:15:00,11154
152,,,5.93,,15.706,40.0,,,0.909,,40.91,2018-12-27 17:25:00,11154
153,,,3.92,,15.636,40.0,,,0.82,,40.82,2018-12-27 17:35:00,11154
154,,,4.32,,15.059,40.0,,,0.74,,40.74,2018-12-27 17:45:00,11154
155,,,4.22,,14.293,40.0,,,0.659,,40.66,2018-12-27 17:55:00,11154
156,,,4.5,,13.166,40.0,,,0.57,,40.57,2018-12-27 18:05:00,11154
157,,,3.96,,11.998,40.0,,,0.49,,40.49,2018-12-27 18:15:00,11154
158,,,4.36,,11.139,40.0,,,0.409,,40.41,2018-12-27 18:25:00,11154
159,,,4.8,,10.5,40.0,,,0.32,,40.32,2018-12-27 18:35:00,11154
160,,,5.72,,10.695,40.0,,,0.24,,40.24,2018-12-27 18:45:00,11154
161,,,4.61,,10.932,40.0,,,0.46,,40.46,2018-12-27 18:55:00,11154
162,,,4.62,,11.054,40.0,,,0.579,,40.58,2018-12-27 19:05:00,11154
163,,,4.58,,11.212,40.0,,,0.67,,40.67,2018-12-27 19:15:00,11154
164,,,5.31,,11.318,40.0,,,0.74,,40.74,2018-12-27 19:25:00,11154
165,,,2.77,,11.408,40.0,,,0.799,,40.8,2018-12-27 19:35:00,11154
166,,,3.82,,11.009,40.0,,,0.859,,40.86,2018-12-27 19:45:00,11154
167,,,4.92,,10.61,40.0,,,0.859,,40.86,2018-12-27 19:55:00,11154
168,,,8.65,,10.732,40.0,,,0.859,,40.86,2018-12-27 20:05:00,11154
169,,,4.49,,10.858,40.0,,,0.859,,40.86,2018-12-27 20:15:00,11154
170,,,4.75,,10.911,40.0,,,0.829,,40.83,2018-12-27 20:25:00,11154
171,,,5.68,,10.98,40.0,,,0.829,,40.83,2018-12-27 20:35:00,11154
172,,,3.91,,11.359,40.0,,,0.829,,40.83,2018-12-27 20:45:00,11154
173,,,2.83,,11.396,40.0,,,0.829,,40.83,2018-12-27 20:55:00,11154
174,,,4.37,,10.984,40.0,,,0.859,,40.86,2018-12-27 21:05:00,11154
175,,,3.42,,10.374,40.0,,,0.89,,40.89,2018-12-27 21:15:00,11154
176,,,2.489,,9.833,40.0,,,0.979,,40.98,2018-12-27 21:25:00,11154
177,,,2.84,,9.055,40.0,,,1.079,,41.08,2018-12-27 21:35:00,11154
178,,,2.449,,8.135,40.0,,,1.079,,41.08,2018-12-27 21:45:00,11154
179,,,2.749,,7.663,40.0,,,1.009,,41.01,2018-12-27 21:55:00,11154
180,,,2.709,,7.174,40.0,,,1.009,,41.01,2018-12-27 22:05:00,11154
181,,,3.459,,6.901,40.0,,,1.039,,41.04,2018-12-27 22:15:00,11154
182,,,3.569,,6.916,40.0,,,1.109,,41.11,2018-12-27 22:25:00,11154
183,,,3.009,,7.168,40.0,,,1.17,,41.17,2018-12-27 22:35:00,11154
184,,,3.449,,7.559,40.0,,,1.17,,41.17,2018-12-27 22:45:00,11154
185,,,2.869,,7.665,40.0,,,1.109,,41.11,2018-12-27 22:55:00,11154
186,,,3.479,,7.966,40.0,,,1.039,,41.04,2018-12-27 23:05:00,11154
187,,,7.569,,8.263,40.0,,,1.039,,41.04,2018-12-27 23:15:00,11154
188,,,6.419,,9.468,40.0,,,1.009,,41.01,2018-12-27 23:25:00,11154
189,,,5.509,,10.673,40.0,,,0.929,,40.93,2018-12-27 23:35:00,11154
190,,,5.479,,11.511,40.0,,,0.85,,40.85,2018-12-27 23:45:00,11154
191,,,4.659,,12.516,40.0,,,0.759,,40.76,2018-12-27 23:55:00,11154
192,,,3.479,,13.009,40.0,,,0.679,,40.68,2018-12-28 00:05:00,11154
193,,,2.859,,13.009,40.0,,,0.6,,40.6,2018-12-28 00:15:00,11154
194,,,3.649,,11.812,40.0,,,0.509,,40.51,2018-12-28 00:25:00,11154
195,,,2.699,,10.363,40.0,,,0.429,,40.43,2018-12-28 00:35:00,11154
196,,,3.609,,9.59,40.0,,,0.35,,40.35,2018-12-28 00:45:00,11154
197,,,6.159,,8.829,40.0,,,0.399,,40.4,2018-12-28 00:55:00,11154
198,,,3.709,,8.442,40.0,,,0.46,,40.46,2018-12-28 01:05:00,11154
199,,,3.019,,8.536,40.0,,,0.46,,40.46,2018-12-28 01:15:00,11154
200,,,3.449,,8.524,40.0,,,0.49,,40.49,2018-12-28 01:25:00,11154
201,,,4.629,,8.764,40.0,,,0.549,,40.55,2018-12-28 01:35:00,11154
202,,,6.039,,9.179,40.0,,,0.549,,40.55,2018-12-28 01:45:00,11154
203,,,6.499,,10.168,40.0,,,0.469,,40.47,2018-12-28 01:55:00,11154
204,,,4.939,,11.116,40.0,,,0.39,,40.39,2018-12-28 02:05:00,11154
205,,,4.449,,11.617,40.0,,,0.299,,40.3,2018-12-28 02:15:00,11154
206,,,3.72,,12.024,40.0,,,0.219,,40.22,2018-12-28 02:25:00,11154
207,,,3.41,,12.134,40.0,,,0.219,,40.22,2018-12-28 02:35:00,11154
208,,,2.28,,11.638,40.0,,,0.31,,40.31,2018-12-28 02:45:00,11154
209,,,3.05,,10.422,40.0,,,0.429,,40.43,2018-12-28 02:55:00,11154
210,,,4.11,,9.205,40.0,,,0.579,,40.58,2018-12-28 03:05:00,11154
211,,,4.24,,8.868,40.0,,,0.71,,40.71,2018-12-28 03:15:00,11154
212,,,3.0,,8.73,40.0,,,0.799,,40.8,2018-12-28 03:25:00,11154
213,,,5.82,,8.941,40.0,,,0.829,,40.83,2018-12-28 03:35:00,11154
214,,,7.31,,9.922,40.0,,,0.859,,40.86,2018-12-28 03:45:00,11154
215,,,5.99,,11.119,40.0,,,0.89,,40.89,2018-12-28 03:55:00,11154
216,,,4.04,,12.315,40.0,,,0.979,,40.98,2018-12-28 04:05:00,11154
217,,,4.2,,12.352,40.0,,,1.079,,41.08,2018-12-28 04:15:00,11154
218,,,2.67,,12.323,40.0,,,1.079,,41.08,2018-12-28 04:25:00,11154
219,,,3.3,,11.941,40.0,,,1.079,,41.08,2018-12-28 04:35:00,11154
220,,,4.439,,10.915,40.0,,,1.109,,41.11,2018-12-28 04:45:00,11154
221,,,4.579,,10.284,40.0,,,1.2,,41.2,2018-12-28 04:55:00,11154
222,,,4.919,,9.71,40.0,,,1.2,,41.2,2018-12-28 05:05:00,11154
223,,,3.609,,9.864,40.0,,,1.2,,41.2,2018-12-28 05:15:00,11154
224,,,3.239,,9.689,40.0,,,1.17,,41.17,2018-12-28 05:25:00,11154
225,,,4.749,,9.814,40.0,,,1.17,,41.17,2018-12-28 05:35:00,11154
226,,,5.569,,10.404,40.0,,,1.14,,41.14,2018-12-28 05:45:00,11154
227,,,4.709,,10.53,40.0,,,1.14,,41.14,2018-12-28 05:55:00,11154
228,,,5.019,,10.709,40.0,,,1.2,,41.2,2018-12-28 06:05:00,11154
229,,,4.689,,10.762,40.0,,,1.259,,41.26,2018-12-28 06:15:00,11154
230,,,6.089,,11.336,40.0,,,1.289,,41.29,2018-12-28 06:25:00,11154
231,,,5.979,,12.301,40.0,,,1.289,,41.29,2018-12-28 06:35:00,11154
232,,,6.169,,12.846,40.0,,,1.259,,41.26,2018-12-28 06:45:00,11154
233,,,4.119,,13.347,40.0,,,1.2,,41.2,2018-12-28 06:55:00,11154
234,,,2.689,,12.98,40.0,,,1.14,,41.14,2018-12-28 07:05:00,11154
235,,,5.339,,12.74,40.0,,,1.109,,41.11,2018-12-28 07:15:00,11154
236,,,5.32,,12.863,40.0,,,1.039,,41.04,2018-12-28 07:25:00,11154
237,,,4.88,,12.595,40.0,,,1.039,,41.04,2018-12-28 07:35:00,11154
238,,,7.609,,12.282,40.0,,,1.009,,41.01,2018-12-28 07:45:00,11154
239,,,5.289,,12.001,40.0,,,1.009,,41.01,2018-12-28 07:55:00,11154
240,,,5.569,,12.591,40.0,,,1.009,,41.01,2018-12-28 08:05:00,11154
241,,,4.329,,13.067,40.0,,,1.039,,41.04,2018-12-28 08:15:00,11154
242,,,7.969,,13.168,40.0,,,1.14,,41.14,2018-12-28 08:25:00,11154
243,,,7.169,,13.921,40.0,,,1.14,,41.14,2018-12-28 08:35:00,11154
244,,,5.739,,14.673,40.0,,,1.14,,41.14,2018-12-28 08:45:00,11154
245,,,4.449,,14.857,40.0,,,1.079,,41.08,2018-12-28 08:55:00,11154
246,,,3.409,,14.401,40.0,,,1.039,,41.04,2018-12-28 09:05:00,11154
247,,,6.059,,14.059,40.0,,,0.979,,40.98,2018-12-28 09:15:00,11154
248,,,5.539,,14.047,40.0,,,0.95,,40.95,2018-12-28 09:25:00,11154
249,,,5.069,,13.383,40.0,,,0.95,,40.95,2018-12-28 09:35:00,11154
250,,,5.629,,12.72,40.0,,,1.079,,41.08,2018-12-28 09:45:00,11154
251,,,5.509,,12.626,40.0,,,1.079,,41.08,2018-12-28 09:55:00,11154
252,,,5.929,,13.107,40.0,,,1.039,,41.04,2018-12-28 10:05:00,11154
253,,,3.579,,13.538,40.0,,,1.009,,41.01,2018-12-28 10:15:00,11154
254,,,3.469,,12.74,40.0,,,0.979,,40.98,2018-12-28 10:25:00,11154
255,,,4.209,,11.943,40.0,,,0.95,,40.95,2018-12-28 10:35:00,11154
256,,,6.809,,11.401,40.0,,,0.92,,40.92,2018-12-28 10:45:00,11154
257,,,6.479,,11.796,40.0,,,0.89,,40.89,2018-12-28 10:55:00,11154
258,,,5.379,,12.142,40.0,,,0.81,,40.81,2018-12-28 11:05:00,11154
259,,,5.499,,12.138,40.0,,,0.719,,40.72,2018-12-28 11:15:00,11154
260,,,5.039,,12.87,40.0,,,0.64,,40.64,2018-12-28 11:25:00,11154
261,,,3.789,,13.465,40.0,,,0.56,,40.56,2018-12-28 11:35:00,11154
262,,,3.689,,13.294,40.0,,,0.469,,40.47,2018-12-28 11:45:00,11154
263,,,4.509,,12.199,40.0,,,0.39,,40.39,2018-12-28 11:55:00,11154
264,,,4.069,,11.218,40.0,,,0.31,,40.31,2018-12-28 12:05:00,11154
265,,,3.609,,10.636,40.0,,,0.219,,40.22,2018-12-28 12:15:00,11154
266,,,5.63,,10.103,40.0,,,0.14,,40.14,2018-12-28 12:25:00,11154
267,,,4.65,,9.945,40.0,,,0.06,,40.06,2018-12-28 12:35:00,11154
268,,,7.88,,10.694,40.0,,,0.06,,40.06,2018-12-28 12:45:00,11154
269,,,5.37,,11.337,40.0,,,0.219,,40.22,2018-12-28 12:55:00,11154
270,,,4.059,,11.867,40.0,,,0.369,,40.37,2018-12-28 13:05:00,11154
271,,,4.72,,12.132,40.0,,,0.46,,40.46,2018-12-28 13:15:00,11154
272,,,3.91,,12.128,40.0,,,0.52,,40.52,2018-12-28 13:25:00,11154
273,,,4.62,,12.115,40.0,,,0.579,,40.58,2018-12-28 13:35:00,11154
274,,,7.04,,11.704,40.0,,,0.649,,40.65,2018-12-28 13:45:00,11154
275,,,6.17,,12.03,40.0,,,0.71,,40.71,2018-12-28 13:55:00,11154
276,,,6.07,,12.356,40.0,,,0.71,,40.71,2018-12-28 14:05:00,11154
277,,,6.73,,12.946,40.0,,,0.77,,40.77,2018-12-28 14:15:00,11154
278,,,6.72,,14.029,40.0,,,0.92,,40.92,2018-12-28 14:25:00,11154
279,,,5.8,,14.884,40.0,,,0.92,,40.92,2018-12-28 14:35:00,11154
280,,,6.3,,15.567,40.0,,,0.92,,40.92,2018-12-28 14:45:00,11154
281,,,5.53,,15.417,40.0,,,0.95,,40.95,2018-12-28 14:55:00,11154
282,,,6.84,,15.47,40.0,,,0.95,,40.95,2018-12-28 15:05:00,11154
283,,,5.41,,15.209,40.0,,,0.979,,40.98,2018-12-28 15:15:00,11154
284,,,6.96,,15.258,40.0,,,0.979,,40.98,2018-12-28 15:25:00,11154
285,,,6.27,,15.075,40.0,,,0.979,,40.98,2018-12-28 15:35:00,11154
286,,,5.86,,15.063,40.0,,,0.899,,40.9,2018-12-28 15:45:00,11154
287,,,4.53,,15.087,40.0,,,0.82,,40.82,2018-12-28 15:55:00,11154
288,,,3.85,,14.367,40.0,,,0.74,,40.74,2018-12-28 16:05:00,11154
289,,,5.15,,13.96,40.0,,,0.71,,40.71,2018-12-28 16:15:00,11154
290,,,4.89,,13.166,40.0,,,0.71,,40.71,2018-12-28 16:25:00,11154
291,,,4.1,,12.604,40.0,,,0.619,,40.62,2018-12-28 16:35:00,11154
292,,,5.14,,12.043,40.0,,,0.539,,40.54,2018-12-28 16:45:00,11154
293,,,4.2,,11.367,40.0,,,0.46,,40.46,2018-12-28 16:55:00,11154
294,,,3.16,,11.233,40.0,,,0.369,,40.37,2018-12-28 17:05:00,11154
295,,,3.02,,10.675,40.0,,,0.289,,40.29,2018-12-28 17:15:00,11154
296,,,3.16,,9.971,40.0,,,0.25,,40.25,2018-12-28 17:25:00,11154
297,,,3.05,,9.222,40.0,,,0.34,,40.34,2018-12-28 17:35:00,11154
298,,,7.3,,8.518,40.0,,,0.34,,40.34,2018-12-28 17:45:00,11154
299,,,3.94,,8.412,40.0,,,0.259,,40.26,2018-12-28 17:55:00,11154
300,,,4.28,,8.445,40.0,,,0.17,,40.17,2018-12-28 18:05:00,11154
301,,,3.18,,8.762,40.0,,,0.549,,40.55,2018-12-28 18:15:00,11154
302,,,4.08,,9.137,40.0,,,0.829,,40.83,2018-12-28 18:25:00,11154
303,,,5.18,,9.556,40.0,,,1.079,,41.08,2018-12-28 18:35:00,11154
304,,,2.59,,9.93,40.0,,,1.17,,41.17,2018-12-28 18:45:00,11154
305,,,3.24,,9.645,40.0,,,1.2,,41.2,2018-12-28 18:55:00,11154
306,,,4.62,,9.222,40.0,,,1.259,,41.26,2018-12-28 19:05:00,11154
307,,,4.36,,9.393,40.0,,,1.289,,41.29,2018-12-28 19:15:00,11154
308,,,4.16,,9.507,40.0,,,1.289,,41.29,2018-12-28 19:25:00,11154
309,,,4.76,,9.621,40.0,,,1.289,,41.29,2018-12-28 19:35:00,11154
310,,,3.26,,9.654,40.0,,,1.259,,41.26,2018-12-28 19:45:00,11154
311,,,4.04,,9.979,40.0,,,1.259,,41.26,2018-12-28 19:55:00,11154
312,,,4.33,,10.305,40.0,,,1.229,,41.23,2018-12-28 20:05:00,11154
313,,,3.98,,10.175,40.0,,,1.2,,41.2,2018-12-28 20:15:00,11154
314,,,4.27,,10.138,40.0,,,1.2,,41.2,2018-12-28 20:25:00,11154
315,,,5.86,,10.101,40.0,,,1.2,,41.2,2018-12-28 20:35:00,11154
316,,,5.16,,10.508,40.0,,,1.2,,41.2,2018-12-28 20:45:00,11154
317,,,4.39,,10.964,40.0,,,1.17,,41.17,2018-12-28 20:55:00,11154
318,,,4.98,,11.347,40.0,,,1.17,,41.17,2018-12-28 21:05:00,11154
319,,,4.54,,11.55,40.0,,,1.229,,41.23,2018-12-28 21:15:00,11154
320,,,3.63,,11.66,40.0,,,1.289,,41.29,2018-12-28 21:25:00,11154
321,,,4.01,,11.554,40.0,,,1.38,,41.38,2018-12-28 21:35:00,11154
322,,,7.01,,11.086,40.0,,,1.38,,41.38,2018-12-28 21:45:00,11154
323,,,4.52,,10.826,40.0,,,1.299,,41.3,2018-12-28 21:55:00,11154
324,,,3.979,,10.638,40.0,,,1.219,,41.22,2018-12-28 22:05:00,11154
325,,,4.699,,10.63,40.0,,,1.13,,41.13,2018-12-28 22:15:00,11154
326,,,3.409,,10.402,40.0,,,1.109,,41.11,2018-12-28 22:25:00,11154
327,,,5.649,,10.682,40.0,,,1.229,,41.23,2018-12-28 22:35:00,11154
328,,,6.34,,11.35,40.0,,,1.229,,41.23,2018-12-28 22:45:00,11154
329,,,5.21,,11.809,40.0,,,1.149,,41.15,2018-12-28 22:55:00,11154
330,,,4.92,,12.09,40.0,,,1.079,,41.08,2018-12-28 23:05:00,11154
331,,,4.2,,12.253,40.0,,,1.079,,41.08,2018-12-28 23:15:00,11154
332,,,6.8,,12.636,40.0,,,1.14,,41.14,2018-12-28 23:25:00,11154
