,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
42,,,2.96,,6.115,,,,,,41.66,2018-12-19 23:19:00,9460
43,,,2.63,,6.058,,,,,,41.63,2018-12-19 23:29:00,9460
44,,,3.56,,6.135,,,,,,41.6,2018-12-19 23:39:00,9460
45,,,3.31,,6.409,,,,,,41.6,2018-12-19 23:49:00,9460
46,,,3.33,,6.873,,,,,,41.57,2018-12-19 23:59:00,9460
47,,,3.57,,7.337,,,,,,41.57,2018-12-20 00:09:00,9460
48,,,1.92,,7.688,,,,,,41.57,2018-12-20 00:19:00,9460
49,,,2.78,,7.749,,,,,,41.49,2018-12-20 00:29:00,9460
50,,,2.16,,7.423,,,,,,41.4,2018-12-20 00:39:00,9460
51,,,3.05,,7.207,,,,,,41.35,2018-12-20 00:49:00,9460
52,,,2.41,,6.833,,,,,,41.38,2018-12-20 00:59:00,9460
53,,,2.42,,6.463,,,,,,41.45,2018-12-20 01:09:00,9460
54,,,3.02,,6.092,,,,,,41.45,2018-12-20 01:19:00,9460
55,,,2.36,,5.946,,,,,,41.36,2018-12-20 01:29:00,9460
56,,,2.199,,6.027,,,,,,41.29,2018-12-20 01:39:00,9460
57,,,4.47,,5.856,,,,,,41.29,2018-12-20 01:49:00,9460
58,,,3.57,,6.328,,,,,,41.29,2018-12-20 01:59:00,9460
59,,,3.349,,6.796,,,,,,41.29,2018-12-20 02:09:00,9460
60,,,3.57,,7.264,,,,,,41.21,2018-12-20 02:19:00,9460
61,,,2.58,,7.643,,,,,,41.13,2018-12-20 02:29:00,9460
62,,,2.73,,7.793,,,,,,41.04,2018-12-20 02:39:00,9460
63,,,2.11,,7.883,,,,,,40.96,2018-12-20 02:49:00,9460
64,,,3.02,,7.541,,,,,,40.88,2018-12-20 02:59:00,9460
65,,,2.4,,7.065,,,,,,40.79,2018-12-20 03:09:00,9460
66,,,1.44,,6.588,,,,,,40.71,2018-12-20 03:19:00,9460
67,,,2.11,,6.084,,,,,,40.62,2018-12-20 03:29:00,9460
68,,,2.23,,5.832,,,,,,40.54,2018-12-20 03:39:00,9460
69,,,2.02,,5.641,,,,,,40.46,2018-12-20 03:49:00,9460
70,,,2.39,,5.437,,,,,,40.37,2018-12-20 03:59:00,9460
71,,,3.26,,5.433,,,,,,40.29,2018-12-20 04:09:00,9460
72,,,3.62,,5.783,,,,,,40.37,2018-12-20 04:19:00,9460
73,,,3.47,,6.336,,,,,,40.46,2018-12-20 04:29:00,9460
74,,,4.25,,6.951,,,,,,40.46,2018-12-20 04:39:00,9460
75,,,3.719,,7.606,,,,,,40.43,2018-12-20 04:49:00,9460
76,,,4.869,,8.428,,,,,,40.37,2018-12-20 04:59:00,9460
77,,,3.749,,8.981,,,,,,40.31,2018-12-20 05:09:00,9460
78,,,3.469,,9.18,,,,,,40.31,2018-12-20 05:19:00,9460
79,,,2.939,,9.18,,,,,,40.37,2018-12-20 05:29:00,9460
80,,,3.669,,9.118,,,,,,40.37,2018-12-20 05:39:00,9460
81,,,2.769,,8.801,,,,,,40.31,2018-12-20 05:49:00,9460
82,,,3.019,,8.3,,,,,,40.28,2018-12-20 05:59:00,9460
83,,,1.549,,7.901,,,,,,40.19,2018-12-20 06:09:00,9460
84,,,1.829,,7.12,,,,,,40.11,2018-12-20 06:19:00,9460
85,,,1.199,,6.338,,,,,,40.03,2018-12-20 06:29:00,9460
86,,,0.989,,5.414,,,,,,39.94,2018-12-20 06:39:00,9460
87,,,1.269,,4.706,,,,,,39.86,2018-12-20 06:49:00,9460
88,,,2.779,,3.994,,,,,,39.78,2018-12-20 06:59:00,9460
89,,,2.449,,3.864,,,,,,39.69,2018-12-20 07:09:00,9460
90,,,2.679,,4.21,,,,,,39.64,2018-12-20 07:19:00,9460
91,,,3.069,,4.669,,,,,,39.7,2018-12-20 07:29:00,9460
92,,,3.629,,5.431,,,,,,39.7,2018-12-20 07:39:00,9460
93,,,3.229,,6.257,,,,,,39.7,2018-12-20 07:49:00,9460
94,,,3.509,,7.168,,,,,,39.64,2018-12-20 07:59:00,9460
95,,,2.829,,7.486,,,,,,39.58,2018-12-20 08:09:00,9460
96,,,2.02,,7.547,,,,,,39.52,2018-12-20 08:19:00,9460
97,,,1.84,,7.279,,,,,,39.52,2018-12-20 08:29:00,9460
98,,,2.26,,6.852,,,,,,39.46,2018-12-20 08:39:00,9460
99,,,2.12,,6.4,,,,,,39.43,2018-12-20 08:49:00,9460
100,,,4.09,,5.892,,,,,,39.35,2018-12-20 08:59:00,9460
101,,,3.739,,6.1,,,,,,39.28,2018-12-20 09:09:00,9460
102,,,2.92,,6.47,,,,,,39.31,2018-12-20 09:19:00,9460
103,,,2.25,,6.836,,,,,,39.31,2018-12-20 09:29:00,9460
104,,,2.47,,7.019,,,,,,39.31,2018-12-20 09:39:00,9460
105,,,2.57,,7.162,,,,,,39.23,2018-12-20 09:49:00,9460
106,,,0.93,,7.247,,,,,,39.14,2018-12-20 09:59:00,9460
107,,,0.97,,6.12,,,,,,39.1,2018-12-20 10:09:00,9460
108,,,1.42,,4.993,,,,,,39.1,2018-12-20 10:19:00,9460
109,,,2.28,,4.383,,,,,,39.1,2018-12-20 10:29:00,9460
110,,,1.56,,4.013,,,,,,39.01,2018-12-20 10:39:00,9460
111,,,2.28,,3.935,,,,,,38.93,2018-12-20 10:49:00,9460
112,,,2.14,,3.801,,,,,,38.85,2018-12-20 10:59:00,9460
113,,,1.65,,4.277,,,,,,38.76,2018-12-20 11:09:00,9460
114,,,2.56,,4.753,,,,,,38.68,2018-12-20 11:19:00,9460
115,,,5.87,,5.217,,,,,,38.86,2018-12-20 11:29:00,9460
116,,,10.91,,6.971,,,,,,39.01,2018-12-20 11:39:00,9460
117,,,9.83,,10.044,,,,,,39.01,2018-12-20 11:49:00,9460
118,,,4.64,,13.174,,,,,,39.04,2018-12-20 11:59:00,9460
119,,,4.34,,14.177,,,,,,39.04,2018-12-20 12:09:00,9460
120,,,3.559,,15.087,,,,,,39.13,2018-12-20 12:19:00,9460
121,,,14.18,,15.811,,,,,,39.16,2018-12-20 12:29:00,9460
122,,,2.99,,14.871,,,,,,39.22,2018-12-20 12:39:00,9460
123,,,4.41,,12.665,,,,,,39.31,2018-12-20 12:49:00,9460
124,,,4.3,,10.414,,,,,,39.46,2018-12-20 12:59:00,9460
125,,,2.979,,10.276,,,,,,39.64,2018-12-20 13:09:00,9460
126,,,3.589,,9.97,,,,,,39.79,2018-12-20 13:19:00,9460
127,,,3.479,,9.62,,,,,,39.91,2018-12-20 13:29:00,9460
128,,,3.339,,9.587,,,,,,39.97,2018-12-20 13:39:00,9460
129,,,3.419,,9.184,,,,,,40.0,2018-12-20 13:49:00,9460
130,,,3.229,,8.793,,,,,,40.0,2018-12-20 13:59:00,9460
131,,,4.72,,8.434,,,,,,39.94,2018-12-20 14:09:00,9460
132,,,6.18,,8.894,,,,,,39.88,2018-12-20 14:19:00,9460
133,,,4.08,,9.4,,,,,,39.85,2018-12-20 14:29:00,9460
134,,,4.84,,9.954,,,,,,39.79,2018-12-20 14:39:00,9460
135,,,4.15,,10.251,,,,,,39.79,2018-12-20 14:49:00,9460
136,,,2.63,,10.581,,,,,,39.76,2018-12-20 14:59:00,9460
137,,,2.72,,10.297,,,,,,39.76,2018-12-20 15:09:00,9460
138,,,2.52,,9.446,,,,,,39.85,2018-12-20 15:19:00,9460
139,,,2.55,,8.563,,,,,,39.97,2018-12-20 15:29:00,9460
140,,,3.559,,7.631,,,,,,39.97,2018-12-20 15:39:00,9460
141,,,4.63,,7.39,,,,,,39.89,2018-12-20 15:49:00,9460
142,,,5.64,,7.586,,,,,,39.81,2018-12-20 15:59:00,9460
143,,,3.689,,8.363,,,,,,39.72,2018-12-20 16:09:00,9460
144,,,4.1,,8.961,,,,,,39.64,2018-12-20 16:19:00,9460
145,,,2.619,,9.425,,,,,,39.88,2018-12-20 16:29:00,9460
146,,,3.899,,9.974,,,,,,40.0,2018-12-20 16:39:00,9460
147,,,3.609,,9.994,,,,,,40.1,2018-12-20 16:49:00,9460
148,,,3.209,,9.579,,,,,,40.19,2018-12-20 16:59:00,9460
149,,,3.949,,9.163,,,,,,40.25,2018-12-20 17:09:00,9460
150,,,4.299,,9.102,,,,,,40.4,2018-12-20 17:19:00,9460
151,,,3.749,,9.207,,,,,,40.55,2018-12-20 17:29:00,9460
152,,,3.249,,9.146,,,,,,40.71,2018-12-20 17:39:00,9460
153,,,3.409,,9.065,,,,,,40.83,2018-12-20 17:49:00,9460
154,,,4.439,,8.984,,,,,,40.92,2018-12-20 17:59:00,9460
155,,,4.329,,9.277,,,,,,40.98,2018-12-20 18:09:00,9460
156,,,3.679,,9.431,,,,,,41.04,2018-12-20 18:19:00,9460
157,,,2.369,,9.321,,,,,,41.04,2018-12-20 18:29:00,9460
158,,,2.709,,8.898,,,,,,41.11,2018-12-20 18:39:00,9460
159,,,16.0,,8.613,,,,,,41.23,2018-12-20 18:49:00,9460
160,,,6.32,,9.798,,,,,,41.23,2018-12-20 18:59:00,9460
161,,,4.95,,10.608,,,,,,41.17,2018-12-20 19:09:00,9460
162,,,3.25,,10.861,,,,,,41.17,2018-12-20 19:19:00,9460
163,,,3.0,,10.687,,,,,,41.17,2018-12-20 19:29:00,9460
164,,,2.13,,10.805,,,,,,41.32,2018-12-20 19:39:00,9460
165,,,2.65,,10.781,,,,,,41.42,2018-12-20 19:49:00,9460
166,,,2.98,,9.287,,,,,,41.42,2018-12-20 19:59:00,9460
167,,,2.46,,7.794,,,,,,41.42,2018-12-20 20:09:00,9460
168,,,4.38,,6.992,,,,,,41.45,2018-12-20 20:19:00,9460
169,,,3.489,,7.089,,,,,,41.54,2018-12-20 20:29:00,9460
170,,,2.33,,7.288,,,,,,41.57,2018-12-20 20:39:00,9460
171,,,2.79,,7.345,,,,,,41.57,2018-12-20 20:49:00,9460
172,,,2.64,,7.341,,,,,,41.6,2018-12-20 20:59:00,9460
173,,,2.68,,7.353,,,,,,41.6,2018-12-20 21:09:00,9460
174,,,5.92,,7.231,,,,,,41.57,2018-12-20 21:19:00,9460
175,,,2.96,,7.016,,,,,,41.57,2018-12-20 21:29:00,9460
176,,,2.429,,6.8,,,,,,41.57,2018-12-20 21:39:00,9460
177,,,2.219,,6.654,,,,,,41.6,2018-12-20 21:49:00,9460
178,,,2.539,,6.568,,,,,,41.73,2018-12-20 21:59:00,9460
179,,,1.999,,6.38,,,,,,41.79,2018-12-20 22:09:00,9460
180,,,0.789,,6.103,,,,,,41.79,2018-12-20 22:19:00,9460
181,,,2.189,,5.712,,,,,,41.79,2018-12-20 22:29:00,9460
182,,,2.499,,5.398,,,,,,41.85,2018-12-20 22:39:00,9460
183,,,1.679,,5.3,,,,,,41.91,2018-12-20 22:49:00,9460
184,,,3.269,,5.329,,,,,,41.98,2018-12-20 22:59:00,9460
185,,,3.739,,5.756,,,,,,41.98,2018-12-20 23:09:00,9460
186,,,2.499,,6.273,,,,,,41.91,2018-12-20 23:19:00,9460
187,,,2.149,,6.477,,,,,,41.83,2018-12-20 23:29:00,9460
188,,,2.519,,6.603,,,,,,41.79,2018-12-20 23:39:00,9460
189,,,2.849,,6.737,,,,,,41.73,2018-12-20 23:49:00,9460
190,,,2.779,,6.851,,,,,,41.73,2018-12-20 23:59:00,9460
191,,,3.409,,6.68,,,,,,41.64,2018-12-21 00:09:00,9460
192,,,4.469,,6.737,,,,,,41.63,2018-12-21 00:19:00,9460
193,,,2.899,,7.107,,,,,,41.55,2018-12-21 00:29:00,9460
194,,,2.959,,7.295,,,,,,41.47,2018-12-21 00:39:00,9460
195,,,2.359,,7.449,,,,,,41.45,2018-12-21 00:49:00,9460
196,,,1.689,,7.278,,,,,,41.36,2018-12-21 00:59:00,9460
197,,,1.829,,6.863,,,,,,41.28,2018-12-21 01:09:00,9460
198,,,1.869,,6.22,,,,,,41.2,2018-12-21 01:19:00,9460
199,,,1.729,,5.577,,,,,,41.11,2018-12-21 01:29:00,9460
200,,,2.049,,5.133,,,,,,41.08,2018-12-21 01:39:00,9460
201,,,4.359,,4.787,,,,,,40.99,2018-12-21 01:49:00,9460
202,,,4.759,,5.601,,,,,,40.91,2018-12-21 01:59:00,9460
203,,,3.709,,6.631,,,,,,40.82,2018-12-21 02:09:00,9460
204,,,4.399,,7.677,,,,,,40.74,2018-12-21 02:19:00,9460
205,,,1.929,,8.442,,,,,,40.67,2018-12-21 02:29:00,9460
206,,,2.79,,8.817,,,,,,40.77,2018-12-21 02:39:00,9460
207,,,3.21,,9.119,,,,,,40.86,2018-12-21 02:49:00,9460
208,,,2.57,,8.48,,,,,,40.98,2018-12-21 02:59:00,9460
209,,,2.389,,7.752,,,,,,41.11,2018-12-21 03:09:00,9460
210,,,3.13,,7.008,,,,,,41.17,2018-12-21 03:19:00,9460
211,,,1.95,,6.47,,,,,,41.23,2018-12-21 03:29:00,9460
212,,,2.4,,6.312,,,,,,41.26,2018-12-21 03:39:00,9460
213,,,2.88,,6.153,,,,,,41.35,2018-12-21 03:49:00,9460
214,,,4.1,,6.19,,,,,,41.42,2018-12-21 03:59:00,9460
215,,,3.78,,6.682,,,,,,41.48,2018-12-21 04:09:00,9460
216,,,3.01,,7.175,40.0,,,1.539,,41.54,2018-12-21 04:19:00,9460
217,,,2.889,,7.427,40.0,,,1.57,,41.57,2018-12-21 04:29:00,9460
218,,,3.679,,7.676,40.0,,,1.57,,41.57,2018-12-21 04:39:00,9460
219,,,4.34,,8.196,40.0,,,1.6,,41.6,2018-12-21 04:49:00,9460
220,,,3.44,,8.521,40.0,,,1.63,,41.63,2018-12-21 04:59:00,9460
221,,,3.52,,8.415,40.0,,,1.63,,41.63,2018-12-21 05:09:00,9460
222,,,2.969,,8.277,40.0,,,1.6,,41.6,2018-12-21 05:19:00,9460
223,,,4.199,,8.485,40.0,,,1.6,,41.6,2018-12-21 05:29:00,9460
224,,,3.589,,8.72,40.0,,,1.57,,41.57,2018-12-21 05:39:00,9460
225,,,2.829,,8.684,40.0,,,1.539,,41.54,2018-12-21 05:49:00,9460
226,,,2.589,,8.338,40.0,,,1.46,,41.46,2018-12-21 05:59:00,9460
227,,,1.649,,7.959,40.0,,,1.38,,41.38,2018-12-21 06:09:00,9460
228,,,2.579,,7.608,40.0,,,1.45,,41.45,2018-12-21 06:19:00,9460
229,,,4.169,,7.225,40.0,,,1.479,,41.48,2018-12-21 06:29:00,9460
230,,,3.869,,7.339,40.0,,,1.479,,41.48,2018-12-21 06:39:00,9460
231,,,3.409,,7.453,40.0,,,1.42,,41.42,2018-12-21 06:49:00,9460
232,,,3.739,,7.824,40.0,,,1.38,,41.38,2018-12-21 06:59:00,9460
233,,,3.979,,8.292,40.0,,,1.35,,41.35,2018-12-21 07:09:00,9460
234,,,4.899,,8.862,40.0,,,1.289,,41.29,2018-12-21 07:19:00,9460
235,,,5.699,,9.806,40.0,,,1.229,,41.23,2018-12-21 07:29:00,9460
236,,,5.329,,10.4,40.0,,,1.2,,41.2,2018-12-21 07:39:00,9460
237,,,3.429,,10.994,40.0,,,1.119,,41.12,2018-12-21 07:49:00,9460
238,,,2.679,,10.868,40.0,,,1.03,,41.03,2018-12-21 07:59:00,9460
239,,,2.439,,10.437,40.0,,,0.95,,40.95,2018-12-21 08:09:00,9460
240,,,2.32,,9.81,40.0,,,0.869,,40.87,2018-12-21 08:19:00,9460
241,,,1.589,,8.76,40.0,,,0.78,,40.71,2018-12-21 08:29:00,9460
242,,,4.84,,7.536,40.0,,,0.7,,40.62,2018-12-21 08:39:00,9460
243,,,2.29,,6.299,40.0,,,0.619,,40.54,2018-12-21 08:49:00,9460
244,,,2.17,,5.835,40.0,,,0.53,,40.46,2018-12-21 08:59:00,9460
245,,,2.739,,5.677,40.0,,,0.45,,40.37,2018-12-21 09:09:00,9460
246,,,2.769,,5.799,40.0,,,0.369,,40.29,2018-12-21 09:19:00,9460
247,,,2.719,,5.969,40.0,,,0.28,,40.21,2018-12-21 09:29:00,9460
248,,,3.189,,6.152,40.0,,,0.369,,40.37,2018-12-21 09:39:00,9460
249,,,4.689,,6.518,40.0,,,0.429,,40.43,2018-12-21 09:49:00,9460
250,,,4.579,,7.45,40.0,,,0.429,,40.43,2018-12-21 09:59:00,9460
251,,,4.459,,8.381,40.0,,,0.369,,40.37,2018-12-21 10:09:00,9460
252,,,3.929,,9.081,40.0,,,0.369,,40.37,2018-12-21 10:19:00,9460
253,,,2.839,,9.566,40.0,,,0.429,,40.43,2018-12-21 10:29:00,9460
254,,,2.479,,9.594,40.0,,,0.52,,40.52,2018-12-21 10:39:00,9460
255,,,3.879,,9.452,40.0,,,0.52,,40.52,2018-12-21 10:49:00,9460
256,,,3.989,,9.167,40.0,,,0.609,,40.61,2018-12-21 10:59:00,9460
257,,,4.099,,8.927,40.0,,,0.71,,40.71,2018-12-21 11:09:00,9460
258,,,3.989,,8.735,40.0,,,0.859,,40.86,2018-12-21 11:19:00,9460
259,,,3.369,,8.76,40.0,,,0.92,,40.92,2018-12-21 11:29:00,9460
260,,,3.959,,9.216,40.0,,,0.92,,40.92,2018-12-21 11:39:00,9460
261,,,4.139,,9.671,40.0,,,0.95,,40.95,2018-12-21 11:49:00,9460
262,,,4.199,,9.777,40.0,,,0.95,,40.95,2018-12-21 11:59:00,9460
263,,,3.829,,9.838,40.0,,,0.979,,40.98,2018-12-21 12:09:00,9460
264,,,3.419,,9.773,40.0,,,1.039,,41.04,2018-12-21 12:19:00,9460
265,,,2.559,,9.541,40.0,,,1.039,,41.04,2018-12-21 12:29:00,9460
266,,,3.519,,9.321,40.0,,,1.079,,41.08,2018-12-21 12:39:00,9460
267,,,3.339,,9.069,40.0,,,1.109,,41.11,2018-12-21 12:49:00,9460
268,,,3.779,,8.817,40.0,,,1.14,,41.14,2018-12-21 12:59:00,9460
269,,,3.739,,8.654,40.0,,,1.14,,41.14,2018-12-21 13:09:00,9460
270,,,2.179,,8.617,40.0,,,1.079,,41.08,2018-12-21 13:19:00,9460
271,,,2.789,,8.361,40.0,,,1.079,,41.08,2018-12-21 13:29:00,9460
272,,,2.96,,8.105,40.0,,,1.109,,41.11,2018-12-21 13:39:00,9460
273,,,5.15,,7.95,40.0,,,1.17,,41.17,2018-12-21 13:49:00,9460
274,,,5.05,,8.573,40.0,,,1.17,,41.17,2018-12-21 13:59:00,9460
275,,,3.11,,9.107,40.0,,,1.079,,41.08,2018-12-21 14:09:00,9460
276,,,3.74,,9.107,40.0,,,1.0,,41.0,2018-12-21 14:19:00,9460
277,,,2.37,,9.238,40.0,,,0.92,,40.92,2018-12-21 14:29:00,9460
278,,,3.09,,9.361,40.0,,,0.829,,40.83,2018-12-21 14:39:00,9460
279,,,2.33,,9.12,40.0,,,0.75,,40.75,2018-12-21 14:49:00,9460
280,,,3.45,,8.323,40.0,,,0.67,,40.67,2018-12-21 14:59:00,9460
281,,,5.0,,7.671,40.0,,,0.579,,40.58,2018-12-21 15:09:00,9460
282,,,4.26,,7.883,40.0,,,0.5,,40.5,2018-12-21 15:19:00,9460
283,,,2.61,,8.351,40.0,,,0.42,,40.42,2018-12-21 15:29:00,9460
284,,,2.71,,8.196,40.0,,,0.329,,40.33,2018-12-21 15:39:00,9460
285,,,2.22,,8.294,40.0,,,0.25,,40.25,2018-12-21 15:49:00,9460
286,,,6.77,,8.14,40.0,,,0.17,,40.17,2018-12-21 15:59:00,9460
287,,,4.66,,8.632,40.0,,,0.1,,40.1,2018-12-21 16:09:00,9460
288,,,4.15,,8.459,40.0,,,0.1,,40.1,2018-12-21 16:19:00,9460
289,,,3.12,,8.75,40.0,,,0.1,,40.1,2018-12-21 16:29:00,9460
290,,,3.16,,8.933,40.0,,,0.189,,40.19,2018-12-21 16:39:00,9460
291,,,3.28,,9.157,40.0,,,0.219,,40.22,2018-12-21 16:49:00,9460
292,,,5.35,,9.389,40.0,,,0.31,,40.31,2018-12-21 16:59:00,9460
293,,,4.939,,9.503,40.0,,,0.399,,40.4,2018-12-21 17:09:00,9460
294,,,4.119,,9.616,40.0,,,0.579,,40.58,2018-12-21 17:19:00,9460
295,,,3.589,,9.603,40.0,,,0.67,,40.67,2018-12-21 17:29:00,9460
296,,,3.879,,9.896,40.0,,,0.799,,40.8,2018-12-21 17:39:00,9460
297,,,4.419,,10.189,40.0,,,0.859,,40.86,2018-12-21 17:49:00,9460
298,,,3.899,,10.441,40.0,,,0.92,,40.92,2018-12-21 17:59:00,9460
299,,,3.979,,10.05,40.0,,,0.979,,40.98,2018-12-21 18:09:00,9460
300,,,4.949,,9.659,40.0,,,1.039,,41.04,2018-12-21 18:19:00,9460
301,,,2.339,,9.602,40.0,,,1.039,,41.04,2018-12-21 18:29:00,9460
302,,,1.429,,8.975,40.0,,,1.039,,41.04,2018-12-21 18:39:00,9460
303,,,2.179,,8.284,40.0,,,1.039,,41.04,2018-12-21 18:49:00,9460
304,,,1.319,,7.278,40.0,,,1.14,,41.14,2018-12-21 18:59:00,9460
305,,,3.339,,6.546,40.0,,,1.14,,41.14,2018-12-21 19:09:00,9460
306,,,2.649,,6.004,40.0,,,1.229,,41.23,2018-12-21 19:19:00,9460
307,,,3.519,,5.744,40.0,,,1.259,,41.26,2018-12-21 19:29:00,9460
308,,,2.479,,5.87,40.0,,,1.259,,41.26,2018-12-21 19:39:00,9460
309,,,3.389,,6.363,40.0,,,1.179,,41.18,2018-12-21 19:49:00,9460
310,,,2.369,,6.79,40.0,,,1.109,,41.11,2018-12-21 19:59:00,9460
311,,,2.379,,6.871,40.0,,,1.02,,41.02,2018-12-21 20:09:00,9460
312,,,2.709,,6.761,40.0,,,0.939,,40.94,2018-12-21 20:19:00,9460
313,,,4.109,,6.505,40.0,,,0.92,,40.92,2018-12-21 20:29:00,9460
314,,,5.39,,7.099,40.0,,,1.039,,41.04,2018-12-21 20:39:00,9460
315,,,4.399,,7.51,40.0,,,1.039,,41.04,2018-12-21 20:49:00,9460
316,,,4.419,,8.3,40.0,,,0.96,,40.96,2018-12-21 20:59:00,9460
317,,,4.419,,9.13,40.0,,,0.88,,40.88,2018-12-21 21:09:00,9460
318,,,3.059,,9.96,40.0,,,0.789,,40.79,2018-12-21 21:19:00,9460
319,,,2.569,,10.103,40.0,,,0.71,,40.71,2018-12-21 21:29:00,9460
320,,,4.46,,9.676,40.0,,,0.649,,40.65,2018-12-21 21:39:00,9460
321,,,3.79,,9.428,40.0,,,0.74,,40.74,2018-12-21 21:49:00,9460
322,,,3.62,,9.172,40.0,,,0.92,,40.92,2018-12-21 21:59:00,9460
323,,,3.14,,8.846,40.0,,,0.95,,40.95,2018-12-21 22:09:00,9460
324,,,2.2,,8.326,40.0,,,0.979,,40.98,2018-12-21 22:19:00,9460
325,,,2.57,,8.127,40.0,,,1.009,,41.01,2018-12-21 22:29:00,9460
326,,,3.37,,7.928,40.0,,,1.039,,41.04,2018-12-21 22:39:00,9460
327,,,2.98,,7.598,40.0,,,1.079,,41.08,2018-12-21 22:49:00,9460
328,,,3.23,,7.37,40.0,,,1.109,,41.11,2018-12-21 22:59:00,9460
329,,,4.359,,7.212,40.0,,,1.109,,41.11,2018-12-21 23:09:00,9460
330,,,4.51,,7.708,40.0,,,1.14,,41.14,2018-12-21 23:19:00,9460
331,,,4.63,,8.497,40.0,,,1.14,,41.14,2018-12-21 23:29:00,9460
332,,,4.71,,9.336,40.0,,,1.2,,41.2,2018-12-21 23:39:00,9460
333,,,4.53,,10.007,40.0,,,1.259,,41.26,2018-12-21 23:49:00,9460
334,,,2.72,,10.536,40.0,,,1.289,,41.29,2018-12-21 23:59:00,9460
335,,,1.31,,10.329,40.0,,,1.289,,41.29,2018-12-22 00:09:00,9460
336,,,1.74,,9.263,40.0,,,1.21,,41.21,2018-12-22 00:19:00,9460
337,,,2.65,,8.135,40.0,,,1.13,,41.13,2018-12-22 00:29:00,9460
338,,,1.91,,7.028,40.0,,,1.039,,41.04,2018-12-22 00:39:00,9460
339,,,3.57,,6.223,40.0,,,1.039,,41.04,2018-12-22 00:49:00,9460
340,,,4.03,,5.832,40.0,,,1.039,,41.04,2018-12-22 00:59:00,9460
341,,,2.9,,6.178,40.0,,,1.039,,41.04,2018-12-22 01:09:00,9460
342,,,4.13,,7.11,40.0,,,1.039,,41.04,2018-12-22 01:19:00,9460
