,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
0,,,0.0,,0.0,,,,,,,2018-12-12 16:20:00,11026
1,,,4.62,,2.82,,,,,,,2018-12-12 16:30:00,11026
2,,,2.08,,3.573,,,,,,,2018-12-12 16:40:00,11026
3,,,4.439,,5.39,,,,,,39.61,2018-12-12 16:50:00,11026
4,,,6.869,,6.48,,,,,,39.61,2018-12-12 17:00:00,11026
5,,,4.799,,7.353,,,,,,39.53,2018-12-12 17:10:00,11026
6,,,4.929,,9.359,,,,,,39.44,2018-12-12 17:20:00,11026
7,,,4.369,,10.372,,,,,,39.36,2018-12-12 17:30:00,11026
8,,,5.259,,11.531,,,,,,39.28,2018-12-12 17:40:00,11026
9,,,5.669,,11.865,,,,,,39.19,2018-12-12 17:50:00,11026
10,,,6.239,,12.366,,,,,,39.11,2018-12-12 18:00:00,11026
11,,,3.119,,12.72,,,,,,39.03,2018-12-12 18:10:00,11026
12,,,1.649,,11.983,,,,,,38.94,2018-12-12 18:20:00,11026
13,,,2.829,,11.181,,,,,,38.86,2018-12-12 18:30:00,11026
14,,,5.289,,10.327,,,,,,38.78,2018-12-12 18:40:00,11026
15,,,6.429,,10.339,,,,,,38.69,2018-12-12 18:50:00,11026
16,,,4.739,,10.184,,,,,,38.92,2018-12-12 19:00:00,11026
17,,,4.279,,9.806,,,,,,39.07,2018-12-12 19:10:00,11026
18,,,6.059,,10.465,,,,,,39.07,2018-12-12 19:20:00,11026
19,,,4.939,,11.324,,,,,,38.99,2018-12-12 19:30:00,11026
20,,,3.559,,12.183,,,,,,38.9,2018-12-12 19:40:00,11026
21,,,4.739,,11.959,,,,,,39.04,2018-12-12 19:50:00,11026
22,,,10.569,,11.735,,,,,,39.26,2018-12-12 20:00:00,11026
23,,,5.909,,12.211,,,,,,39.47,2018-12-12 20:10:00,11026
24,,,4.319,,12.687,,,,,,39.58,2018-12-12 20:20:00,11026
25,,,3.849,,12.435,,,,,,39.76,2018-12-12 20:30:00,11026
26,,,4.73,,12.183,,,,,,39.84,2018-12-12 20:40:00,11026
27,,,7.34,,12.179,,,,,,39.93,2018-12-12 20:50:00,11026
28,,,7.84,,13.238,,,,,,39.95,2018-12-12 21:00:00,11026
29,,,6.7,,13.82,,,,,,39.98,2018-12-12 21:10:00,11026
30,,,6.32,,14.142,,,,,,39.99,2018-12-12 21:20:00,11026
31,,,3.65,,14.956,,,,,,40.01,2018-12-12 21:30:00,11026
32,,,9.13,,15.771,,,,,,40.03,2018-12-12 21:40:00,11026
33,,,10.27,,17.562,,,,,,40.03,2018-12-12 21:50:00,11026
34,,,8.89,,18.29,,,,,,39.95,2018-12-12 22:00:00,11026
35,,,7.03,,18.921,,,,,,39.86,2018-12-12 22:10:00,11026
36,,,7.34,,19.181,,,,,,39.78,2018-12-12 22:20:00,11026
37,,,4.32,,19.47,,,,,,39.7,2018-12-12 22:30:00,11026
38,,,7.25,,19.849,,,,,,39.69,2018-12-12 22:40:00,11026
39,,,4.95,,18.148,,,,,,39.76,2018-12-12 22:50:00,11026
40,,,3.03,,16.446,,,,,,39.82,2018-12-12 23:00:00,11026
41,,,5.1,,14.843,,,,,,39.82,2018-12-12 23:10:00,11026
42,,,10.899,,13.931,,,,,,39.85,2018-12-12 23:20:00,11026
43,,,9.77,,15.046,,,,,,39.95,2018-12-12 23:30:00,11026
44,,,7.92,,16.072,,,,,,40.03,2018-12-12 23:40:00,11026
45,,,9.21,,17.806,,,,,,40.16,2018-12-12 23:50:00,11026
46,,,10.9,,19.54,,,,,,40.24,2018-12-13 00:00:00,11026
47,,,15.06,,21.961,,,,,,40.29,2018-12-13 00:10:00,11026
48,,,12.5,,24.973,,,,,,40.3,2018-12-13 00:20:00,11026
49,,,15.37,,27.126,,,,,,40.39,2018-12-13 00:30:00,11026
50,,,12.73,,28.331,,,,,,40.46,2018-12-13 00:40:00,11026
51,,,10.32,,29.763,,,,,,40.46,2018-12-13 00:50:00,11026
52,,,12.25,,31.001,,,,,,40.38,2018-12-13 01:00:00,11026
53,,,11.09,,31.078,,,,,,40.29,2018-12-13 01:10:00,11026
54,,,7.1,,30.504,,,,,,40.21,2018-12-13 01:20:00,11026
55,,,6.22,,27.264,,,,,,40.21,2018-12-13 01:30:00,11026
56,,,5.37,,24.615,,,,,,40.13,2018-12-13 01:40:00,11026
57,,,7.35,,21.965,,,,,,40.04,2018-12-13 01:50:00,11026
58,,,3.33,,19.165,,,,,,39.96,2018-12-13 02:00:00,11026
59,,,7.0,,17.501,,,,,,39.88,2018-12-13 02:10:00,11026
60,,,4.38,,14.77,,,,,,39.79,2018-12-13 02:20:00,11026
61,,,3.28,,13.663,,,,,,39.71,2018-12-13 02:30:00,11026
62,,,3.84,,12.694,,,,,,39.63,2018-12-13 02:40:00,11026
63,,,3.75,,11.689,,,,,,39.67,2018-12-13 02:50:00,11026
64,,,3.01,,11.029,,,,,,39.68,2018-12-13 03:00:00,11026
65,,,3.329,,9.535,,,,,,39.69,2018-12-13 03:10:00,11026
66,,,3.579,,9.107,,,,,,39.71,2018-12-13 03:20:00,11026
67,,,5.06,,8.781,,,,,,39.74,2018-12-13 03:30:00,11026
68,,,3.159,,8.675,,,,,,39.74,2018-12-13 03:40:00,11026
69,,,3.61,,8.618,,,,,,39.76,2018-12-13 03:50:00,11026
